Iteration,Squared_error,Estimate,Actual, Queue
125,0.009676650490375076,7.820456679580931,7.722086712160102,n1
126,0.004474110002163866,7.788975500474466,7.722086712160102,n1
127,0.0042330415567730754,7.787148540883041,7.722086712160102,n1
128,0.013329234378029915,7.837539015636602,7.722086712160102,n1
129,0.0015017126849898948,7.683334774337718,7.722086712160102,n1
130,0.010676221295575288,7.82541251385346,7.722086712160102,n1
131,0.008928470508502855,7.627596127928111,7.722086712160102,n1
132,0.0017023995872400425,7.680826566895694,7.722086712160102,n1
133,0.0057425399169869235,7.646307164015586,7.722086712160102,n1
134,0.001970898635235439,7.677691908013271,7.722086712160102,n1
135,0.0007306318914885039,7.749116915479509,7.722086712160102,n1
136,0.0025448356680489803,7.772533076429977,7.722086712160102,n1
137,0.009550024063158679,7.6243624876138885,7.722086712160102,n1
138,0.017491540260003526,7.589831125283768,7.722086712160102,n1
139,0.0144685252706083,7.842371895248495,7.722086712160102,n1
140,0.02165799519508982,7.8692532681267675,7.722086712160102,n1
141,0.004469433845556104,7.7889405366247955,7.722086712160102,n1
142,0.0007201887939046922,7.74892304562622,7.722086712160102,n1
143,2.382773728387477e-06,7.72363033573092,7.722086712160102,n1
144,1.5477962634507108e-05,7.718152507966811,7.722086712160102,n1
145,0.0016655167561518641,7.762897455306384,7.722086712160102,n1
146,0.0037136853685345267,7.783026726670557,7.722086712160102,n1
147,0.0059240569648002055,7.799054607836157,7.722086712160102,n1
148,0.0029263755572553397,7.7761826968286085,7.722086712160102,n1
149,0.005282073473635544,7.79476458687886,7.722086712160102,n1
150,0.01054988495599622,7.824799345053997,7.722086712160102,n1
151,0.045649422904387164,7.935743967839349,7.722086712160102,n1
152,0.024661279050071556,7.879125812546189,7.722086712160102,n1
153,0.031180838392881084,7.898667680536881,7.722086712160102,n1
154,0.014744067878564611,7.843511865561547,7.722086712160102,n1
155,0.006677209126148122,7.803800903865999,7.722086712160102,n1
156,0.0026588843217086496,7.773651082821525,7.722086712160102,n1
157,0.000980898209501346,7.690767417635778,7.722086712160102,n1
158,0.0021703821868743743,7.768674072966165,7.722086712160102,n1
159,0.00044333957561755607,7.743142342656896,7.722086712160102,n1
160,0.0030548847177995454,7.777357723710457,7.722086712160102,n1
161,0.005147936515773462,7.793835834215869,7.722086712160102,n1
162,0.01863647215141015,7.8586021770401295,7.722086712160102,n1
163,0.022640987383071704,7.872555936199676,7.722086712160102,n1
164,0.017101692921994,7.852860153355147,7.722086712160102,n1
165,0.004208813134977529,7.786962078324598,7.722086712160102,n1
166,0.011561298132745272,7.829610189283683,7.722086712160102,n1
167,0.019534560771982755,7.861852805229854,7.722086712160102,n1
168,0.00018438716755924555,7.708507788507645,7.722086712160102,n1
169,0.016324025046123142,7.849852220205595,7.722086712160102,n1
170,0.00011711169282738415,7.711264896562551,7.722086712160102,n1
171,0.004536118378305184,7.789437423947767,7.722086712160102,n1
172,0.014396765342897962,7.842073233665219,7.722086712160102,n1
173,0.020152445248065292,7.864046020583555,7.722086712160102,n1
174,0.00042198483179871907,7.742628981552715,7.722086712160102,n1
175,0.0029615477361372836,7.776506816314148,7.722086712160102,n1
176,2.439433575298746e-05,7.72702577439427,7.722086712160102,n1
177,0.0041179254478060845,7.6579156482153135,7.722086712160102,n1
178,1.9395169212308195e-06,7.723479377561851,7.722086712160102,n1
179,0.0001578304890756169,7.709523651662133,7.722086712160102,n1
180,0.00869830615558499,7.815351422289845,7.722086712160102,n1
181,0.028234183938316813,7.890117018766728,7.722086712160102,n1
182,0.0025494974171887726,7.772579260295334,7.722086712160102,n1
183,0.027095958255858428,7.886695212110312,7.722086712160102,n1
184,0.002090114461395303,7.767804481805999,7.722086712160102,n1
185,0.00047269587820127415,7.700345141880996,7.722086712160102,n1
186,0.005904524684352185,7.798927617180489,7.722086712160102,n1
187,0.00044265483307630966,7.701047348265813,7.722086712160102,n1
188,0.004941265913636185,7.6517925736161505,7.722086712160102,n1
189,0.006455830973776447,7.641738526282781,7.722086712160102,n1
190,0.0028295255418397487,7.668893427416257,7.722086712160102,n1
191,0.00013389852760303895,7.733658165292835,7.722086712160102,n1
192,0.0035789838074319793,7.781911320871166,7.722086712160102,n1
193,0.015405311071242017,7.846204845691194,7.722086712160102,n1
194,0.006487058286314517,7.802628988551538,7.722086712160102,n1
195,0.002310800067887003,7.770157494012356,7.722086712160102,n1
196,0.00046268702957403195,7.743596873237463,7.722086712160102,n1
197,0.006193727687744844,7.800786951599031,7.722086712160102,n1
198,1.3007245855993649e-05,7.718480156205178,7.722086712160102,n1
199,0.003988528617663176,7.785241511009145,7.722086712160102,n1
200,0.009023289173587483,7.817077707383794,7.722086712160102,n1
201,0.004105539573069132,7.786161196731334,7.722086712160102,n1
202,0.00481631030063681,7.7914863540946016,7.722086712160102,n1
203,0.003454809971128402,7.780864343714362,7.722086712160102,n1
204,0.006777962404065802,7.804415093682307,7.722086712160102,n1
205,0.00038754129166493275,7.7024006436936725,7.722086712160102,n1
206,0.0059345446061195755,7.645050716637751,7.722086712160102,n1
207,0.0022601433270624037,7.769627676885929,7.722086712160102,n1
208,0.01112373152449116,7.827555814386731,7.722086712160102,n1
209,0.0098993755793947,7.821582317989679,7.722086712160102,n1
210,0.014388183783560491,7.84203746782075,7.722086712160102,n1
211,0.019986682012477396,7.863460974359688,7.722086712160102,n1
212,0.0009598051370981,7.753067434183613,7.722086712160102,n1
213,0.00016494639994228758,7.70924356613032,7.722086712160102,n1
214,0.026549320772266894,7.885026335248738,7.722086712160102,n1
215,0.005767042242718939,7.798027756679643,7.722086712160102,n1
216,0.006358044689335124,7.801824060305968,7.722086712160102,n1
217,0.0010259159580624914,7.754116635014559,7.722086712160102,n1
218,0.003142974973142642,7.778148954116187,7.722086712160102,n1
219,3.383213121197197e-05,7.727903251613417,7.722086712160102,n1
220,0.0006053705876146964,7.746690992023871,7.722086712160102,n1
221,0.0007453071376888955,7.749387026035383,7.722086712160102,n1
222,0.0003552053572040506,7.740933604667994,7.722086712160102,n1
223,0.00010595517630365352,7.711793259080418,7.722086712160102,n1
224,0.008561078068751967,7.629560618171692,7.722086712160102,n1
225,0.00243660125171738,7.672724770831611,7.722086712160102,n1
226,0.0030559515550310757,7.77736737383334,7.722086712160102,n1
227,5.456104118090501e-05,7.729473256763697,7.722086712160102,n1
228,0.006190504932762309,7.800766474060874,7.722086712160102,n1
229,0.0016043805681727537,7.762141431834227,7.722086712160102,n1
230,0.0024585305639907495,7.672503140647041,7.722086712160102,n1
231,0.0004119741510861618,7.701789565782195,7.722086712160102,n1
232,0.0012857171555630744,7.686229813861963,7.722086712160102,n1
233,0.0013008238047302132,7.758153647221598,7.722086712160102,n1
234,0.003974778188789695,7.785132554122833,7.722086712160102,n1
235,0.009066640012751455,7.8173056179128535,7.722086712160102,n1
236,0.00508815585816359,7.79341802266372,7.722086712160102,n1
237,0.021814328269799597,7.869783456436337,7.722086712160102,n1
238,0.01255394407579526,7.834131096561085,7.722086712160102,n1
239,0.014909975954489821,7.844193124581767,7.722086712160102,n1
240,0.005071546657571332,7.793301504567096,7.722086712160102,n1
241,0.0017262449696157471,7.6805386078758415,7.722086712160102,n1
242,0.008190632107036345,7.812588823224078,7.722086712160102,n1
243,1.7717978358875793e-05,7.726295985061551,7.722086712160102,n1
244,0.005296338713784728,7.794862660891703,7.722086712160102,n1
245,0.0084055083155396,7.813768271459339,7.722086712160102,n1
246,0.026952915489056945,7.886260143290285,7.722086712160102,n1
247,0.005733787569224731,7.797808489537714,7.722086712160102,n1
248,0.006005761936637662,7.799583563300246,7.722086712160102,n1
249,0.001612948303070246,7.762248239808714,7.722086712160102,n1
250,0.00913480156021499,7.817662867974274,7.722086712160102,n1
0,3.8189168940503735,1,2.9542049263192367,n2
1,0.0038610658242151223,3.016342401519112,2.9542049263192367,n2
2,0.0004010593780764874,2.974231393258677,2.9542049263192367,n2
3,0.0017881039452875135,2.911918948202519,2.9542049263192367,n2
4,0.0006461720172287078,2.9287850125265287,2.9542049263192367,n2
5,0.0008142447273273012,2.9256699525619805,2.9542049263192367,n2
6,5.387246211133565e-09,2.954131528456794,2.9542049263192367,n2
7,0.0028435700821549874,2.9008797907624,2.9542049263192367,n2
8,0.0018322494142951164,2.9114001437091694,2.9542049263192367,n2
9,0.00022270506559998076,2.9392816201976033,2.9542049263192367,n2
10,0.0013944272373884914,2.9168628958791483,2.9542049263192367,n2
11,0.0006162357360075379,2.9293808304443103,2.9542049263192367,n2
12,0.001869279058035545,2.910969766344564,2.9542049263192367,n2
13,0.0002911760978113137,2.937141043472378,2.9542049263192367,n2
14,9.062069310542219e-05,2.94468543614878,2.9542049263192367,n2
15,0.0009591336403314718,2.9232350435243104,2.9542049263192367,n2
16,0.0006464909019216805,2.9287787409600115,2.9542049263192367,n2
17,0.00025709602201934864,2.9381707122125413,2.9542049263192367,n2
18,0.000887173230888531,2.924419472975557,2.9542049263192367,n2
19,0.0005406574532284288,2.930952884403989,2.9542049263192367,n2
20,0.00010427750452077782,2.9439932905775557,2.9542049263192367,n2
21,0.0008150625232597858,2.9256556264458635,2.9542049263192367,n2
22,0.001274944688922937,2.918498558694919,2.9542049263192367,n2
23,0.0013243501240649855,2.9178133047001746,2.9542049263192367,n2
24,0.0038360113890700417,2.8922693841074336,2.9542049263192367,n2
25,0.002678713866873804,2.9024486333021184,2.9542049263192367,n2
26,0.0021272191428944203,2.908083140329377,2.9542049263192367,n2
27,0.0029255066628094393,2.9001169732907717,2.9542049263192367,n2
28,0.001877331402521984,2.910876743775747,2.9542049263192367,n2
29,0.0009686815920263002,2.9230812762758003,2.9542049263192367,n2
30,0.0037174787968299312,2.8932337954716796,2.9542049263192367,n2
31,0.0021381663402224474,2.9079646155479795,2.9542049263192367,n2
32,0.0020144759541588625,2.909322012486032,2.9542049263192367,n2
33,0.00361600886317626,2.894071667109576,2.9542049263192367,n2
34,0.0029618271450111257,2.8997822550781893,2.9542049263192367,n2
35,0.005933799761817662,2.8771737653399443,2.9542049263192367,n2
36,0.0032015762119999916,2.8976224536620614,2.9542049263192367,n2
37,0.0023592628344705356,2.905632682861985,2.9542049263192367,n2
38,0.0036661360273127098,2.8936563010060827,2.9542049263192367,n2
39,0.005219673580645046,2.881957617852796,2.9542049263192367,n2
40,0.0021261566763708857,2.9080946598228166,2.9542049263192367,n2
41,0.0018398657113760585,2.9113112704785875,2.9542049263192367,n2
42,0.0009130070224968134,2.9239889202546223,2.9542049263192367,n2
43,0.0014297070306600226,2.9163934593990017,2.9542049263192367,n2
44,0.0002612916983093835,2.9380404065828083,2.9542049263192367,n2
45,0.004375647250113597,2.8880562509726087,2.9542049263192367,n2
46,0.003918118879710754,2.8916100472977804,2.9542049263192367,n2
47,0.0015089454783918732,2.915359778895242,2.9542049263192367,n2
48,0.0013192742309434066,2.9178831115112813,2.9542049263192367,n2
49,0.0013923279442489965,2.916891015451452,2.9542049263192367,n2
50,0.0014328422627356348,2.9163520233561133,2.9542049263192367,n2
51,0.002819377831772202,2.9011071125057453,2.9542049263192367,n2
52,0.002609285094116247,2.903123764487146,2.9542049263192367,n2
53,0.0023006870452205626,2.90623944867937,2.9542049263192367,n2
54,0.0010795728321489428,2.9213480726635845,2.9542049263192367,n2
55,0.004384955695218334,2.887985928326075,2.9542049263192367,n2
56,0.0030606742282425956,2.898881565717746,2.9542049263192367,n2
57,0.0012176005790420312,2.919310792442007,2.9542049263192367,n2
58,0.0023913617955025356,2.905303374242615,2.9542049263192367,n2
59,0.0013740498750569492,2.9171367475798253,2.9542049263192367,n2
60,0.0014330920689180201,2.9163487238034267,2.9542049263192367,n2
61,0.00019481176920467077,2.940247427646313,2.9542049263192367,n2
62,0.0023608990684281183,2.905615842479056,2.9542049263192367,n2
63,0.0015098091747847906,2.9153486633133223,2.9542049263192367,n2
64,0.0015831383500455236,2.914416255192325,2.9542049263192367,n2
65,0.0011976019971824674,2.919598539666157,2.9542049263192367,n2
66,0.0016331895820817554,2.9137921859756055,2.9542049263192367,n2
67,0.0003845722413282486,2.934594412778581,2.9542049263192367,n2
68,0.001134792381083652,2.920518246739859,2.9542049263192367,n2
69,0.000379623271130915,2.9347210029173416,2.9542049263192367,n2
70,0.000621273342490691,2.9292795709057087,2.9542049263192367,n2
71,0.0011507081086103586,2.920282837518422,2.9542049263192367,n2
72,0.0034095523693053213,2.8958135539316543,2.9542049263192367,n2
73,0.002776771890983723,2.9015098421938297,2.9542049263192367,n2
74,0.0016533615895001506,2.913543377043537,2.9542049263192367,n2
75,0.0016555315818274482,2.9135167022018407,2.9542049263192367,n2
76,0.0020554897786673704,2.9088674166978716,2.9542049263192367,n2
77,0.0016323246655143776,2.9138028884311007,2.9542049263192367,n2
78,0.0011932126132273577,2.919662016580372,2.9542049263192367,n2
79,0.0024258499766844177,2.9049520078606883,2.9542049263192367,n2
80,0.0006756097582720757,2.9282124320512355,2.9542049263192367,n2
81,0.0019426663677299153,2.9101292372409033,2.9542049263192367,n2
82,0.0016431421670019992,2.913669236279446,2.9542049263192367,n2
83,0.0030093107663914116,2.89934774113451,2.9542049263192367,n2
84,0.0015808032063502838,2.914445610349891,2.9542049263192367,n2
85,0.003134446229653986,2.898218800987562,2.9542049263192367,n2
86,0.0032838710419096973,2.896899856369801,2.9542049263192367,n2
87,0.0008507736656494455,2.9250369016063864,2.9542049263192367,n2
88,0.0002898510265150059,2.937179914527317,2.9542049263192367,n2
89,0.00039891310441189095,2.934232117192529,2.9542049263192367,n2
90,0.001059088694515443,2.921661283399068,2.9542049263192367,n2
91,0.0014239364997725996,2.9164698431767206,2.9542049263192367,n2
92,0.001299090879339179,2.918162023004726,2.9542049263192367,n2
93,0.004396292287166411,2.887900384339321,2.9542049263192367,n2
94,0.0010689500536990664,2.921510124688105,2.9542049263192367,n2
95,0.0008816021976562813,2.924513139615566,2.9542049263192367,n2
96,0.0017032908883483314,2.912933981474851,2.9542049263192367,n2
97,0.0008829181170978424,2.9244909882245,2.9542049263192367,n2
98,0.0006960263058952003,2.9278226158462095,2.9542049263192367,n2
99,0.0002947579357307721,2.9370364104913973,2.9542049263192367,n2
100,0.0018080678953430243,2.9116835446937177,2.9542049263192367,n2
101,0.0005596898205202345,2.9305471618322816,2.9542049263192367,n2
102,0.0018681779455713445,2.910982502213556,2.9542049263192367,n2
103,0.0023779770766234405,2.905440419999338,2.9542049263192367,n2
104,0.0021090533246945504,2.9082804957327335,2.9542049263192367,n2
105,0.002049296050321205,2.9089357751197586,2.9542049263192367,n2
106,0.004158499090352496,2.8897185006906403,2.9542049263192367,n2
107,0.004676931369706221,2.8858168325476874,2.9542049263192367,n2
108,0.0016931388951784883,2.913057157300996,2.9542049263192367,n2
109,0.0028319259547458877,2.900989083238948,2.9542049263192367,n2
110,0.000833173771469484,2.9253401766846134,2.9542049263192367,n2
111,0.0009498087984861385,2.9233859581586032,2.9542049263192367,n2
112,0.0031164076260762033,2.8983801323108733,2.9542049263192367,n2
113,0.002198879693020245,2.9073127127542935,2.9542049263192367,n2
114,0.003840966777974409,2.892229392614601,2.9542049263192367,n2
115,0.0016749181664567495,2.9132791622279366,2.9542049263192367,n2
116,0.0018061544506184067,2.911706050444475,2.9542049263192367,n2
117,0.0016356129632414047,2.913762214203932,2.9542049263192367,n2
118,0.0012859210213662254,2.9183451853641458,2.9542049263192367,n2
119,0.002019464438288038,2.909266474651561,2.9542049263192367,n2
120,0.0016475825336276114,2.9136145021575257,2.9542049263192367,n2
121,0.002867561489502932,2.900655309238412,2.9542049263192367,n2
122,0.004461897473153765,2.8874074901921385,2.9542049263192367,n2
123,0.0020835251878349565,2.9085592782480902,2.9542049263192367,n2
124,0.0014681073792948609,2.915889036935133,2.9542049263192367,n2
125,0.00027147137640758394,2.93772853786765,2.9542049263192367,n2
126,0.0003097526549516729,2.9366051349866193,2.9542049263192367,n2
127,2.896278681114847e-06,2.955906771988243,2.9542049263192367,n2
128,0.004602372390219682,2.8863641392496597,2.9542049263192367,n2
129,0.0033227441467163256,2.8965616773934837,2.9542049263192367,n2
130,0.0042009677492282314,2.889390053417809,2.9542049263192367,n2
131,0.003444057913122019,2.8955188298983465,2.9542049263192367,n2
132,0.001993133911041289,2.9095603979754263,2.9542049263192367,n2
133,0.0040963942228704605,2.8902018465271637,2.9542049263192367,n2
134,0.003078681266257275,2.8987190608555236,2.9542049263192367,n2
135,0.0026298458076088283,2.902922904054033,2.9542049263192367,n2
136,0.004119982642534223,2.890017835385512,2.9542049263192367,n2
137,0.0016485035830051799,2.9136031580941313,2.9542049263192367,n2
138,0.0002834127601751036,2.937370058925191,2.9542049263192367,n2
139,0.0016505073703799828,2.913578489478431,2.9542049263192367,n2
140,0.0018494045323454403,2.9112002227120097,2.9542049263192367,n2
141,0.004318976050317948,2.888486009329393,2.9542049263192367,n2
142,0.0028384969761067903,2.900927379678022,2.9542049263192367,n2
143,0.0015159235097643468,2.915270063923636,2.9542049263192367,n2
144,0.002571177743962841,2.903498144288005,2.9542049263192367,n2
145,0.0005980163253029653,2.929750554004598,2.9542049263192367,n2
146,0.0013124298561744219,2.9179774525434623,2.9542049263192367,n2
147,0.004331182457320808,2.88839320656264,2.9542049263192367,n2
148,0.0009771421147718425,2.9229456538585437,2.9542049263192367,n2
149,0.001972599712334803,2.9097909677888962,2.9542049263192367,n2
150,0.0013750673603626059,2.917123025607938,2.9542049263192367,n2
151,0.0022230415811761994,2.9070557844269795,2.9542049263192367,n2
152,0.001584440938446789,2.9143998897227608,2.9542049263192367,n2
153,0.0029860347726414975,2.8995603037782995,2.9542049263192367,n2
154,0.002385711077624637,2.905361184881621,2.9542049263192367,n2
155,3.7975117766279045e-07,2.954821165864919,2.9542049263192367,n2
156,0.0009974081689111936,2.922623156753375,2.9542049263192367,n2
157,0.001336963691153147,2.9176404122221897,2.9542049263192367,n2
158,0.0018339349065953708,2.911380460104287,2.9542049263192367,n2
159,0.0012142028873592882,2.919359512168171,2.9542049263192367,n2
160,0.0014952401184558975,2.91553659149013,2.9542049263192367,n2
161,0.0021865493000435892,2.907444373499113,2.9542049263192367,n2
162,0.00034004848927445637,2.9357645226014637,2.9542049263192367,n2
163,0.0007380368596957817,2.927038092501219,2.9542049263192367,n2
164,0.002729829149838388,2.9019571593828557,2.9542049263192367,n2
165,0.0012725654382261065,2.9185318911494322,2.9542049263192367,n2
166,0.0011351586970399985,2.9205128100746314,2.9542049263192367,n2
167,0.0010940616908629657,2.921128322943694,2.9542049263192367,n2
168,0.002207015028176255,2.907226047786685,2.9542049263192367,n2
169,0.004816489671915596,2.8848039920898216,2.9542049263192367,n2
170,0.0035150194751106052,2.894917326645185,2.9542049263192367,n2
171,0.0027996803541235744,2.9012929205537814,2.9542049263192367,n2
172,0.00298931903409936,2.899530260942123,2.9542049263192367,n2
173,0.00252278070905126,2.903977635838351,2.9542049263192367,n2
174,0.001387947353137097,2.9169497608634627,2.9542049263192367,n2
175,0.0018914257508690227,2.9107144014791175,2.9542049263192367,n2
176,0.001518240460770745,2.9152403210887106,2.9542049263192367,n2
177,0.0019717964969984195,2.9098000110845645,2.9542049263192367,n2
178,0.001195685286368734,2.9196262437768272,2.9542049263192367,n2
179,0.0015440374148770909,2.9149106848215682,2.9542049263192367,n2
180,0.0013813387443549709,2.9170385605518527,2.9542049263192367,n2
181,0.0013648955424774582,2.917260433597351,2.9542049263192367,n2
182,0.0023067976718528773,2.906175792745406,2.9542049263192367,n2
183,0.0023460746803479994,2.9057686312467603,2.9542049263192367,n2
184,0.0013023264084008003,2.918117166505128,2.9542049263192367,n2
185,0.0015333619288885399,2.91504676077374,2.9542049263192367,n2
186,0.003592676557038222,2.8942659860797044,2.9542049263192367,n2
187,0.0036547883856662064,2.8937500804781777,2.9542049263192367,n2
188,0.0009467479584413267,2.9234356566099744,2.9542049263192367,n2
189,0.0023468151095185187,2.905760988519771,2.9542049263192367,n2
190,0.0007949904249649411,2.9260093517557535,2.9542049263192367,n2
191,0.0009592006522601743,2.9232339616545677,2.9542049263192367,n2
192,0.0012410957449785617,2.9189757374983376,2.9542049263192367,n2
193,0.0012442150752216424,2.9189314933246777,2.9542049263192367,n2
