Iteration,Squared_error,EstimateRate,EstimateLoss,ActualRate,ActualLoss, Queue
222,0.05776191709627586,0.17545284371069184,4.5269894878143795,0.17464695345911949,4.767326578369033,n2
223,0.007106050671113658,0.1758163426100629,4.683029184155964,0.17464695345911949,4.767326578369033,n2
224,0.019005725386116324,0.17695404229559747,4.629465324254194,0.17464695345911949,4.767326578369033,n2
225,8.97293850042191e-06,0.17325991572327046,4.764331092014462,0.17464695345911949,4.767326578369033,n2
226,0.026828921338352966,0.17547110220125786,4.603531214153946,0.17464695345911949,4.767326578369033,n2
227,0.10894262770138452,0.17765273836477985,4.437261997261965,0.17464695345911949,4.767326578369033,n2
228,0.012981780614219117,0.1754279466981132,4.653388961164621,0.17464695345911949,4.767326578369033,n2
229,0.09533359057974737,0.1770731066037736,4.458565197073141,0.17464695345911949,4.767326578369033,n2
230,0.004580308478841614,0.1760175284591195,4.699648602048508,0.17464695345911949,4.767326578369033,n2
231,0.0036422787490228113,0.17743991761006292,4.706975283859116,0.17464695345911949,4.767326578369033,n2
232,0.007491121597814272,0.17568171556603773,4.68077531264857,0.17464695345911949,4.767326578369033,n2
233,5.818752427363974e-06,0.1749036816037736,4.76973878740379,0.17464695345911949,4.767326578369033,n2
234,0.10488226271920201,0.176409702672956,4.443471266973339,0.17464695345911949,4.767326578369033,n2
235,0.0008319038867916741,0.17587969386792454,4.738483834276425,0.17464695345911949,4.767326578369033,n2
236,0.07273252826535404,0.17619482327044025,4.497636889531373,0.17464695345911949,4.767326578369033,n2
237,9.362705382770314e-05,0.175962204245283,4.7770026857386165,0.17464695345911949,4.767326578369033,n2
238,0.0003271745222105587,0.17424289669811321,4.785414544595521,0.17464695345911949,4.767326578369033,n2
239,0.00398679533528692,0.17464158647798741,4.830467653235454,0.17464695345911949,4.767326578369033,n2
240,0.00026020920008629976,0.17557555786163523,4.783457579580561,0.17464695345911949,4.767326578369033,n2
241,0.006154273703980003,0.17502172751572326,4.688877399252997,0.17464695345911949,4.767326578369033,n2
242,0.08591398440951815,0.1760159823899371,4.4742157044501045,0.17464695345911949,4.767326578369033,n2
243,3.4757843337007513e-05,0.1757462599056604,4.773222156655937,0.17464695345911949,4.767326578369033,n2
244,0.0024112595346812275,0.17520914685534592,4.7182220008361675,0.17464695345911949,4.767326578369033,n2
245,0.027251220915128944,0.1785787855345912,4.602247140172967,0.17464695345911949,4.767326578369033,n2
246,0.0001865645235264013,0.17473376116352202,4.780985440822635,0.17464695345911949,4.767326578369033,n2
247,0.009095449981176397,0.17460883396226418,4.8626966469502,0.17464695345911949,4.767326578369033,n2
248,0.019660018815541483,0.17379368097484277,4.627112389302657,0.17464695345911949,4.767326578369033,n2
249,0.036999022179504966,0.17711315031446542,4.57497527949246,0.17464695345911949,4.767326578369033,n2
250,0.003394734564647013,0.17672529984276733,4.709062227650545,0.17464695345911949,4.767326578369033,n2
0,0.9340046576681292,1,1,22.336677255,0.033560836023224225,n3
1,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
2,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
3,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
4,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
5,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
6,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
7,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
8,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
9,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
10,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
11,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
12,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
13,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
14,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
15,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
16,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
17,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
18,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
19,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
20,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
21,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
22,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
23,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
24,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
25,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
26,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
27,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
28,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
29,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
30,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
31,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
32,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
33,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
34,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
35,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
36,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
37,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
38,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
39,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
40,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
41,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
42,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
43,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
44,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
45,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
46,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
47,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
48,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
49,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
50,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
51,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
52,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
53,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
54,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
55,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
56,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
57,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
58,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
59,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
60,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
61,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
62,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
63,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
64,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
65,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
66,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
67,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
68,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
69,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
70,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
71,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
72,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
73,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
74,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
75,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
76,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
77,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
78,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
79,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
80,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
81,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
82,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
83,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
84,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
85,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
86,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
87,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
88,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
89,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
90,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
91,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
92,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
93,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
94,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
95,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
96,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
97,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
98,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
99,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
100,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
101,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
102,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
103,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
104,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
105,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
106,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
107,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
108,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
109,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
110,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
111,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
112,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
113,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
114,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
115,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
116,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
117,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
118,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
119,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
120,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
121,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
122,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
123,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
124,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
125,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
126,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
127,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
128,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
129,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
130,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
131,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
132,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
133,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
134,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
135,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
136,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
137,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
138,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
139,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
140,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
141,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
142,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
143,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
144,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
145,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
146,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
147,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
148,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
149,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
150,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
151,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
152,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
153,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
154,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
155,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
156,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
157,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
158,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
159,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
160,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
161,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
162,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
163,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
164,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
165,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
166,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
167,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
168,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
169,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
170,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
171,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
172,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
173,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
174,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
175,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
176,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
177,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
178,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
179,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
180,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
181,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
182,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
183,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
184,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
185,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
186,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
187,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
188,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
189,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
190,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
191,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
192,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
193,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
194,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
195,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
196,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
197,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
198,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
199,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
200,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
201,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
202,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
203,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
204,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
205,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
206,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
207,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
208,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
209,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
210,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
211,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
212,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
213,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
214,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
215,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
216,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
217,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
218,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
219,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
220,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
221,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
222,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
223,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
224,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
225,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
226,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
227,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
228,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
229,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
230,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
231,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
232,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
233,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
234,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
235,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
236,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
237,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
238,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
239,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
240,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
241,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
242,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
243,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
244,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
245,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
246,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
247,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
248,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
249,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
250,6.2768834003448555e-24,22.336677253750004,0.033560836025729596,22.336677255,0.033560836023224225,n3
0,88.61594678588855,1,1,0.08138632400000001,10.413604346151827,n4
1,0.08892569164362442,0.079094428,10.711808456860624,0.08138632400000001,10.413604346151827,n4
2,0.7657323199353672,0.075803888,11.28866566968028,0.08138632400000001,10.413604346151827,n4
3,0.003945546352012613,0.08139895600000001,10.350790762015809,0.08138632400000001,10.413604346151827,n4
4,0.06356299863764418,0.079227584,10.66572137976448,0.08138632400000001,10.413604346151827,n4
5,0.22236675864637537,0.077937216,10.885162146051664,0.08138632400000001,10.413604346151827,n4
