Iteration,Squared_error,EstimateRate,EstimateLoss,ActualRate,ActualLoss, Queue
116,36.34201239057795,5.9545900815789485,-4.868693747650699,0.1406372542763158,1.1597399121466738,n1
117,47.787118378007484,5.899029460526315,-5.753082838221477,0.1406372542763158,1.1597399121466738,n1
118,39.10808118618966,5.9637604411184215,-5.0939055196146805,0.1406372542763158,1.1597399121466738,n1
119,36.10299268297426,5.973863860855263,-4.8488366816044834,0.1406372542763158,1.1597399121466738,n1
120,50.212725974529654,5.936627631578947,-5.92635393245697,0.1406372542763158,1.1597399121466738,n1
121,61.968938979980074,5.934990566447368,-6.712295338027202,0.1406372542763158,1.1597399121466738,n1
122,43.66605400176304,5.965039674013157,-5.448289597606066,0.1406372542763158,1.1597399121466738,n1
123,43.70225381390034,5.954261287828947,-5.451028107826523,0.1406372542763158,1.1597399121466738,n1
124,107.21279857171335,5.911985538815789,-9.194621418795633,0.1406372542763158,1.1597399121466738,n1
125,36.914514707381144,5.921549642763158,-4.915991706957411,0.1406372542763158,1.1597399121466738,n1
126,74.64362010218697,5.921231812499999,-7.479914022021465,0.1406372542763158,1.1597399121466738,n1
127,36.079497083694896,5.95851867368421,-4.846881191576691,0.1406372542763158,1.1597399121466738,n1
128,73.2309975146122,5.91963965493421,-7.397771263108209,0.1406372542763158,1.1597399121466738,n1
129,78.16304275369876,5.963398338815789,-7.681246613897733,0.1406372542763158,1.1597399121466738,n1
130,45.2448848401953,5.995698843092105,-5.566691893810724,0.1406372542763158,1.1597399121466738,n1
131,85.62266771510312,5.90244494243421,-8.093511825221283,0.1406372542763158,1.1597399121466738,n1
132,61.1771387259238,5.929201975657894,-6.661841687883067,0.1406372542763158,1.1597399121466738,n1
133,127.12393270488577,5.938419978618421,-10.11518504125704,0.1406372542763158,1.1597399121466738,n1
134,43.84324579429243,5.9034948,-5.461683333220777,0.1406372542763158,1.1597399121466738,n1
135,87.97942675828666,5.970378618092106,-8.219994985934758,0.1406372542763158,1.1597399121466738,n1
136,50.14953681116951,5.9419202332236845,-5.921893854941929,0.1406372542763158,1.1597399121466738,n1
137,60.87176756902288,5.925074936842106,-6.642296204728387,0.1406372542763158,1.1597399121466738,n1
138,55.02067755176647,5.909418210526315,-6.257852524201287,0.1406372542763158,1.1597399121466738,n1
139,51.34743727152261,5.908180499671053,-6.005972702208064,0.1406372542763158,1.1597399121466738,n1
140,67.2521685751824,5.965195408881579,-7.041002040578237,0.1406372542763158,1.1597399121466738,n1
141,109.23622799530408,5.980232500328947,-9.291873742945256,0.1406372542763158,1.1597399121466738,n1
142,38.689520909156194,5.953229905263159,-5.060350192438323,0.1406372542763158,1.1597399121466738,n1
143,36.03036668990808,5.922877174342105,-4.842790111927181,0.1406372542763158,1.1597399121466738,n1
144,39.80913949708599,6.010409573026315,-5.149708518349132,0.1406372542763158,1.1597399121466738,n1
145,83.95151761276034,5.964602571710526,-8.00276616494601,0.1406372542763158,1.1597399121466738,n1
146,42.02808314834082,5.969792182565789,-5.323167086132788,0.1406372542763158,1.1597399121466738,n1
147,41.85485635719132,5.97171329243421,-5.309793019772857,0.1406372542763158,1.1597399121466738,n1
148,41.78923607762378,5.952369815460527,-5.304719545350432,0.1406372542763158,1.1597399121466738,n1
149,43.886203448182044,5.905172883881579,-5.464926377424601,0.1406372542763158,1.1597399121466738,n1
150,30.272593953560673,5.898318600657895,-4.342313700238494,0.1406372542763158,1.1597399121466738,n1
151,103.36613737983744,5.918687741776315,-9.007173945058836,0.1406372542763158,1.1597399121466738,n1
152,43.08134216663366,5.8978063351973695,-5.403897963805477,0.1406372542763158,1.1597399121466738,n1
153,59.33900315759584,5.977237304934209,-6.54344145386022,0.1406372542763158,1.1597399121466738,n1
154,53.575015150769154,5.908414984868421,-6.159755640879447,0.1406372542763158,1.1597399121466738,n1
155,39.477536628662406,5.927006954605263,-5.123375288823495,0.1406372542763158,1.1597399121466738,n1
156,36.818757063143394,5.934273681578948,-4.908106251290843,0.1406372542763158,1.1597399121466738,n1
157,37.28528593364839,5.94480137993421,-4.94642794778384,0.1406372542763158,1.1597399121466738,n1
158,43.48086272859367,5.914668031578948,-5.434262114588962,0.1406372542763158,1.1597399121466738,n1
159,33.58928241106131,5.915403807565789,-4.635886232719928,0.1406372542763158,1.1597399121466738,n1
160,31.41963400804124,5.93566803125,-4.445582024017318,0.1406372542763158,1.1597399121466738,n1
161,44.373560120817245,5.9962816157894725,-5.501608308808094,0.1406372542763158,1.1597399121466738,n1
162,103.28273074701757,5.904438574013158,-9.003071251454545,0.1406372542763158,1.1597399121466738,n1
163,51.3671696106528,5.899264250328947,-6.007349428070372,0.1406372542763158,1.1597399121466738,n1
164,100.22009471896065,5.936122540460525,-8.85125877524514,0.1406372542763158,1.1597399121466738,n1
165,44.11514944165847,5.9165142322368425,-5.482183712953096,0.1406372542763158,1.1597399121466738,n1
166,42.523931572530564,5.912460258223685,-5.361297702568531,0.1406372542763158,1.1597399121466738,n1
167,50.46936119703489,5.9279775256578935,-5.94443922389958,0.1406372542763158,1.1597399121466738,n1
168,38.61513584517844,5.925614942763159,-5.0543678955099045,0.1406372542763158,1.1597399121466738,n1
169,38.10302468527378,5.935870587828948,-5.013024839994281,0.1406372542763158,1.1597399121466738,n1
170,71.23718108934672,5.9321630828947365,-7.280472235029884,0.1406372542763158,1.1597399121466738,n1
171,68.41856571251556,5.931440416447368,-7.1118116782452745,0.1406372542763158,1.1597399121466738,n1
172,85.33624855954353,5.916473546052631,-8.078022184786953,0.1406372542763158,1.1597399121466738,n1
173,77.94389326714177,5.897848134868421,-7.668843964508844,0.1406372542763158,1.1597399121466738,n1
174,76.5249867519823,5.9890316059210535,-7.5881162110404405,0.1406372542763158,1.1597399121466738,n1
175,87.09934153329061,5.936560285197369,-8.172962886790545,0.1406372542763158,1.1597399121466738,n1
176,69.69749641601084,5.953046028947369,-7.188762732999391,0.1406372542763158,1.1597399121466738,n1
177,94.0175375657712,5.941696067763158,-8.53652419140224,0.1406372542763158,1.1597399121466738,n1
178,84.20186424376303,5.8985002315789465,-8.016417466830815,0.1406372542763158,1.1597399121466738,n1
179,43.702504979173135,5.90298042006579,-5.451047104477984,0.1406372542763158,1.1597399121466738,n1
180,32.61720512601609,5.914574085855263,-4.5514075317577545,0.1406372542763158,1.1597399121466738,n1
181,35.86848135325448,5.9289768197368415,-4.829290172370725,0.1406372542763158,1.1597399121466738,n1
182,32.5035309321217,5.973464844736841,-4.541446888171458,0.1406372542763158,1.1597399121466738,n1
183,40.94257147073397,5.998382732894737,-5.238898339132575,0.1406372542763158,1.1597399121466738,n1
184,40.803448637087214,5.910525946710527,-5.228017803757023,0.1406372542763158,1.1597399121466738,n1
185,53.80484652021485,5.920749674013158,-6.17543878507774,0.1406372542763158,1.1597399121466738,n1
186,41.8102634474405,5.905040251973684,-5.306345723494142,0.1406372542763158,1.1597399121466738,n1
187,89.68854721004057,5.912874840460526,-8.31066383901624,0.1406372542763158,1.1597399121466738,n1
188,87.59356088520686,5.91272636118421,-8.1994032583154,0.1406372542763158,1.1597399121466738,n1
189,87.1507970827012,5.947379110526316,-8.175719213290126,0.1406372542763158,1.1597399121466738,n1
190,140.83577795112632,5.941379614473685,-10.70768516455494,0.1406372542763158,1.1597399121466738,n1
191,37.287960768253235,5.977213400986844,-4.946646971129986,0.1406372542763158,1.1597399121466738,n1
192,74.60877183138825,5.965871491447368,-7.477897023461829,0.1406372542763158,1.1597399121466738,n1
193,60.47222123240688,5.9377952953947375,-6.616648789069777,0.1406372542763158,1.1597399121466738,n1
194,61.737401410058055,5.9295548582236846,-6.697575240630263,0.1406372542763158,1.1597399121466738,n1
195,39.40459873522748,5.900447471052631,-5.117568327475424,0.1406372542763158,1.1597399121466738,n1
196,94.3847520420993,5.943347366776315,-8.555441611741559,0.1406372542763158,1.1597399121466738,n1
197,47.052804223021084,5.90403396743421,-5.699764750948256,0.1406372542763158,1.1597399121466738,n1
198,42.679779751003736,5.947338398355264,-5.37323641958787,0.1406372542763158,1.1597399121466738,n1
199,52.80222405425833,5.981126729605262,-6.106773973772649,0.1406372542763158,1.1597399121466738,n1
200,63.597379997803024,5.939511157236842,-6.815056636844593,0.1406372542763158,1.1597399121466738,n1
201,60.19480127117805,5.904036499342105,-6.598790958525818,0.1406372542763158,1.1597399121466738,n1
202,45.670706356753094,5.964757940460526,-5.598270620306875,0.1406372542763158,1.1597399121466738,n1
203,53.86977361413876,5.940659313486841,-6.1798631843523975,0.1406372542763158,1.1597399121466738,n1
204,32.687117895242054,5.938094027302631,-4.557524984221349,0.1406372542763158,1.1597399121466738,n1
205,39.94467613202439,6.0013728194078935,-5.160440159024114,0.1406372542763158,1.1597399121466738,n1
206,34.93912505298606,5.915660171381578,-4.751192759859163,0.1406372542763158,1.1597399121466738,n1
207,50.63879711946281,5.928792150328947,-5.956354319906666,0.1406372542763158,1.1597399121466738,n1
208,42.307351372753445,5.970963478618422,-5.344670235803211,0.1406372542763158,1.1597399121466738,n1
209,33.70912262343319,5.926421229934211,-4.64621587681979,0.1406372542763158,1.1597399121466738,n1
210,34.18186626953683,5.913051979934211,-4.686786087926945,0.1406372542763158,1.1597399121466738,n1
211,80.25741257253082,5.90291848618421,-7.7989102413379925,0.1406372542763158,1.1597399121466738,n1
212,100.28963566266498,5.927723074013158,-8.854731400042752,0.1406372542763158,1.1597399121466738,n1
213,91.9193790976,5.950617871381579,-8.427719558307427,0.1406372542763158,1.1597399121466738,n1
214,92.35561184087922,5.903715074342105,-8.450442804164148,0.1406372542763158,1.1597399121466738,n1
215,49.707795182585656,5.958809066118422,-5.890635622715682,0.1406372542763158,1.1597399121466738,n1
216,74.91686413287563,5.909086360855262,-7.495712943300903,0.1406372542763158,1.1597399121466738,n1
217,47.001556262489096,5.95781932993421,-5.6960281894221865,0.1406372542763158,1.1597399121466738,n1
218,58.89457010712627,5.952062368749999,-6.514539865599657,0.1406372542763158,1.1597399121466738,n1
219,36.304894136430775,5.923427504276316,-4.865614362618485,0.1406372542763158,1.1597399121466738,n1
220,32.39849472035539,5.9143001680921055,-4.532227649281921,0.1406372542763158,1.1597399121466738,n1
221,33.665890426522694,5.9692659375,-4.642491591897498,0.1406372542763158,1.1597399121466738,n1
222,85.25389106477006,5.911977735855263,-8.07356345472967,0.1406372542763158,1.1597399121466738,n1
223,103.9243234682537,5.901846916776314,-9.034588092594673,0.1406372542763158,1.1597399121466738,n1
224,71.7482490795056,5.933834775328948,-7.310693906702606,0.1406372542763158,1.1597399121466738,n1
225,71.56372052473938,5.900180832894738,-7.2997943850081874,0.1406372542763158,1.1597399121466738,n1
226,42.779305152623834,5.94415513618421,-5.380849140272369,0.1406372542763158,1.1597399121466738,n1
227,60.69576524299116,5.9380622078947365,-6.631008783774095,0.1406372542763158,1.1597399121466738,n1
228,99.40401845294338,5.902484012828947,-8.810416478449381,0.1406372542763158,1.1597399121466738,n1
229,36.667306830560605,5.954270526973684,-4.895613655611414,0.1406372542763158,1.1597399121466738,n1
230,52.467704798195996,5.936095188157895,-6.083719537466887,0.1406372542763158,1.1597399121466738,n1
231,52.63315214826307,5.91528895131579,-6.0951310135323675,0.1406372542763158,1.1597399121466738,n1
232,43.54770381127718,5.9947313157894735,-5.43932849265693,0.1406372542763158,1.1597399121466738,n1
233,97.69127053095465,6.005375136513159,-8.724149531334302,0.1406372542763158,1.1597399121466738,n1
234,107.14466861630717,5.937076054934211,-9.191330980099558,0.1406372542763158,1.1597399121466738,n1
235,53.26869279956976,5.919298923684211,-6.13880054465493,0.1406372542763158,1.1597399121466738,n1
236,91.33139081084997,5.957969900657894,-8.397005915322527,0.1406372542763158,1.1597399121466738,n1
237,38.92932558079522,5.909833166776316,-5.079597038266825,0.1406372542763158,1.1597399121466738,n1
238,38.24697478211482,5.963187298355263,-5.024673947073521,0.1406372542763158,1.1597399121466738,n1
239,42.40527077737833,5.955637690131579,-5.352193040316698,0.1406372542763158,1.1597399121466738,n1
240,91.28601142742866,5.9606301549342104,-8.394631413452341,0.1406372542763158,1.1597399121466738,n1
241,92.32177646482131,6.000509034868421,-8.448682250977786,0.1406372542763158,1.1597399121466738,n1
242,42.8656174310965,5.999638036513158,-5.387444019216222,0.1406372542763158,1.1597399121466738,n1
243,58.66990693750016,5.946220759539473,-6.49988846901518,0.1406372542763158,1.1597399121466738,n1
244,45.46848047196842,5.898396884210527,-5.5832920818430045,0.1406372542763158,1.1597399121466738,n1
245,51.16707036025101,5.922662917763158,-5.99337621722317,0.1406372542763158,1.1597399121466738,n1
246,33.88315837868019,6.003275419078948,-4.6611842738121325,0.1406372542763158,1.1597399121466738,n1
247,34.617762812886724,5.998150328947368,-4.723946246452094,0.1406372542763158,1.1597399121466738,n1
248,58.000460168513584,5.9801190851973685,-6.456063405200327,0.1406372542763158,1.1597399121466738,n1
249,77.85728272336209,5.9934565009868415,-7.663937480151964,0.1406372542763158,1.1597399121466738,n1
250,37.52743450881154,5.965954574342105,-4.966224053533465,0.1406372542763158,1.1597399121466738,n1
0,14.192749548085727,1,1,0.17464695345911949,4.767326578369033,n2
1,26.932475286639622,1.5587300468553458,-0.42232420820992744,0.17464695345911949,4.767326578369033,n2
2,25.906470969304024,1.5827725283018865,-0.32251339645375354,0.17464695345911949,4.767326578369033,n2
3,4.35253844568269,0.26782838459119496,2.681052759887219,0.17464695345911949,4.767326578369033,n2
4,6.34064531959535,0.3052799990566038,2.2492627746509166,0.17464695345911949,4.767326578369033,n2
5,8.036073418885985,0.3327201498427673,1.932529686370246,0.17464695345911949,4.767326578369033,n2
6,3.675518485954236,0.26361719654088045,2.8501624002261607,0.17464695345911949,4.767326578369033,n2
7,0.6034251026106081,0.19663923757861634,3.9905221611502535,0.17464695345911949,4.767326578369033,n2
8,0.14885330641506211,0.18266213867924527,4.381511458894612,0.17464695345911949,4.767326578369033,n2
9,0.002708893020947125,0.17897252185534593,4.715279551355503,0.17464695345911949,4.767326578369033,n2
10,0.9357435611829333,0.20782030172955976,3.799988188154454,0.17464695345911949,4.767326578369033,n2
11,0.24277480901113813,0.1913909672955975,4.2746047410093135,0.17464695345911949,4.767326578369033,n2
12,1.599704908952997,0.21722998443396224,3.502532164658648,0.17464695345911949,4.767326578369033,n2
13,1.128745864700248,0.21033811100628932,3.7049020564851265,0.17464695345911949,4.767326578369033,n2
14,1.4899493074920531,0.21387901022012584,3.546691781432598,0.17464695345911949,4.767326578369033,n2
15,0.0801557859670415,0.1840335748427673,4.484208606549791,0.17464695345911949,4.767326578369033,n2
16,1.5132635139260657,0.21695308396226415,3.537178817355721,0.17464695345911949,4.767326578369033,n2
17,0.2922131484088684,0.1854913106918239,4.226759146489468,0.17464695345911949,4.767326578369033,n2
18,0.18015085507615056,0.1793867391509434,4.342884762478857,0.17464695345911949,4.767326578369033,n2
19,0.3315533417173077,0.19209322389937108,4.191519890567209,0.17464695345911949,4.767326578369033,n2
20,2.143805133435615,0.23005864386792452,3.3031527043241455,0.17464695345911949,4.767326578369033,n2
21,1.187071359476539,0.21794235723270436,3.6777985339954435,0.17464695345911949,4.767326578369033,n2
22,0.1382609317128574,0.18699849968553459,4.395492029526598,0.17464695345911949,4.767326578369033,n2
23,0.332494369970014,0.18862953176100627,4.190703330511289,0.17464695345911949,4.767326578369033,n2
24,0.5226689421315296,0.20229516037735848,4.044368113357709,0.17464695345911949,4.767326578369033,n2
25,0.14809092824918502,0.18185350220125787,4.3825007369171045,0.17464695345911949,4.767326578369033,n2
26,2.1295739691546554,0.22460783380503146,3.3080205894980717,0.17464695345911949,4.767326578369033,n2
27,0.5892642774959347,0.19346965503144656,3.999691067533367,0.17464695345911949,4.767326578369033,n2
28,0.7015747165543041,0.19998883679245283,3.9297260073602116,0.17464695345911949,4.767326578369033,n2
29,0.7481429965897988,0.19923579874213834,3.9023739804829995,0.17464695345911949,4.767326578369033,n2
30,0.2586061932741854,0.1873473322327044,4.258793203580136,0.17464695345911949,4.767326578369033,n2
31,0.5014190796069884,0.19547401588050312,4.059217067341969,0.17464695345911949,4.767326578369033,n2
32,0.26038100152857363,0.19246205770440253,4.25705116104171,0.17464695345911949,4.767326578369033,n2
33,1.5371228974091216,0.21823507374213838,3.527518973371741,0.17464695345911949,4.767326578369033,n2
34,1.8643118162786472,0.21951100927672956,3.4019285352040933,0.17464695345911949,4.767326578369033,n2
35,0.1947644521722903,0.18516458647798742,4.326005321037948,0.17464695345911949,4.767326578369033,n2
36,0.14789705053464905,0.18764950959119497,4.382752722608337,0.17464695345911949,4.767326578369033,n2
37,1.0352495972516118,0.21145576949685538,3.749854417938286,0.17464695345911949,4.767326578369033,n2
