Iteration,Squared_error,LogLoss,Estimate
0,6.71273852522123e-07,-61.06349314446905,4.92929546771701
1,0.00043252608473479126,177.93161514475082,4.909317519281962
2,2.5052292968300007e-05,178.89830218348027,4.925109554188832
3,3.1612587065476786e-05,178.8605744721246,4.924492273567176
4,0.0010270833383425684,177.24100974916428,4.898066639804096
5,0.0016589621068502252,176.7069895709274,4.889384422213309
6,0.00047328621564847077,177.87287984114164,4.908359638473379
7,0.0007462799477022597,180.86730227086684,4.957432905647562
8,0.0002596703198914381,180.18627015198388,4.946229070061638
9,0.003808083481114243,175.41268357551482,4.868405109865891
10,0.0029135450234970255,175.89037761742472,4.87613751680425
11,0.004592362537420527,175.03794423482432,4.862347808433957
12,0.002168849956737681,176.34721876097018,4.88354386754907
13,4.7784107227736e-07,179.24624404225446,4.930806041249202
14,0.00013188826264267102,179.904380448737,4.94159904227322
15,0.00022743185020680304,178.2818961615209,4.9150339369378235
16,0.00026081924440064656,180.18843716467237,4.946264679961099
17,7.65187141024845e-05,179.73763399089927,4.938862278344845
18,0.0010706066344672764,177.1997115511974,4.897394654921881
19,5.362898763842131e-05,179.65081622947895,4.9374379622783025
20,9.237317467669593e-06,179.38954522307176,4.933154076308474
21,3.539610777150944e-05,179.56705885019224,4.936064243567656
22,0.00046453296135156403,180.51705964191748,4.9516678074869205
23,0.0012892192354725988,181.3882621449851,4.966020479959975
24,0.003268617264774538,182.67449047842953,4.987286603051093
25,0.00045254645164197123,180.50004547008845,4.95138791995912
26,0.000389262715957384,177.99705977234396,4.910385038840867
27,0.00019440594981861819,180.05410571057462,4.944057734164867
28,0.00014641096724999768,178.46438727183596,4.918014740785021
29,0.00034055311026148343,180.32862320572946,4.948568861881494
30,0.0008743633976713946,181.00397605565794,4.959684417168221
31,0.000270900666956195,180.20725026829305,4.9465738410842555
32,0.0014739861594720413,181.53895582973678,4.968507308145007
33,0.0005976000872737028,180.69285670575073,4.95456064108396
34,7.491498669496012e-05,178.67514109663014,4.92145943635325
35,0.0009633565643460273,181.0930760315972,4.961152766583363
36,0.0006326442922132538,180.73577870713115,4.955267201953785
37,0.0003906228566980172,180.4083003667076,4.9498789619082135
38,0.0003973987580672606,180.41867926976337,4.950049643634537
39,0.0023682429350620447,176.2181457427634,4.881450184433208
40,0.0008370877439710309,177.43241572102363,4.901182312073067
41,8.016926867303351e-05,179.75020256436812,4.939068510070457
42,5.631682094912342e-05,179.66186686662041,4.9376192341617156
43,3.3217996582240224e-05,178.85195609648457,4.9243512751729615
44,0.0014341062481556539,176.88305220969906,4.892245185454361
