Iteration,Squared_error,LogLoss,Estimate
0,195.52827112634853,-5.592484961770738,20.56330965324362
1,12.019612382494778,15.601210437786762,3.113235999247784
2,14.91700274910426,-0.015576077686984213,2.7179136780094755
3,14.892594807232095,0.11809821364842477,2.7210747773376838
4,15.361984346879725,-2.4609174191407233,2.660730523794794
5,14.492273443306722,2.304172773358288,2.7732953911223364
6,14.810419075343374,0.567812474027039,2.7317365333400536
7,15.54471206368643,-3.469858276696277,2.6374889766732608
8,16.138127168250715,-6.767239385374239,2.562938470144651
9,15.893066740503748,-5.4015461451606654,2.593556328088726
10,15.742110875005013,-4.563111678423268,2.6125343564891725
11,13.700110358548459,6.598007099260788,2.878801249758368
12,13.787964177050695,6.123704521525646,2.8669524587502004
13,16.548712746735294,-9.068728690023105,2.512156354373384
14,15.171376571874152,-1.4114854517930848,2.685122131350025
15,13.613887761528535,7.063080710496193,2.8904670357534545
16,13.530294141031714,7.5135852342446,2.901812447810234
17,12.802840916991261,11.419409844331726,3.0020614900745866
18,13.754575353366569,6.304015033117718,2.871451129509982
19,13.050408388713244,10.092911884756996,2.9676323643430087
20,12.495426187010446,13.06318731416993,3.0452802503505247
21,14.839561610869161,0.40838608434094936,2.7279521059089102
22,13.936138057147913,5.322730629820766,2.847053540833704
23,14.83902018869154,0.41134856126828934,2.728022380685135
24,14.755935962092758,0.8656947369644867,2.738821669626504
25,16.383888240503513,-8.142759192695381,2.5324656625304747
26,13.82668537538152,5.914516691230277,2.861742141952334
27,11.512209176865133,18.301514599403784,3.1872026033189793
28,11.893396363310542,16.27341241193151,3.1314868822787716
29,10.800179032290314,22.084983391423574,3.293804678452597
30,12.126256136679311,15.032935552501336,3.0978898269260746
31,13.043628956637942,10.129272126573309,2.9685708068689998
32,13.60901653020457,7.089343252388025,2.891127206885364
33,9.236050083967593,30.409659982430814,3.5410802144889697
34,12.067553608282296,15.345781842097287,3.10632880772028
35,12.776601370977325,11.559855682832548,3.0057300518823045
36,12.050660413561939,15.435794727573835,3.1087611475107355
37,12.657259316457623,12.198288730741758,3.0224630423432868
38,13.27608434074695,8.881334242166476,2.9365311195172255
39,13.416598146043725,8.125722641794457,2.9172997863611
40,14.440505410588496,2.586024799937853,2.7801007614549107
41,14.945982626499834,-0.1743491812593243,2.714163818592166
42,13.81710080183078,5.966304625777268,2.863031160126483
43,14.027342107839775,4.829059036102089,2.8348579148504967
44,12.93625282145963,10.704895174232876,2.9834669937618434
45,12.716040506807326,11.883901036348371,3.014211498826753
46,14.605109672370785,1.6891802149024369,2.7585040546600608
47,14.448577467508704,2.5420885882860818,2.779038815671904
48,15.591724538981898,-3.7299113114812954,2.631531480254703
49,14.701462389324476,1.1633036009343143,2.7459186540869998
50,13.660759437865414,6.810312125769309,2.884120801808068
51,14.450125913541607,2.533659879671405,2.7788351387151327
52,13.357023192142712,8.446207058107577,2.9254411176498367
53,15.379972125381881,-2.560110421388666,2.658436505906002
54,15.274719385565254,-1.980085784499009,2.671878712841413
55,14.95957306034527,-0.24883006301135246,2.7124065328072375
56,14.565745110041533,1.903832139863758,2.763657716877745
57,13.926368007520349,5.375584171290919,2.8483623360247416
58,15.757251413969042,-4.64710986261598,2.610626808514823
59,16.280341209882664,-7.562469204990638,2.5452767792564934
60,15.20533317945636,-1.598220289314604,2.680765618493657
61,16.138760255252496,-6.770775032483599,2.5628596744342533
62,14.300083252907648,3.3496297750174238,2.7986221742225164
63,14.446932556819618,2.551042204271597,2.7792551931939253
64,15.070688539277084,-0.8583307257287882,2.69806879117138
65,14.400275798504913,2.804927611911096,2.785397730594405
66,13.735791461462426,6.405426076118282,2.873984392862412
67,13.589367969935404,7.195262486813265,2.893791268158291
68,13.683374046072222,6.688312988082194,2.8810627698151023
69,12.770875482437553,11.590499572509964,3.006531091300102
70,12.214724010524039,14.561280553282577,3.0852103225423746
71,13.35854469257346,8.438024354758594,2.925232968387152
72,15.964157067663438,-5.797131972204161,2.5846501408333458
73,15.03319166758877,-0.6525403465061548,2.702901258032234
74,15.046260278937911,-0.724250814155549,2.7012163372173195
75,11.778428878313795,16.88539153954647,3.1481956892030594
76,14.400722021433452,2.8025001729194337,2.785338936579633
77,15.254165007858832,-1.866923606294412,2.674509186108165
78,12.078324706595307,15.288385754724176,3.104778836982632
79,12.357604704060828,13.799045743030229,3.0648287715856064
80,12.65333109337665,12.21929394841367,3.023015157931001
81,14.395284695591904,2.8320781296566784,2.78605541684156
82,12.910573808130644,10.842481905860916,2.9870385687554424
83,11.51608782606638,18.280891131020866,3.186631079157778
84,13.94241304329324,5.288781473568537,2.846213186049822
85,12.833597304368405,11.25475265768745,2.9977662092895674
86,13.174866853683724,9.425031196874864,2.950447320771622
87,12.267609874143353,14.279218928763592,3.0776524694147778
88,14.459471578792021,2.482784773854071,2.777606075540642
89,12.690515583093429,12.0204356899338,3.0177922703411344
90,14.435688309426146,2.612242138075118,2.78073463232975
91,14.363329776930602,3.0058656963724117,2.7902688761705696
92,14.767612987534594,0.8018702178224015,2.7373020567802917
93,13.365752175056448,8.39926058262439,2.924247107906135
94,15.583146467537743,-3.6824464764892233,2.6326178366684165
95,12.917018353980337,10.80795500746054,2.9861418931320287
96,14.871279160342349,0.23479954323624008,2.7238375097240235
97,14.774465754854194,0.7644094810493847,2.7364105380634505
98,12.744748314444873,11.730310919210487,3.010188506804964
99,14.709364332238144,1.1201460352868535,2.7448883503436523
100,14.006502647331343,4.941904373536641,2.8376410235698017
