Iteration,Squared_error,LogLoss,Estimate
0,212.11952890642974,-3.607535466469296,29.105742958298276
1,118.75427429473768,30.772906013162153,3.6439756434605473
2,105.23518764959115,47.738608680115235,4.282998789486731
3,120.58097635906053,28.33907743433421,3.5604821659453885
4,125.4095534620691,21.71424401246102,3.3427784215704466
5,120.94986763778584,27.842938457098523,3.5436980984568045
6,107.03591853078387,45.573883660706315,4.195602643814162
7,123.34343948438799,24.584307904082046,3.4354099576325505
8,109.69441810843294,42.32855155358157,4.067908813664561
9,104.63716661263358,48.451773523961705,4.312188130309181
10,107.06572778633836,45.53782615789731,4.194162101133756
11,110.56494081921292,41.252481994346056,4.026432631762963
12,116.09566875154069,34.24950646152408,3.7666491094224344
13,105.77041758818142,47.097923899567206,4.256944528843237
14,99.89278948265508,54.01405045072693,4.546781082040117
15,93.33986327694835,61.44376245165346,4.880163337068817
16,116.25366950691532,34.04498895326083,3.7593196242507507
17,117.75911851069665,32.08314499741623,3.6897317608743787
18,125.07248134365798,22.186225422010686,3.357838236666135
19,116.77013243398902,33.37465706203423,3.735396148370939
20,116.76743499514129,33.37816541767142,3.735520960914523
21,116.79792035617808,33.33851093754943,3.7341104640224376
22,101.29515119418524,52.387032259786615,4.476869889082858
23,90.16884196607185,64.9461457766383,5.045691554831833
24,109.00159331897495,43.18016837544546,4.101036303868851
25,97.44418498855148,56.82253436480855,4.670036997146291
26,120.69993885443814,28.179252488317292,3.5550667278584442
27,117.67117952618453,32.19840838777766,3.6937843752418753
28,108.38730390021978,43.931757022646195,4.130496781968113
29,100.98584991660893,52.747079351440995,4.492247515139393
30,124.61192868402514,22.82871915857929,3.3784477989590913
31,114.76910209589137,35.95651689271858,3.828384903447508
32,105.76095648972324,47.10926896524778,4.25740450907642
33,120.10920268997404,28.97128850431061,3.5819847039465333
34,118.25223746556743,31.435250649349207,3.667034654884777
35,122.72562900170908,25.43205916801766,3.4632591179132315
36,114.93455089190202,35.74459462590314,3.820665838581007
37,120.07306314664895,29.01961249877039,3.583633614869521
38,106.79950894048594,45.859586325525136,4.207034330928647
39,111.90093506303154,39.587662628236444,3.963095288135224
40,99.48775570684082,54.48141249199877,4.56706421685137
41,113.97825156563697,36.96573936562973,3.86535937894059
42,117.59215903902394,32.301910991310386,3.697427278039164
43,124.7430656153647,22.646056072966797,3.3725755967995195
44,124.43640632336411,23.072861297208497,3.3863123812144234
45,119.93807689433278,29.199977179281518,3.589794723404092
46,117.99174632050136,31.777831643485097,3.6790185404761226
47,124.13990758227072,23.48437946752743,3.399610128073696
48,119.6369122579296,29.601635793477875,3.6035531358295
49,121.76870906794728,26.735922509799884,3.506533117056624
50,109.7997987706074,42.198647976990486,4.062879202668825
51,118.31844489456705,31.34806081439533,3.6639908888349146
52,100.76464002601698,53.00416400584856,4.503259923547953
53,109.13548617763439,43.01591548655311,4.094626013690128
54,109.79998909529331,42.19841327323417,4.062870121031261
55,117.35879696772041,32.60718153699617,3.708192592451509
56,113.29092969734889,37.83784678457734,3.8975979205296816
57,113.00830066188634,38.19513072177106,3.9108828827824684
58,119.50395396968275,29.77863275484543,3.6096327152347323
59,110.71936191732784,41.06088822034009,4.019092288640771
60,95.89448357367264,58.57967763959776,4.748846240500832
61,107.98128507907963,44.42674789011928,4.1500147342907185
62,99.71390717076486,54.220599365954236,4.555734005901921
63,112.23966808823776,39.16293035422672,3.947096672714943
64,105.58291211046337,47.322633158921285,4.2660645208435195
65,110.68168665979087,41.1076526886794,4.0208826941137
66,112.2561989006104,39.14217503188669,3.946316528263439
67,123.53137487101331,24.32548596728139,3.426952200653932
68,116.11135756104643,34.22921032284811,3.7659210994744807
69,115.56355935276862,34.93637604147795,3.7913698465314187
70,123.15905565178123,24.837811177670435,3.4437141463597123
71,117.96821934469696,31.808736401988163,3.6801015491786173
72,99.74110793152882,54.189205887731426,4.554372111064493
73,112.07806584429369,39.36569524089431,3.9547262523910023
74,117.02703765072135,33.04016750598892,3.723515548598579
75,124.08107117476463,23.565906846447618,3.4022507845695427
76,117.83604078899192,31.98225291062663,3.6861880852171978
77,120.95759743007017,27.83252530266965,3.543346677068084
78,124.78893108493078,22.58211682010568,3.370522508030619
79,126.0408772785725,20.826212759815053,3.314626287267105
80,104.32500756505387,48.82292485107053,4.327457714510463
81,113.60811638453043,37.43595710026081,3.882708296757078
82,109.15597454997094,42.99076761974832,4.093645453884206
83,105.16014114773846,47.82825931019139,4.286657241944258
84,121.33767282505939,27.319642281086303,3.526081047339018
85,114.77019942496369,35.955112236750686,3.828333688897674
86,125.65605371875358,21.36814042819215,3.3317780129334076
87,112.78563670806183,38.47606982423599,3.921360893373271
88,121.25369148309312,27.433115263061477,3.529893725530897
89,112.90103846306087,38.33052461358355,3.915929084620178
90,122.13835679032071,26.23356740996883,3.4897967585376546
91,118.30778409205733,31.36210347280404,3.6644809422940994
92,123.02449386111572,25.022549654334302,3.449778398660421
93,107.3722095558343,45.16667537952744,4.17936287695572
94,125.4723535094752,21.626144359320545,3.339974858658676
95,118.28360200128309,31.393952073097662,3.665592621252473
96,118.65246239523789,30.90745256911775,3.648648011376642
97,117.68880936642279,32.17530729125437,3.692971793496352
98,106.55835512889534,46.150548309445234,4.218708470322417
99,106.63219441035609,46.06150887212492,4.215132544544259
