Iteration,Squared_errorServiceRate,EstimateServiceRate,ActualServiceRate, Queue
97,1.5978897353223235e-08,1.4328092238503674,1.4326828161870189,n1
98,3.414473653823749e-05,1.4385261659573336,1.4326828161870189,n1
99,9.755027821492865e-06,1.4295595121958113,1.4326828161870189,n1
100,2.15312307107865e-05,1.4373229919068367,1.4326828161870189,n1
0,132.7601073955332,1,12.52215723705996,n2
1,34.513240942558845,6.647360139069353,12.52215723705996,n2
2,14.217459746835793,8.751552544595395,12.52215723705996,n2
3,7.078439498435558,9.861623550290412,12.52215723705996,n2
4,2.6926637229385935,10.881223441034479,12.52215723705996,n2
5,0.4494249547570041,11.851765594244355,12.52215723705996,n2
6,0.8288616114228224,11.611738865418205,12.52215723705996,n2
7,0.39521471542600883,11.893496187347152,12.52215723705996,n2
8,0.010290979970335465,12.623601704480985,12.52215723705996,n2
9,0.07861716520149296,12.241769710230585,12.52215723705996,n2
10,0.3331465839648554,13.099345753893806,12.52215723705996,n2
11,0.24026871335016123,13.012329363307629,12.52215723705996,n2
12,0.07556588985212714,12.247264731065112,12.52215723705996,n2
13,0.19009753852261058,12.086155472702737,12.52215723705996,n2
14,0.12460755078135316,12.169159289783558,12.52215723705996,n2
15,0.021698734458320768,12.374852334024382,12.52215723705996,n2
16,0.0008744668920007667,12.492585850687306,12.52215723705996,n2
17,0.0072653667073166285,12.607394357537581,12.52215723705996,n2
18,0.08563259646076442,12.81478771472892,12.52215723705996,n2
19,0.005714282863116008,12.597750112803087,12.52215723705996,n2
20,0.2711848608626865,13.042911364132118,12.52215723705996,n2
21,0.026485997218857103,12.684902428137475,12.52215723705996,n2
22,0.10711428969345463,12.849440432005032,12.52215723705996,n2
23,0.005039531715823734,12.45116757784241,12.52215723705996,n2
24,0.13276611287697285,12.886528082321998,12.52215723705996,n2
25,0.07323065695394741,12.792768871979723,12.52215723705996,n2
26,0.34443134314103685,13.109039970781984,12.52215723705996,n2
27,0.28122582743048435,13.052464532343066,12.52215723705996,n2
28,0.6407545549738087,13.322628694998222,12.52215723705996,n2
29,0.061918462942992844,12.770991444802771,12.52215723705996,n2
30,0.04093257866560549,12.724475250755244,12.52215723705996,n2
31,0.6109152805331967,13.30376793333605,12.52215723705996,n2
32,0.09309754001785674,12.827276131948258,12.52215723705996,n2
33,0.05299754125907851,12.291945288501509,12.52215723705996,n2
34,0.030255420215821168,12.696098089696196,12.52215723705996,n2
35,0.17073164276279185,12.935354094214986,12.52215723705996,n2
36,0.029565975368120487,12.694104831890828,12.52215723705996,n2
37,0.017300882464784315,12.653690056024598,12.52215723705996,n2
38,0.5119419764273458,13.237658443507122,12.52215723705996,n2
39,0.4922404116899936,13.223755706050587,12.52215723705996,n2
40,0.09301237868360934,12.827136545675494,12.52215723705996,n2
41,0.30040347453113014,13.070247990978624,12.52215723705996,n2
42,0.7612914947269426,13.394677434377444,12.52215723705996,n2
43,0.7249438538319473,13.373593584552799,12.52215723705996,n2
44,0.3232044510176588,13.090667967844928,12.52215723705996,n2
45,0.9228938984913672,13.482830906154396,12.52215723705996,n2
46,0.31543708699532824,13.08379509813712,12.52215723705996,n2
47,0.020886474739657532,12.666678774346474,12.52215723705996,n2
48,0.007000047096684355,12.605823521169416,12.52215723705996,n2
49,0.010378549331235339,12.6240324024892,12.52215723705996,n2
50,0.144817260696914,12.902705868245139,12.52215723705996,n2
51,0.0013602511481481795,12.485275654282804,12.52215723705996,n2
52,0.1642451560715013,12.116885530582069,12.52215723705996,n2
53,0.032266189545942334,12.342529317331588,12.52215723705996,n2
54,0.009704061826263677,12.62066643371826,12.52215723705996,n2
55,0.028454281308468946,12.690841205795785,12.52215723705996,n2
56,0.13573752410998674,12.890582974638086,12.52215723705996,n2
57,0.2862242739903944,13.057156558545879,12.52215723705996,n2
58,0.01969260573003278,12.662487582067847,12.52215723705996,n2
59,0.002513351607977686,12.472023898771175,12.52215723705996,n2
60,0.12151368672265496,12.870745370424615,12.52215723705996,n2
61,0.016334699704554305,12.649964512692273,12.52215723705996,n2
62,0.052695534035405944,12.751712315495192,12.52215723705996,n2
63,0.18817975253046593,12.955954139458381,12.52215723705996,n2
64,0.09456347560471277,12.829668985786268,12.52215723705996,n2
65,0.000327163672014092,12.50406957076455,12.52215723705996,n2
66,0.1218729115675623,12.871260247026305,12.52215723705996,n2
67,0.16252543039978204,12.925301665769798,12.52215723705996,n2
68,0.05624629714510107,12.759320255140564,12.52215723705996,n2
69,0.011115347294734453,12.416727889652634,12.52215723705996,n2
70,0.004023163093023646,12.458728827864839,12.52215723705996,n2
71,0.31468010424691023,11.961193687221906,12.52215723705996,n2
72,0.00907256404202148,12.61740724515456,12.52215723705996,n2
73,0.11734086846524658,12.864707771237395,12.52215723705996,n2
74,0.0067442143309808895,12.440034071442815,12.52215723705996,n2
75,0.4934731638998853,13.224633687839546,12.52215723705996,n2
76,0.4846594106104728,13.21833207904326,12.52215723705996,n2
77,0.1808104490086731,12.947375356392465,12.52215723705996,n2
78,0.666307436502267,13.338433805694798,12.52215723705996,n2
79,0.029056373652342836,12.69261653910107,12.52215723705996,n2
80,0.18775439617167325,12.955463590777134,12.52215723705996,n2
81,0.11875981147919323,12.866772691558438,12.52215723705996,n2
82,0.09914969326022845,12.837037679863618,12.52215723705996,n2
83,0.9476142432474072,13.49561203480221,12.52215723705996,n2
84,0.14534239971505125,12.903395220103427,12.52215723705996,n2
85,0.30165203229470305,13.071385816337024,12.52215723705996,n2
86,0.029284602853377504,12.693284683290473,12.52215723705996,n2
87,0.15611097489931053,12.917266051058471,12.52215723705996,n2
88,0.022151005290485113,12.670989375022447,12.52215723705996,n2
89,0.2244894066240691,12.04835410639906,12.52215723705996,n2
90,3.1381434977148284e-05,12.516555323549635,12.52215723705996,n2
91,0.5109450370030965,13.236961431929503,12.52215723705996,n2
92,0.038687856794781046,12.718849526676967,12.52215723705996,n2
93,0.3441970075790177,13.108840292532859,12.52215723705996,n2
94,0.015314171217213138,12.645907676320647,12.52215723705996,n2
95,0.5338294103067472,13.252793542143923,12.52215723705996,n2
96,0.304093345995684,13.073603831025036,12.52215723705996,n2
97,0.6833641738863371,13.34881567552553,12.52215723705996,n2
98,0.06925657717788805,12.785323680927501,12.52215723705996,n2
99,0.18314289613345835,12.95010921583031,12.52215723705996,n2
100,0.12893787781429372,12.881236445333418,12.52215723705996,n2
0,294.87183087700515,1,18.171832484537145,n3
1,176.83785637086032,4.873792915831527,18.171832484537145,n3
2,139.99855762538147,6.339733869947192,18.171832484537145,n3
3,91.14993118142648,8.624585175420947,18.171832484537145,n3
4,68.2831313947278,9.90847170367275,18.171832484537145,n3
5,46.44488379646917,11.356784150411467,18.171832484537145,n3
6,42.52701133450235,11.650558733612227,18.171832484537145,n3
7,10.36630968114548,14.95215708457126,18.171832484537145,n3
8,10.48029099347725,14.93450472950874,18.171832484537145,n3
9,14.331418477996063,14.3861464862013,18.171832484537145,n3
10,18.392139055877173,13.883226760542787,18.171832484537145,n3
11,24.007447534515748,13.27209294712133,18.171832484537145,n3
12,13.797224031720082,14.457371011898065,18.171832484537145,n3
13,9.697969551885777,15.05767616991744,18.171832484537145,n3
14,7.900793182698407,15.360997522697797,18.171832484537145,n3
15,8.487243317164458,15.258545111625839,18.171832484537145,n3
16,12.984389299480144,14.568446674013916,18.171832484537145,n3
17,16.025979171951732,14.168586405172084,18.171832484537145,n3
18,5.098351862286107,15.913879459718846,18.171832484537145,n3
19,4.1930617941238655,16.124135779914152,18.171832484537145,n3
20,1.1907873100202409,19.26306449928939,18.171832484537145,n3
21,10.92290751077019,14.866850259052386,18.171832484537145,n3
22,4.7610943690864955,15.989839274399566,18.171832484537145,n3
23,0.7361150054679316,17.31386103660433,18.171832484537145,n3
24,0.2964246393026303,17.627383552769775,18.171832484537145,n3
25,5.122783565813746,15.9084757813607,18.171832484537145,n3
26,6.001218496145615,15.722094029896402,18.171832484537145,n3
27,4.722269098876418,15.99875423033726,18.171832484537145,n3
28,2.5209236782401194,16.58409079325354,18.171832484537145,n3
29,0.060328483705107544,17.92621391092125,18.171832484537145,n3
30,0.22601236263873853,17.69642490925175,18.171832484537145,n3
31,1.2346054228934302,17.060704488807836,18.171832484537145,n3
32,8.642800785624713,15.23196840849133,18.171832484537145,n3
33,7.510214049925617,15.43135550964288,18.171832484537145,n3
34,4.403343584254739,16.07341794392446,18.171832484537145,n3
35,3.221235390323428,16.37705244499931,18.171832484537145,n3
36,6.601243320462372e-05,18.163707680957696,18.171832484537145,n3
37,3.655907165538128,16.259789816200968,18.171832484537145,n3
38,6.71455206473732,15.580587211557893,18.171832484537145,n3
39,4.825295366135654,15.975176988985861,18.171832484537145,n3
40,1.2422813836723587,17.05725571119564,18.171832484537145,n3
41,1.1948576120481498,17.07873705775678,18.171832484537145,n3
42,0.03913439724820009,18.369656641930018,18.171832484537145,n3
43,8.421097492544451,15.269919754535698,18.171832484537145,n3
44,0.4918493234381303,17.470512783232433,18.171832484537145,n3
45,8.282031233457992,15.293980640981262,18.171832484537145,n3
46,9.411469544702879,15.104020634911604,18.171832484537145,n3
47,11.049990543100707,14.847679879270547,18.171832484537145,n3
48,11.576990865191455,14.769334745347381,18.171832484537145,n3
49,9.146813393513847,15.1474625677588,18.171832484537145,n3
50,9.544955852581083,15.082341288145564,18.171832484537145,n3
51,1.9550446902110805,16.773603358030662,18.171832484537145,n3
52,4.745085546899694,15.993510757404145,18.171832484537145,n3
53,12.091938832816329,14.69448596271676,18.171832484537145,n3
54,4.2063648576090475,16.120890052968416,18.171832484537145,n3
55,2.339313736504802,16.642350959148622,18.171832484537145,n3
56,0.023778440009248225,18.017629890495254,18.171832484537145,n3
57,1.9732609447387677,16.767104416639743,18.171832484537145,n3
58,4.202845203085399,16.121748290391597,18.171832484537145,n3
59,15.789709144448922,14.198205785355537,18.171832484537145,n3
60,3.7816359586978425,16.227189597347355,18.171832484537145,n3
61,0.46476391941950934,17.490096524344704,18.171832484537145,n3
62,0.5011619133790479,17.463904583279504,18.171832484537145,n3
63,1.301735987950977,17.03089603234054,18.171832484537145,n3
64,7.795587410931463,15.379774567707434,18.171832484537145,n3
65,8.03934037914978,15.33645942634008,18.171832484537145,n3
66,4.5090494703604715,16.048380231633757,18.171832484537145,n3
67,0.18335532796937443,18.600032587257093,18.171832484537145,n3
68,1.5783419161183507,16.915511699021618,18.171832484537145,n3
69,1.8274843019990203,16.819987707205435,18.171832484537145,n3
70,0.34545715106366065,17.58407645431401,18.171832484537145,n3
71,0.8069433351250167,17.273532236777513,18.171832484537145,n3
72,0.4640615884088726,18.853053145122885,18.171832484537145,n3
73,0.21768679047903874,17.705263314446537,18.171832484537145,n3
74,3.466745849366629,20.033752420884202,18.171832484537145,n3
75,0.7674533754169027,19.047876647474666,18.171832484537145,n3
76,1.5777618144469443,19.427922375606627,18.171832484537145,n3
77,1.50777979900421,19.399749337994336,18.171832484537145,n3
78,1.83119681882282,19.525049695048015,18.171832484537145,n3
79,0.5114033129024961,17.45670780107104,18.171832484537145,n3
80,0.9213361371130496,17.211969922962286,18.171832484537145,n3
81,1.0691515946360535,17.1378346147927,18.171832484537145,n3
82,9.370693743634089,15.110673595548517,18.171832484537145,n3
83,12.43356650904844,14.645706209281473,18.171832484537145,n3
84,17.23170216030082,14.020723938582123,18.171832484537145,n3
85,4.601306630009164,16.026766837520913,18.171832484537145,n3
86,0.08869456719069375,18.469648815840003,18.171832484537145,n3
87,0.8138012320221111,17.26972316077305,18.171832484537145,n3
88,3.7951921860101736,16.22370718414957,18.171832484537145,n3
89,15.784984946374953,14.198800273948493,18.171832484537145,n3
90,6.040686141444935,15.714051749515216,18.171832484537145,n3
91,8.74755819864798,15.214205361546828,18.171832484537145,n3
92,6.0687176945543335,15.708355735193987,18.171832484537145,n3
93,14.436530106696209,14.372289076876665,18.171832484537145,n3
94,17.19749395466948,14.024846355470702,18.171832484537145,n3
95,20.80399299245281,13.610693044391425,18.171832484537145,n3
96,9.184614262140347,15.141219631970795,18.171832484537145,n3
97,13.056070235607436,14.55851403253109,18.171832484537145,n3
98,9.376508089940426,15.109724045905288,18.171832484537145,n3
99,3.4284770896872137,16.320217759577545,18.171832484537145,n3
100,13.549671718354741,14.490844611919966,18.171832484537145,n3
0,52.38918608887127,1,8.238037447324466,n4
1,7.923156269066589,5.423227281599859,8.238037447324466,n4
2,2.7485447132732657,6.580163895670641,8.238037447324466,n4
3,0.7790868727218387,7.355378468600611,8.238037447324466,n4
4,0.47846073988034277,7.54632888161175,8.238037447324466,n4
5,0.010516974198502909,8.340589747145108,8.238037447324466,n4
6,0.06797103841407726,8.498750006312477,8.238037447324466,n4
7,0.033503323362778115,8.421076578011808,8.238037447324466,n4
8,0.020353314713470294,8.095372403555958,8.238037447324466,n4
9,0.44719058000839274,7.56931435066308,8.238037447324466,n4
10,0.1726524350569935,7.822522784458047,8.238037447324466,n4
11,0.1815645947087849,7.811933475612414,8.238037447324466,n4
12,0.29677157786715685,7.6932699943069816,8.238037447324466,n4
13,1.0165472241477476,7.2297977812987,8.238037447324466,n4
14,0.0005160161317405926,8.260753435785032,8.238037447324466,n4
15,0.22331530630557064,8.71059993663733,8.238037447324466,n4
16,0.4472675210489628,8.90681806983753,8.238037447324466,n4
17,0.4312600432294483,8.894741370892346,8.238037447324466,n4
18,0.36159998531362325,8.839369290247841,8.238037447324466,n4
19,2.922161143175132,9.947470436117865,8.238037447324466,n4
20,1.798561580936254,9.579142059551362,8.238037447324466,n4
21,2.211124815254142,9.725022590240878,8.238037447324466,n4
22,1.7382915224680846,9.556480287370285,8.238037447324466,n4
23,0.8774701498463804,9.174771214115426,8.238037447324466,n4
24,0.09365192968255394,8.54406347511059,8.238037447324466,n4
25,0.013222412755841816,8.353026197886605,8.238037447324466,n4
26,0.21515034155264862,8.701880461233966,8.238037447324466,n4
27,1.733500688784547,9.554662180794313,8.238037447324466,n4
28,0.6084306444680764,9.018057090966904,8.238037447324466,n4
29,2.5736969672549392,9.842312039548297,8.238037447324466,n4
30,0.8979061543733601,9.185616549232776,8.238037447324466,n4
31,1.4308526591427313,9.434219983203807,8.238037447324466,n4
32,0.24645832897920356,8.734483143226045,8.238037447324466,n4
33,1.0299023079437277,9.25287847327076,8.238037447324466,n4
34,1.2109884346908923,9.338486644103169,8.238037447324466,n4
35,4.350494357141585,10.323821318472573,8.238037447324466,n4
36,5.379585603662942,10.557430817079355,8.238037447324466,n4
37,6.0099123148024605,10.689549697916426,8.238037447324466,n4
38,4.79364550323965,10.42747698822064,8.238037447324466,n4
39,1.2365307237281946,9.350031477761767,8.238037447324466,n4
40,0.6865912740953959,9.06664548137639,8.238037447324466,n4
41,1.6287217461698487,9.514251279787446,8.238037447324466,n4
42,0.8655152199069256,9.168368151916615,8.238037447324466,n4
43,2.7040758071745294,9.882444880771095,8.238037447324466,n4
44,2.986565688586145,9.966205751797773,8.238037447324466,n4
45,2.0502366487144466,9.669902192583056,8.238037447324466,n4
46,1.0914128847797788,9.282744528175256,8.238037447324466,n4
47,1.9732899044118424,9.642775823112585,8.238037447324466,n4
48,1.494621255442013,9.4605844834102,8.238037447324466,n4
49,0.6324334421361842,9.033294287682462,8.238037447324466,n4
50,0.47151071552499013,8.924703825942926,8.238037447324466,n4
51,0.11169597708669081,8.572246928169475,8.238037447324466,n4
52,0.750433858148562,9.104313303012804,8.238037447324466,n4
53,3.392200580941971,10.079830210080898,8.238037447324466,n4
54,3.162093096320449,10.016264962666765,8.238037447324466,n4
55,3.65659294606027,10.150259439160212,8.238037447324466,n4
56,0.942272899844843,9.208744869694792,8.238037447324466,n4
57,0.7336191368591821,9.094553142953671,8.238037447324466,n4
58,1.6738295174944093,9.531803082010443,8.238037447324466,n4
59,0.6945793554848562,9.071451723351014,8.238037447324466,n4
60,0.42150023626571026,8.887267942807934,8.238037447324466,n4
61,3.108125225816773,10.001025032594644,8.238037447324466,n4
62,2.782576701299567,9.906143169783197,8.238037447324466,n4
63,0.12580240597873862,8.592723796059145,8.238037447324466,n4
64,0.37178019738487367,8.847775257686324,8.238037447324466,n4
65,0.9998384519165796,9.237956670020269,8.238037447324466,n4
66,2.2989026306486986,9.754250701009019,8.238037447324466,n4
67,1.1938565096481342,9.330674857286313,8.238037447324466,n4
68,1.0620699490017103,9.268605227240814,8.238037447324466,n4
69,3.259773683352493,10.043521782164426,8.238037447324466,n4
70,4.737260746152571,10.414562371636745,8.238037447324466,n4
71,3.0409591297335075,9.981872052364034,8.238037447324466,n4
72,2.3747697199158404,9.779066233530564,8.238037447324466,n4
73,1.3151398278794233,9.38483290767449,8.238037447324466,n4
74,2.3792897196332707,9.780532089011519,8.238037447324466,n4
75,1.9103731664589554,9.620199943726012,8.238037447324466,n4
76,1.9776632085207368,9.644331587439092,8.238037447324466,n4
77,0.481638888956489,8.9320395287021,8.238037447324466,n4
78,1.0591746398110065,9.26719955302551,8.238037447324466,n4
79,0.5314449019117171,8.967040123527864,8.238037447324466,n4
80,1.3083247225462513,9.381857679068183,8.238037447324466,n4
81,0.08286306037503205,8.52589689284438,8.238037447324466,n4
82,1.8158280988424456,9.585564107113594,8.238037447324466,n4
83,0.4848925332242077,8.934379700260626,8.238037447324466,n4
84,1.2503306480498078,9.356219296600248,8.238037447324466,n4
85,2.6337491913334268,9.860920434891169,8.238037447324466,n4
86,8.97323638641603,11.233573523958501,8.238037447324466,n4
87,4.070409281082446,10.255562981507973,8.238037447324466,n4
88,0.914453346602234,9.194307987810909,8.238037447324466,n4
89,2.42625033094901,9.79568000290293,8.238037447324466,n4
90,2.332335670440981,9.765236082224648,8.238037447324466,n4
91,1.300203897126114,9.378302283722622,8.238037447324466,n4
92,1.4943345574586255,9.460467223409221,8.238037447324466,n4
93,2.113308961222903,9.69175989718307,8.238037447324466,n4
94,1.263959350632984,9.36229691498884,8.238037447324466,n4
95,1.5826340396260128,9.496065284705663,8.238037447324466,n4
96,0.15596008530804567,8.63295526827972,8.238037447324466,n4
97,0.04859725869145664,8.45848530667324,8.238037447324466,n4
98,2.201586633150683,9.721811902270595,8.238037447324466,n4
99,2.523987065495589,9.826743545221616,8.238037447324466,n4
100,2.1202165352727604,9.694133781799888,8.238037447324466,n4
0,212.56822893643852,1,15.57971978250743,n6
1,7.2049914059421765,12.895508277066368,15.57971978250743,n6
2,6.137018503371736,13.102419133944213,15.57971978250743,n6
3,2.2374246133874682,14.083917451519987,15.57971978250743,n6
4,1.1826388713511418,14.492227772720167,15.57971978250743,n6
5,1.338340668456911,14.422853036310224,15.57971978250743,n6
6,0.37441759960576393,14.967823059517542,15.57971978250743,n6
7,0.22799554257664773,15.10223099460069,15.57971978250743,n6
8,0.5751158823346038,14.821355831403078,15.57971978250743,n6
9,0.32070039697049546,15.013415626624308,15.57971978250743,n6
10,0.6316906622887661,14.784930085613487,15.57971978250743,n6
11,0.0005457040725023115,15.556359472738459,15.57971978250743,n6
12,0.354529600078728,16.17514366519835,15.57971978250743,n6
13,0.1929069577405908,15.140508036602803,15.57971978250743,n6
14,0.4416689860127749,16.244301595388865,15.57971978250743,n6
15,0.4103451813973621,14.939137874085594,15.57971978250743,n6
16,0.4669306965357451,16.26304305632133,15.57971978250743,n6
17,0.018644620763391274,15.443174475874828,15.57971978250743,n6
18,0.17650675135882962,15.999846848237347,15.57971978250743,n6
19,0.016400220142888097,15.707783126766778,15.57971978250743,n6
20,0.039155426150473266,15.381842481761556,15.57971978250743,n6
21,0.00783876283247863,15.491182994489801,15.57971978250743,n6
22,0.19647317193520675,16.02297272602299,15.57971978250743,n6
23,0.3972721581311942,16.210015076898237,15.57971978250743,n6
24,0.10718542826642055,15.252327925146224,15.57971978250743,n6
25,0.13859751437654866,15.95200665358476,15.57971978250743,n6
26,0.037395689482070386,15.773099433665639,15.57971978250743,n6
27,0.24529754904096174,16.074995008054763,15.57971978250743,n6
28,0.5900585997989052,16.347872501567192,15.57971978250743,n6
29,0.3639297695585131,16.18298570194803,15.57971978250743,n6
30,0.1676018056738363,15.98911177763415,15.57971978250743,n6
31,0.284204268892727,16.112827903710556,15.57971978250743,n6
32,0.22358018179753467,16.05256244322824,15.57971978250743,n6
33,0.16763015510981794,15.98914639999806,15.57971978250743,n6
34,0.1691008992201919,15.990938579767711,15.57971978250743,n6
35,0.05144942856744595,15.806544447320245,15.57971978250743,n6
36,0.1993640384430319,16.026221785238697,15.57971978250743,n6
37,0.9037153743897666,16.53035923802659,15.57971978250743,n6
38,1.9176857418112194,16.96452509077687,15.57971978250743,n6
39,0.2358067058979946,16.065319109008193,15.57971978250743,n6
40,1.3576341713184348,16.74489537928177,15.57971978250743,n6
41,0.6659441037083232,16.395773765837163,15.57971978250743,n6
42,0.6456242612400019,16.383227256797497,15.57971978250743,n6
43,0.24351448250272076,16.07319164847622,15.57971978250743,n6
44,0.02248112802430556,15.429782702289408,15.57971978250743,n6
45,0.008214585956975039,15.489085429434354,15.57971978250743,n6
46,0.45290826438451565,16.25270437697042,15.57971978250743,n6
47,0.08128653893469368,15.86482772510934,15.57971978250743,n6
48,0.11889935126078874,15.924537634801636,15.57971978250743,n6
49,0.20236595154549722,16.029570815123225,15.57971978250743,n6
50,0.1371263427548324,15.95002552477297,15.57971978250743,n6
51,0.0009411808964877411,15.610398454194577,15.57971978250743,n6
