Iteration,Squared_error,LogLoss,Estimate
0,6.300139832912486e-16,-61.053345595011045,4.930114755653884
1,0.0037316643853035707,175.45115746492982,4.869027430301488
2,0.0002180386428303366,180.1042175877824,4.944880912367569
3,0.00013900972330698722,179.9230173741143,4.941905019229371
4,0.002462420548847472,176.15905625972982,4.88049199819547
5,3.8254287417852746e-05,178.82619092216487,4.92392977570806
6,4.364710492697698e-05,178.8004179757215,4.923508185191423
7,0.0010002529661819139,177.2669026933487,4.8984880046586685
8,0.0025096320824716366,176.12985550321415,4.880018552527962
9,0.0006156121285170009,180.7150712207422,4.954926312921828
10,0.00033451216160231505,178.0853210799248,4.911825107120945
11,0.0002032361790822672,178.33240024001935,4.915858688053568
12,0.0001988364874727528,178.3419001986897,4.916013841513163
13,0.00021793514422872542,180.1040042341158,4.944877407357272
14,7.54192128052809e-05,179.733789907106,4.938799204327539
15,3.028386704603668e-08,179.19341838530679,4.929940758148978
16,0.00016717215654925172,178.41361664427237,4.917185273549539
17,3.751601880826395e-05,178.82985704522096,4.923989748606434
18,2.8059633124750127e-05,178.8804615915058,4.9248176463281865
19,0.0001123973009168181,179.8506211537427,4.94071654008517
20,0.005255400341180521,174.74517011616223,4.857620640706781
21,0.005763935275307733,174.5327772550409,4.854194195434119
22,2.743024608451892e-06,179.30514328713073,4.931770988654093
23,1.8495431188742414e-05,179.46649671923285,4.934415412241169
24,0.00021728159083605713,180.10265581362344,4.944855255333707
25,0.0008064159371571763,180.93282924538926,4.9585122443230425
26,0.0005357342058084012,180.61387300778213,4.953260713567492
27,0.00023320826870685738,180.13495749902788,4.945385938820949
28,4.247633453822528e-05,179.6016887428895,4.936632167848361
29,2.4034091773349887e-06,179.10937776087056,4.928564487498694
30,2.9410977364968364e-05,178.87275717040185,4.924691591898228
31,5.5514234297756913e-05,179.65859534512094,4.937565568249105
32,1.034846189006443e-05,179.0075764697734,4.926897878223568
33,0.00031204772590483654,178.12360687596626,4.912449908099318
34,1.192233834318495e-05,179.4147789517687,4.933567654679143
35,1.583633198428101e-05,179.44690634157536,4.9340942696638965
36,0.0015337308965299834,176.80347134405793,4.8909519042440595
37,0.00554678518934822,174.62229407661232,4.855638038146971
38,0.014875657245331107,171.66396678800186,4.808148977164059
39,0.0012170904726844208,177.0665141197267,4.895227956985033
40,0.0008862859262232388,177.38094131308932,4.900344226069456
41,0.0003124993547198394,180.28139263721334,4.9477924320323385
42,7.91329041327418e-05,179.74666411493948,4.939010448471046
43,0.0002518175028708159,180.17132815386415,4.945983539460013
44,4.693469339331277e-05,179.62202264092858,4.936965670724859
45,2.473528204674869e-05,179.50753641368294,4.9350882385095645
46,8.407738429645746e-05,178.64370115216445,4.920945408676419
47,0.0010403195508745225,181.16684334547395,4.96236876579263
48,7.25966566973723e-05,179.72379116128374,4.938635147923128
49,5.295635142806499e-08,179.21809265377442,4.930344903224461
50,7.772377799272587e-05,179.74181549892998,4.938930889759229
51,0.00031300039963642624,180.28225442935081,4.947806598061307
52,2.6615119781557806e-05,179.5188518066601,4.9352737651289695
53,0.00014620812183081081,179.9413754003622,4.942206435803245
54,0.00017174508553006418,180.00309523950676,4.94321993567598
55,0.000243367716471219,180.15498678914983,4.945715028074798
56,2.5467820763366748e-05,179.5119953392376,4.935161345998104
57,4.420024684647759e-06,179.33237354084963,4.932217166228763
