Iteration,Squared_error,LogLoss,Estimate
0,39.30648387382132,-5.045431117202154,20.810907444956992
1,89.8286003531186,65.31865536425865,5.063623997773916
2,62.19540649938715,94.0138875199023,6.655012681016939
3,75.58902493764607,80.42654091237053,5.847224219879051
4,75.80915796618663,80.19912556449103,5.834573652790645
5,81.21406382767745,74.56088223304323,5.529534530626676
6,36.40133429611775,119.80655465687721,8.508067289340289
7,66.68812164770107,89.50262835350611,6.375139571153505
8,76.87185083170355,79.0989644728314,5.773759748448983
9,76.57829408228235,79.40325942990907,5.790516646193107
10,95.62499120895237,58.883694322152905,4.7626159603313845
11,106.13895473315999,46.6554400490902,4.239042949369444
12,76.15303258209761,79.84354914915929,5.814848624906942
13,76.0968359978187,79.90168541269409,5.818069074201023
14,59.15893957253354,97.04510054953191,6.84993424427868
15,53.704434522870976,102.46920357712808,7.213088167948252
16,66.67529300964003,89.51556495051383,6.375925072984515
17,84.34552230044544,71.24100296067799,5.357437286099171
18,34.47851683948606,121.7811135054161,8.669578109256097
19,60.60125472059853,95.60672945563822,6.756738346726876
20,82.87508074666822,72.80517831733833,5.437843955734889
21,81.28699136385654,74.48403856367668,5.525489251795917
22,66.75787786914044,89.43227897480124,6.370869695918442
23,72.36258743391764,83.74196594206455,6.034798906480967
24,81.70975863759818,74.03813838868643,5.502074084977837
25,78.77903855557571,77.11452029508172,5.665663457538776
26,55.91707569123177,100.27095665445745,7.0636470111719385
27,96.52600385127279,57.86546979424458,4.716654294418152
28,64.22035902273318,91.98507206493969,6.52765851435886
29,70.60651033286847,85.53352792729628,6.1386511025120125
30,56.34935125615486,99.84125184893976,7.034798623626921
31,33.57558527696487,122.71432953537465,8.746974772806533
32,64.00009748727823,92.20608611606572,6.541413025687728
33,81.0261076007627,74.75883149306941,5.539968813230468
34,63.79427958218211,92.41253053196532,6.554286993641856
35,92.86160921313986,61.97563429873185,4.904946256999486
36,52.215163392824635,103.94826770862666,7.315413071533456
37,81.33582488450563,74.43257056280234,5.52278147848058
38,85.0799847585859,70.45609150039768,5.317537898753199
39,70.10495187225834,86.0436843954593,6.168549128472151
40,72.49777872532451,83.6036821049142,6.026856374416462
41,96.8250894912995,57.52634168979766,4.701445059157238
42,86.06829113434083,69.39595584961148,5.264119342609514
43,81.36317895546705,74.40373651628333,5.521265075861035
44,86.20083941508162,69.253423413371,5.256978402308396
45,77.83607685927633,78.09732813024327,5.718943453653947
46,72.29303836781617,83.813085338318,6.038887826853353
47,46.4926053020217,109.63954270473243,7.722870497267732
48,86.89154089619393,68.50932853410562,5.219855896937946
49,73.95232724652891,82.11242489873469,5.941865220528552
50,75.90575659232226,80.09928006842394,5.829028138414361
51,83.98602270073988,71.62430415710648,5.377030284640515
52,83.17183536198489,72.49027234794552,5.421559724878521
53,75.01119605536725,81.02272209851648,5.880518700360034
54,90.59019339969697,64.48397357575828,5.023531044088414
55,86.37118290114648,69.0701255023532,5.247809330127198
56,85.81905726407274,69.66373692842798,5.277561538556678
57,62.137582694968195,94.07172632070245,6.658679576135534
58,70.69800269129406,85.44039553263637,6.133208685302293
59,94.70942515799427,59.91320339270833,4.809542364488801
60,62.27724533859284,93.93201894588996,6.649825785314457
61,78.43701868600392,77.47137256784188,5.684951499662406
62,69.95925094369625,86.19176010008697,6.177254429701165
63,68.6777042602987,87.49189028871407,6.254217886601901
64,79.81697551231123,76.0288599369244,5.607384447098485
65,88.40617285165614,66.86939627652357,5.138963436657204
66,56.137025482390406,100.05232791097748,7.048954538651253
67,88.27037376132343,67.01689937157391,5.146187681292762
68,79.15344064233686,76.72337777871721,5.644597178063041
69,76.17358589314243,79.82228373915454,5.81367107615291
70,74.09426405091293,81.9665606048071,5.9336166086547815
71,65.50528049096259,90.69399197911076,6.447885867274575
72,83.69336411947974,71.93591231708739,5.393011381799982
73,87.9256834939606,67.39087747427051,5.16454951871727
74,84.88184830670367,70.66808081821746,5.328284564825093
75,85.66420809857738,69.8299615018413,5.28592301640043
76,75.76196420614059,80.24789420690932,5.837284227329122
77,70.90364117440654,85.23098915098555,6.120989131139269
78,44.22396892564326,111.90500852984994,7.891308674020354
79,56.5042541660467,99.68724393063741,7.02448795186441
80,76.63451959259777,79.34500038856375,5.787304680697543
81,66.78528295396463,89.40463801825804,6.369192803004843
82,55.3315721088255,100.85282549660178,7.102899634977873
83,75.86307460374356,80.14340055129011,5.83147798199973
84,73.06625201822101,83.0216184141881,5.993539146493928
85,42.473709776224794,113.65894440189716,8.02423339348064
86,70.0862766454958,86.06266707338777,6.169664425298177
87,63.25695330292688,92.95115251452884,6.587995119950998
88,73.53727438513474,82.53860481337591,5.96603140815544
89,91.4703151647765,63.5154665746542,4.977407660848305
90,62.828163498492124,93.38063523507051,6.614997258904839
91,43.00590269131046,113.1249773222427,7.983530533789952
92,56.52144204623867,99.6701544566802,7.023344761051203
93,73.48485846880271,82.59238835080544,5.969088136415992
94,82.80785825029793,72.87645966264917,5.441536797956259
95,71.74835178284147,84.36959119760306,6.070979237332983
96,74.68721880736129,81.35651288594958,5.899242378526653
97,52.87184376539524,103.2960912186608,7.2701163629165855
98,59.076796953812824,97.12694944222508,6.8552759405689425
99,69.27428386513841,86.88716693783702,6.218301681937963
100,82.27742139805011,73.4382450991951,5.47072888040318
