Iteration,Squared_error,Estimate,Actual, Queue
4,8.560024918756877e-05,3.1805004213996324,3.1897524616712465,n2
5,6.731316673552107e-07,3.188932015653915,3.1897524616712465,n2
6,3.0027995304139734e-05,3.1952322422602975,3.1897524616712465,n2
7,5.448610273997164e-05,3.1823709914423577,3.1897524616712465,n2
8,1.9159077424167366e-05,3.1853753533307816,3.1897524616712465,n2
9,0.00017779816291281234,3.176418363917262,3.1897524616712465,n2
10,0.0001098420675091515,3.1792719050300584,3.1897524616712465,n2
11,3.1381771041474615e-05,3.184150518165509,3.1897524616712465,n2
12,4.443309602023465e-06,3.1918603776093293,3.1897524616712465,n2
13,0.00015136472120089287,3.2020554987434857,3.1897524616712465,n2
14,0.00010341185135042458,3.1999216234533416,3.1897524616712465,n2
15,2.5082802255858172e-06,3.191336216774028,3.1897524616712465,n2
16,1.9616283273629735e-07,3.189309558936172,3.1897524616712465,n2
17,1.6545189901346115e-05,3.1856848837800014,3.1897524616712465,n2
18,2.970340302189817e-06,3.191475929194059,3.1897524616712465,n2
19,0.00029198678490591136,3.1726648408624296,3.1897524616712465,n2
20,0.0004550974035524626,3.168419449611238,3.1897524616712465,n2
21,4.412437852907671e-05,3.1831098433223515,3.1897524616712465,n2
22,3.0734023591514444e-05,3.184208634149442,3.1897524616712465,n2
23,1.2812210097521454e-05,3.1861730469009912,3.1897524616712465,n2
24,0.001093459889148557,3.1566849566376254,3.1897524616712465,n2
25,0.00021576554708536606,3.1750635016302713,3.1897524616712465,n2
26,7.240935836471645e-05,3.1812430928130575,3.1897524616712465,n2
27,8.635780309919748e-05,3.1804595717494193,3.1897524616712465,n2
28,5.8421756234445164e-05,3.197395874275211,3.1897524616712465,n2
29,3.683302984171139e-07,3.190359363886119,3.1897524616712465,n2
30,0.00039784797155263457,3.2096985884018334,3.1897524616712465,n2
31,7.254221360080661e-06,3.192445827847629,3.1897524616712465,n2
32,0.0002217663255397254,3.2046442824309698,3.1897524616712465,n2
33,0.0004729540078927173,3.2114999674568008,3.1897524616712465,n2
34,4.655725483529161e-05,3.1829291739860253,3.1897524616712465,n2
35,0.00037803495035041253,3.1703093407707734,3.1897524616712465,n2
36,0.00020526898204930818,3.2040796729159133,3.1897524616712465,n2
37,0.00010954041664579184,3.17928630589915,3.1897524616712465,n2
38,0.00011349354133853824,3.1790991269192292,3.1897524616712465,n2
39,0.000777874744337104,3.1618620557162034,3.1897524616712465,n2
40,4.572328881809437e-05,3.1965143614648026,3.1897524616712465,n2
41,0.00021040547261585608,3.204257821805206,3.1897524616712465,n2
42,0.00010151927531465804,3.1998281390834435,3.1897524616712465,n2
43,6.815746372224142e-05,3.181496708300279,3.1897524616712465,n2
44,0.0002752549457951888,3.1731616525952795,3.1897524616712465,n2
45,0.00022607237163712934,3.174716758440698,3.1897524616712465,n2
46,8.056576584014927e-05,3.1807766182100363,3.1897524616712465,n2
47,0.0003022370330861399,3.1723674959512302,3.1897524616712465,n2
48,0.0004080357943445458,3.1695525657718973,3.1897524616712465,n2
49,0.0003274868354121725,3.171655864327763,3.1897524616712465,n2
50,0.0006372320354997592,3.1645090063709165,3.1897524616712465,n2
51,4.3766834553538083e-10,3.189731541146742,3.1897524616712465,n2
52,0.00014214204593968055,3.2016747955845237,3.1897524616712465,n2
53,0.0001334342477160832,3.1782010873930022,3.1897524616712465,n2
54,6.15444928416328e-11,3.1897446166414287,3.1897524616712465,n2
55,1.275212364782902e-05,3.1933234732433124,3.1897524616712465,n2
56,0.0001020955209172516,3.199856694493052,3.1897524616712465,n2
57,0.0002877451334846666,3.1727894096615206,3.1897524616712465,n2
58,6.98979859052705e-05,3.1981129632055607,3.1897524616712465,n2
59,0.0004791887686774108,3.2116428424051993,3.1897524616712465,n2
60,0.0009247181915879939,3.2201616410680667,3.1897524616712465,n2
61,0.0007710181018949087,3.2175196743850734,3.1897524616712465,n2
62,0.0005791242432996721,3.21381746205146,3.1897524616712465,n2
63,0.00018739678375733536,3.2034417561657533,3.1897524616712465,n2
64,0.00126492816395042,3.225318290270485,3.1897524616712465,n2
65,5.325762725969642e-05,3.182454679319073,3.1897524616712465,n2
66,8.714787236574548e-05,3.1804171591927113,3.1897524616712465,n2
67,1.4212653858490735e-05,3.1935224290263426,3.1897524616712465,n2
68,0.00018567891342346829,3.2033788666785648,3.1897524616712465,n2
69,4.883380336067415e-06,3.187542624497139,3.1897524616712465,n2
70,2.6402521345353353e-08,3.189914950198058,3.1897524616712465,n2
71,5.9979537372872325e-05,3.18200781594837,3.1897524616712465,n2
72,0.00022698100324394733,3.204818350401884,3.1897524616712465,n2
73,1.5277565004909822e-06,3.18851643719718,3.1897524616712465,n2
74,0.0007054792868530155,3.1631916016164023,3.1897524616712465,n2
75,0.0003450199268648163,3.171177749644816,3.1897524616712465,n2
76,2.991524469382221e-07,3.18920551336753,3.1897524616712465,n2
77,0.00014574888201142647,3.1776798115060414,3.1897524616712465,n2
78,0.00010489607114917071,3.1795105833694324,3.1897524616712465,n2
79,0.0003274750982919853,3.1716561886214722,3.1897524616712465,n2
80,3.6947257737863994e-05,3.1958308872682135,3.1897524616712465,n2
81,0.00020549922706720281,3.2040877058989254,3.1897524616712465,n2
82,1.2379731742475911e-05,3.193270945967428,3.1897524616712465,n2
83,0.00036495449778509983,3.1706486793812103,3.1897524616712465,n2
84,9.198596880770033e-05,3.1801615300789714,3.1897524616712465,n2
85,0.00034498345459731095,3.2083261918996446,3.1897524616712465,n2
86,4.926470617843728e-05,3.1967713437886807,3.1897524616712465,n2
87,1.543494478284738e-05,3.1936811949000172,3.1897524616712465,n2
88,6.477091435176625e-07,3.1905572654631844,3.1897524616712465,n2
89,8.955709213676605e-05,3.1802890007748954,3.1897524616712465,n2
90,3.478046646117607e-05,3.183854965044611,3.1897524616712465,n2
91,2.0457688378416797e-05,3.1852294440526188,3.1897524616712465,n2
92,0.00018565738166763986,3.203378076580954,3.1897524616712465,n2
93,2.751615766406448e-05,3.1949980462586938,3.1897524616712465,n2
94,0.00044286611534901136,3.1687080772576075,3.1897524616712465,n2
95,0.0001476364095569348,3.177601889274979,3.1897524616712465,n2
96,0.00030201381399275553,3.1723739170258294,3.1897524616712465,n2
97,0.00015895961350265958,3.202360380353672,3.1897524616712465,n2
98,0.00013106096729539193,3.178304275470132,3.1897524616712465,n2
99,8.876662527824984e-05,3.180330857493706,3.1897524616712465,n2
100,0.0009009221153268823,3.1597370970170084,3.1897524616712465,n2
101,1.6013587336475225e-05,3.1857507636146116,3.1897524616712465,n2
102,0.0003884206800809754,3.170044070562864,3.1897524616712465,n2
103,4.655340476992579e-06,3.187594837867848,3.1897524616712465,n2
104,0.0005956242238916098,3.1653470478478423,3.1897524616712465,n2
105,0.0013834015505388895,3.1525583552760272,3.1897524616712465,n2
106,0.0007911514787772135,3.1616250465966753,3.1897524616712465,n2
107,0.0016108575153726604,3.14961697219656,3.1897524616712465,n2
108,0.0008865536402439875,3.1599774110374694,3.1897524616712465,n2
109,0.00024743403617918724,3.174022425556247,3.1897524616712465,n2
110,0.0006145064831349346,3.1649632203933264,3.1897524616712465,n2
111,0.0005000363354861323,3.167390969424839,3.1897524616712465,n2
112,0.0005547193646691773,3.166199980598774,3.1897524616712465,n2
113,0.0013815568683193612,3.15258316159283,3.1897524616712465,n2
114,0.0008450162591673481,3.160683298298914,3.1897524616712465,n2
115,0.0006768913046333192,3.163735326843727,3.1897524616712465,n2
116,0.001062226506508373,3.15716064511389,3.1897524616712465,n2
117,0.0006942356590845859,3.1634041095579817,3.1897524616712465,n2
118,0.000344515618768908,3.1711913297346186,3.1897524616712465,n2
119,0.00018726768376470772,3.1760678833523976,3.1897524616712465,n2
120,0.0006180430491299991,3.1648919900520274,3.1897524616712465,n2
121,0.0008404130451734774,3.1607625833483994,3.1897524616712465,n2
122,0.0003150663473281398,3.172002353296137,3.1897524616712465,n2
123,8.137584799804432e-05,3.180731605392708,3.1897524616712465,n2
124,0.00035532818355016863,3.1709023109145504,3.1897524616712465,n2
125,0.0006581869440968549,3.1640973073334364,3.1897524616712465,n2
126,0.0006127029089511162,3.164999625289306,3.1897524616712465,n2
127,0.0015673546815723062,3.150162631138996,3.1897524616712465,n2
128,0.0009332399463279204,3.159203485480089,3.1897524616712465,n2
129,0.0002995317841280103,3.172445475101424,3.1897524616712465,n2
130,0.00036768188270581954,3.1705774288758164,3.1897524616712465,n2
131,0.0003063354563679672,3.172250020231037,3.1897524616712465,n2
132,0.0003231708625974712,3.171775508019488,3.1897524616712465,n2
133,1.2624798802645884e-05,3.186199322382864,3.1897524616712465,n2
134,0.0001887321744032013,3.2034904445800727,3.1897524616712465,n2
135,3.992451966632024e-05,3.1834338764129533,3.1897524616712465,n2
136,0.000251739968959327,3.1738861461266934,3.1897524616712465,n2
137,0.0006832001498819598,3.1636143639998022,3.1897524616712465,n2
138,0.00021364210715848225,3.1751359604771,3.1897524616712465,n2
139,0.0002775708163482681,3.173092005004388,3.1897524616712465,n2
140,5.630935177572419e-06,3.1921254208317826,3.1897524616712465,n2
141,0.0007911090636272464,3.1616258005891478,3.1897524616712465,n2
142,0.00084303187760635,3.1607174504329785,3.1897524616712465,n2
143,0.0015494509298858918,3.1503893961162635,3.1897524616712465,n2
144,0.0006412412587776162,3.1644297197427425,3.1897524616712465,n2
145,5.328719253433989e-05,3.1970522693765453,3.1897524616712465,n2
146,0.00023158972133411558,3.1745343894761846,3.1897524616712465,n2
147,1.4029749866369328e-07,3.1893778985942305,3.1897524616712465,n2
148,3.657813070201411e-05,3.1958004473443458,3.1897524616712465,n2
149,7.2046301955847526e-06,3.1924366058915865,3.1897524616712465,n2
150,3.8105878114381944e-05,3.1835794657928758,3.1897524616712465,n2
151,3.111998653003806e-06,3.1915165474551594,3.1897524616712465,n2
152,3.2565844086949646e-05,3.195459110783199,3.1897524616712465,n2
153,0.0001383774985969075,3.1779890651125604,3.1897524616712465,n2
154,6.841491709154333e-08,3.189490899217726,3.1897524616712465,n2
155,0.0006879832664855116,3.1635230265556076,3.1897524616712465,n2
156,5.2605499058487754e-05,3.1824994968251654,3.1897524616712465,n2
157,0.0009444281097897487,3.1590209125760618,3.1897524616712465,n2
158,0.00014694935553304772,3.177630194740798,3.1897524616712465,n2
159,0.00022290828507951697,3.174822348306656,3.1897524616712465,n2
160,0.00028950498670430675,3.172737615603641,3.1897524616712465,n2
161,0.00024710529850656263,3.1740328783909377,3.1897524616712465,n2
162,7.606917679674321e-06,3.186994397553124,3.1897524616712465,n2
163,0.00017412573594887366,3.176556790564824,3.1897524616712465,n2
164,0.00044486308847443816,3.1686606839255362,3.1897524616712465,n2
165,5.085885497844673e-05,3.182620922217633,3.1897524616712465,n2
166,0.0001373969524749064,3.178030817056479,3.1897524616712465,n2
167,1.205732438558189e-07,3.18940522508928,3.1897524616712465,n2
168,0.00017658795483259203,3.1764638216041594,3.1897524616712465,n2
169,4.7431830527350635e-05,3.1828653846042063,3.1897524616712465,n2
170,8.212245151302379e-06,3.192618163182448,3.1897524616712465,n2
171,0.00020396588821781423,3.1754707990153155,3.1897524616712465,n2
172,0.00022112444182082546,3.1748822080815855,3.1897524616712465,n2
173,0.0005437323683540209,3.1664343921037625,3.1897524616712465,n2
174,8.233007771561414e-05,3.1806788693443004,3.1897524616712465,n2
175,5.7054264620616644e-05,3.1973058890138915,3.1897524616712465,n2
176,0.0009136733390995567,3.2199794916129982,3.1897524616712465,n2
177,8.190721711595153e-05,3.198802722281635,3.1897524616712465,n2
178,4.415847007352971e-05,3.1963976456471443,3.1897524616712465,n2
179,7.67768884359226e-05,3.198514703874925,3.1897524616712465,n2
180,3.451857063334207e-05,3.1956277123580974,3.1897524616712465,n2
181,0.00018667959543235862,3.1760893875137826,3.1897524616712465,n2
182,1.4694370040671507e-05,3.1859191380427654,3.1897524616712465,n2
183,0.0003284450880138024,3.20787551571889,3.1897524616712465,n2
184,4.849504552718752e-07,3.1890560778293375,3.1897524616712465,n2
185,0.0004006901815430044,3.2097697087732584,3.1897524616712465,n2
186,1.3119304210104524e-05,3.193374519678803,3.1897524616712465,n2
