Iteration,Squared_errorServiceRate,SquaredErrorServiceLoss,EstimateServiceRate, EstimateServiceLoss,ActualServiceRate, ActualServiceLoss, Queue
36,0.004865931543216518,0.0029349079867199627,16.169766114232978,0.9972470930764359,16.100009884810678,1.0514218841394383,n3
37,1.03598874478956,0.0026602602425083023,15.082174561789532,0.9998441734253294,16.100009884810678,1.0514218841394383,n3
38,2.898594792460719,0.002621004511842372,14.397483881349727,1.0002261371301175,16.100009884810678,1.0514218841394383,n3
39,0.22274119895791777,0.0027195747963174727,15.628055227075512,0.9992723415113627,16.100009884810678,1.0514218841394383,n3
40,0.0018395000811348644,0.0014033688658121723,16.0571204912368,1.0139603189584134,16.100009884810678,1.0514218841394383,n3
41,0.3185278124589842,0.003156432184750476,15.535627202175053,0.9952397501042267,16.100009884810678,1.0514218841394383,n3
42,0.20756796588696755,0.0018615733314421377,15.644413609708513,1.00827593031475,16.100009884810678,1.0514218841394383,n3
43,1.649410811784572,0.004195787847667502,14.815715988623138,0.986646982768093,16.100009884810678,1.0514218841394383,n3
44,2.3447937798049043,0.003227853914603008,14.568737936460254,0.9946076789209983,16.100009884810678,1.0514218841394383,n3
45,1.4971626454643876,0.0011604951574113642,14.87642390684902,1.0173558430220533,16.100009884810678,1.0514218841394383,n3
46,0.23288893888838494,0.004105912953190072,15.617424204450822,0.9873444859932115,16.100009884810678,1.0514218841394383,n3
47,1.5159111043035873,0.0005909606960029401,14.868786467106325,1.0271122009657945,16.100009884810678,1.0514218841394383,n3
48,0.006719241036186305,0.004946750218523459,16.181980861602383,0.9810887467252474,16.100009884810678,1.0514218841394383,n3
49,0.5075597425497297,0.0011251680974310161,15.387577612556164,1.0178783587219897,16.100009884810678,1.0514218841394383,n3
50,3.2303867487060423,0.003898377906163957,14.302682216101925,0.9889848926507065,16.100009884810678,1.0514218841394383,n3
51,2.7712596833070724,0.0002950707966794946,14.435299794943054,1.0342442592547374,16.100009884810678,1.0514218841394383,n3
52,1.8140412555266665,0.006409374293355783,14.753146396729326,0.971363316244704,16.100009884810678,1.0514218841394383,n3
53,0.6329274135953784,0.00036187768090301396,15.30444253153669,1.032398801295088,16.100009884810678,1.0514218841394383,n3
54,0.0035697560654589715,0.0052481086379920616,16.159757320449867,0.978978053222016,16.100009884810678,1.0514218841394383,n3
55,2.9721630285997183,0.000982878629745951,14.376013646821825,1.0200709889409603,16.100009884810678,1.0514218841394383,n3
56,0.11398109371310602,0.0031287592980693115,15.762399023443473,0.9954865706240095,16.100009884810678,1.0514218841394383,n3
57,1.8310750704223395,0.0023611905054819657,14.746837659843605,1.0028298013945922,16.100009884810678,1.0514218841394383,n3
58,0.8065511777447021,0.0019087478515343065,15.2019279410301,1.0077326652000442,16.100009884810678,1.0514218841394383,n3
59,0.04188100413395762,0.0026687753509177653,15.89536139560551,0.999761692977212,16.100009884810678,1.0514218841394383,n3
60,0.0003547528032654907,0.001428020838329329,16.081175002191838,1.0136327211647265,16.100009884810678,1.0514218841394383,n3
61,0.5274698728519537,0.002817344775710229,15.373738673174175,0.9983432182207264,16.100009884810678,1.0514218841394383,n3
62,1.867784856633805,0.002378239059692562,14.73334062832109,1.002654691687006,16.100009884810678,1.0514218841394383,n3
63,0.04247856351692488,0.0031279694376957347,15.893906601195582,0.9954936315501097,16.100009884810678,1.0514218841394383,n3
64,0.5467070923400393,0.002661280579749041,15.360613446937165,0.9998342831121658,16.100009884810678,1.0514218841394383,n3
65,0.3088050444311795,0.002368977339737113,15.544307586424951,1.0027497428290633,16.100009884810678,1.0514218841394383,n3
66,0.4022637969075978,0.0017753292152349431,15.465767189221996,1.0092872283886796,16.100009884810678,1.0514218841394383,n3
67,0.6141584228312317,0.0011009105617561334,15.316327281436562,1.0182419118405328,16.100009884810678,1.0514218841394383,n3
68,0.09774261251621984,0.0034101649182580163,16.41264803430018,0.993025266786564,16.100009884810678,1.0514218841394383,n3
69,0.6524089269082756,0.0005048663942250044,15.292291538536263,1.0289526519713155,16.100009884810678,1.0514218841394383,n3
70,1.2158909496836807,0.005763881573020927,14.997335431636179,0.975501652494501,16.100009884810678,1.0514218841394383,n3
71,1.4945980959854372,0.0011017816237106006,14.877472320567584,1.0182287881146532,16.100009884810678,1.0514218841394383,n3
72,1.5729273658227672,0.005951908716052753,14.845845874075732,0.9742732696602867,16.100009884810678,1.0514218841394383,n3
73,0.18896737819086074,0.00035553065130811856,15.665306102689035,1.0325663636929452,16.100009884810678,1.0514218841394383,n3
74,0.05634308679651679,0.005902293731661942,15.862642897222857,0.974595497190279,16.100009884810678,1.0514218841394383,n3
75,2.462972451619292,0.0006752735436508226,14.530623873779838,1.0254358582091267,16.100009884810678,1.0514218841394383,n3
76,1.1242283532185608,0.006258176313163911,15.039713533209598,0.9723132479916452,16.100009884810678,1.0514218841394383,n3
77,2.2511311809169867,0.0012807791710658344,14.599632871884598,1.0156339089094,16.100009884810678,1.0514218841394383,n3
78,1.2798458497155458,0.003285339066979482,14.968707162408073,0.9941040067626592,16.100009884810678,1.0514218841394383,n3
79,2.997675387324909,0.002883844676250362,14.368630265164857,0.9977204439701992,16.100009884810678,1.0514218841394383,n3
80,0.29267423308372054,0.002703460749025867,15.559016138928417,0.9994270695034972,16.100009884810678,1.0514218841394383,n3
81,1.1178155447637392,0.0006131263535408361,15.04274192219962,1.0266604957789114,16.100009884810678,1.0514218841394383,n3
82,0.7290491462772429,0.00511237557563746,15.24616613664756,0.97992100599352,16.100009884810678,1.0514218841394383,n3
83,0.269199609375453,0.0004707021091059307,15.581165390404644,1.0297262138546572,16.100009884810678,1.0514218841394383,n3
84,0.0008416827469284003,0.00544790759720713,16.07099811570005,0.9776119417386537,16.100009884810678,1.0514218841394383,n3
85,0.9797125203532265,0.0009813641590724772,15.11020560094784,1.0200951517999095,16.100009884810678,1.0514218841394383,n3
86,0.5186697471368084,0.004185436325963926,15.379822584772134,0.9867269359134452,16.100009884810678,1.0514218841394383,n3
87,1.9019274606531944,0.0009064657527747158,14.72090602336543,1.0213143144471712,16.100009884810678,1.0514218841394383,n3
88,1.3320295563275097,0.0049885615249274234,14.94587403651226,0.9807921345651447,16.100009884810678,1.0514218841394383,n3
89,1.3644332675746385,0.001950767116265085,14.931920304523858,1.0072543947805774,16.100009884810678,1.0514218841394383,n3
90,3.1053796005220033,0.002690483064198155,14.337801156957475,0.9995520175095909,16.100009884810678,1.0514218841394383,n3
91,1.3610966518754686,0.0024724414680336493,14.933349414975744,1.0016982331468407,16.100009884810678,1.0514218841394383,n3
92,4.119381369442218,0.004360148358414848,14.070383966213308,0.9853904646604141,16.100009884810678,1.0514218841394383,n3
93,4.309817853103861,0.0023627676716732045,14.023999804607824,1.0028135754703105,16.100009884810678,1.0514218841394383,n3
94,4.627941942654416,0.0037198511911992085,13.948744689012072,0.9904313013319326,16.100009884810678,1.0514218841394383,n3
95,6.075297293518782,0.0013882371914678657,13.635198067750645,1.0141628289787412,16.100009884810678,1.0514218841394383,n3
96,0.7381724498156934,0.0033970049837401236,15.240840256730348,0.9931380529017775,16.100009884810678,1.0514218841394383,n3
97,2.9138111478574897,0.0009679836310230068,14.393020972176068,1.0203094488277658,16.100009884810678,1.0514218841394383,n3
98,0.2682239777592852,0.00402721812858045,15.582106440374087,0.9879615175427943,16.100009884810678,1.0514218841394383,n3
99,3.4544590767044117,0.001750824928697167,14.24139236721745,1.009579024190611,16.100009884810678,1.0514218841394383,n3
100,0.4616146021797988,0.0012944677279620228,15.420587628640188,1.0154431719895847,16.100009884810678,1.0514218841394383,n3
0,161.67042880197477,0.7974412611792782,1,0,13.714968690562111,0.8929956669431707,n4
1,50.375331837043895,0.3115957477157051,6.61741053038872,1.4512032875608984,13.714968690562111,0.8929956669431707,n4
2,61.51757187361941,0.36833654594662135,21.55828252296863,0.2860883050281735,13.714968690562111,0.8929956669431707,n4
3,35.80832811305095,0.2233192954198778,7.730962665076262,1.3655623769639653,13.714968690562111,0.8929956669431707,n4
4,33.813489819877056,0.17795587841719873,19.529905476106478,0.47114749707965364,13.714968690562111,0.8929956669431707,n4
5,15.935691637499273,0.16439160576561032,9.723015329424324,1.2984480140391153,13.714968690562111,0.8929956669431707,n4
6,25.159044564943564,0.06734789929219885,18.730847932025522,0.6334809288410759,13.714968690562111,0.8929956669431707,n4
7,7.42728941596305,0.10870416239769518,10.9896633102491,1.2226988097818388,13.714968690562111,0.8929956669431707,n4
8,22.47841269937399,0.02619763384596139,18.456109133469702,0.7311388356200492,13.714968690562111,0.8929956669431707,n4
9,2.267519095234774,0.07754428858607008,12.209140315469261,1.1714634183724342,13.714968690562111,0.8929956669431707,n4
10,10.077252905090553,0.004539648504063994,16.889437607576507,0.8256187532110622,13.714968690562111,0.8929956669431707,n4
11,1.6163110513283778,0.05421694021799425,12.44362646624626,1.1258409808706669,13.714968690562111,0.8929956669431707,n4
12,5.705353242346176,0.0009695507254750048,16.103556817960005,0.8618580574415566,13.714968690562111,0.8929956669431707,n4
13,0.06360687564824016,0.037910372768721196,13.4627646548128,1.0877015291269303,13.714968690562111,0.8929956669431707,n4
14,3.1740778145850186,4.808906670151648e-05,15.496562868422215,0.8999302950299188,13.714968690562111,0.8929956669431707,n4
15,1.2395510050018514,0.02888668872827059,12.60161744095494,1.0629565116347366,13.714968690562111,0.8929956669431707,n4
16,1.54963806905779,0.0006952718698421771,14.959813286910503,0.9193636753973975,13.714968690562111,0.8929956669431707,n4
17,0.4750626081473276,0.022095582962921207,13.02572083373024,1.0416414975706094,13.714968690562111,0.8929956669431707,n4
18,0.5456954352640944,0.0023191853574046958,14.453680701608429,0.9411535879676989,13.714968690562111,0.8929956669431707,n4
19,0.01209632738617444,0.021399056834688162,13.604985385528236,1.0392798316182583,13.714968690562111,0.8929956669431707,n4
20,0.10675752808663336,0.001149757415211397,14.04170639589566,0.9269037399525795,13.714968690562111,0.8929956669431707,n4
21,1.7045158349869405,0.017328281099128113,12.409397614370953,1.0246325960289258,13.714968690562111,0.8929956669431707,n4
22,0.0019242962189931522,0.00605841872670232,13.671101889687268,0.9708315116851809,13.714968690562111,0.8929956669431707,n4
23,0.003654886517474129,0.0171534888911332,13.654513033114076,1.0239669954511048,13.714968690562111,0.8929956669431707,n4
24,0.39035170064653946,0.0031258144274307295,14.33975001282338,0.9489046503665055,13.714968690562111,0.8929956669431707,n4
25,0.00016056757664821648,0.017622576717120482,13.727640216778326,1.0257457204916363,13.714968690562111,0.8929956669431707,n4
26,0.8632764917856247,0.0035900895786612095,14.644095426688903,0.952913023182087,13.714968690562111,0.8929956669431707,n4
27,0.03715027107584289,0.014624058264356284,13.522224634685301,1.0139256395072802,13.714968690562111,0.8929956669431707,n4
28,1.185854110721706,0.006614431244365889,14.803937978798334,0.9743248206604318,13.714968690562111,0.8929956669431707,n4
29,0.22152213245301003,0.01205335750879671,14.18563006825632,1.0027834509120472,13.714968690562111,0.8929956669431707,n4
30,1.1721767619007246,0.008118749694701725,14.797639814172936,0.9830997717037293,13.714968690562111,0.8929956669431707,n4
31,0.37045102296336613,0.010234880987480294,14.323615569272063,0.9941632555646274,13.714968690562111,0.8929956669431707,n4
32,0.5317561422393757,0.008314598580414044,14.444184805468643,0.9841800876542441,13.714968690562111,0.8929956669431707,n4
33,0.06397602782188457,0.008702342808975097,13.967903519761027,0.9862820154030343,13.714968690562111,0.8929956669431707,n4
34,0.28173606323229694,0.008738263747313487,14.245756843436963,0.9864743476533384,13.714968690562111,0.8929956669431707,n4
35,0.5849764008746998,0.011221737525458925,14.47980619021462,0.9989283697570748,13.714968690562111,0.8929956669431707,n4
36,1.6746838549768412,0.007945164041802896,15.009064457874887,0.9821313166115435,13.714968690562111,0.8929956669431707,n4
37,0.18899000374040997,0.011800848313490112,14.149698496004998,1.0016273764643326,13.714968690562111,0.8929956669431707,n4
38,0.11115988825553784,0.006376720097024364,14.048375181584014,0.9728500349954217,13.714968690562111,0.8929956669431707,n4
39,0.012333015273859865,0.00957527046789424,13.603914580895427,0.9908489779136955,13.714968690562111,0.8929956669431707,n4
40,0.0008733370998385108,0.008174616285006965,13.74452096796739,0.9834092515696358,13.714968690562111,0.8929956669431707,n4
41,0.0021536455785593645,0.008902410987452205,13.66856130345015,0.9873482556063982,13.714968690562111,0.8929956669431707,n4
42,0.42632055319012174,0.008934976057919625,14.367900963612021,0.9875206692331449,13.714968690562111,0.8929956669431707,n4
43,0.09838676570307399,0.00896615271338974,14.02863533798111,0.9876854378447297,13.714968690562111,0.8929956669431707,n4
44,0.13486443054558966,0.008027051628435169,14.082207618980096,0.9825894816204974,13.714968690562111,0.8929956669431707,n4
45,0.006787749695465623,0.008133455091091443,13.797356491209207,0.9831813370415374,13.714968690562111,0.8929956669431707,n4
46,0.6516257861823798,0.010270120503132099,14.522202105493864,0.9943372699654838,13.714968690562111,0.8929956669431707,n4
47,0.2921887707449071,0.010736124551543522,14.255513573753976,0.9966109387497124,13.714968690562111,0.8929956669431707,n4
48,0.06481985052780499,0.0070474941236612415,13.96956611892266,0.9769450214592195,13.714968690562111,0.8929956669431707,n4
49,0.5573181699539299,0.010898952535021836,14.461506144380692,0.9973937154643084,13.714968690562111,0.8929956669431707,n4
50,1.6729015165474992,0.008900513672825105,15.008375632149908,0.9873382006849836,13.714968690562111,0.8929956669431707,n4
51,0.43501602167268466,0.008933741436339846,14.374526134362638,0.9875141383460655,13.714968690562111,0.8929956669431707,n4
52,0.37364434993273216,0.010293025376859671,14.326233240436167,0.9944502152732464,13.714968690562111,0.8929956669431707,n4
53,0.6868320955297429,0.007314474779149634,14.543722028733212,0.9785203696854172,13.714968690562111,0.8929956669431707,n4
54,0.5676637832392465,0.011484490771077717,14.468403348139825,1.0001613833410827,13.714968690562111,0.8929956669431707,n4
55,0.31075194087797753,0.007966904191096025,14.272419980701418,0.9822531831034136,13.714968690562111,0.8929956669431707,n4
56,0.07431615411386694,0.01144169391173859,13.987578584208448,0.9999615208954418,13.714968690562111,0.8929956669431707,n4
57,0.19857503945413346,0.006822778782632029,14.16058628385723,0.9755957806394122,13.714968690562111,0.8929956669431707,n4
58,0.0699955490121869,0.014783424706624804,13.979535409958537,1.0145827744284004,13.714968690562111,0.8929956669431707,n4
59,0.20047756192374863,0.005665075898409232,14.162715898173447,0.9682623654120768,13.714968690562111,0.8929956669431707,n4
60,0.01567271475651076,0.016043194489255813,13.840159404101538,1.0196573994800968,13.714968690562111,0.8929956669431707,n4
61,1.2168152409433775,0.004447252362083214,14.818062177508425,0.9596833896669466,13.714968690562111,0.8929956669431707,n4
62,0.07511106250508764,0.014689746015182126,13.989032665766967,1.014196929375466,13.714968690562111,0.8929956669431707,n4
63,0.937158759430092,0.004949032586775519,14.683038295203271,0.963345027898161,13.714968690562111,0.8929956669431707,n4
64,0.4839094123337267,0.014089620429498968,14.41060466744494,1.0116953738909933,13.714968690562111,0.8929956669431707,n4
65,2.6008993341057938,0.005972024960037772,15.32769908777852,0.9702745447820587,13.714968690562111,0.8929956669431707,n4
66,0.3346736139575251,0.013920503827511635,14.29347851239535,1.0109808517229202,13.714968690562111,0.8929956669431707,n4
67,1.1134510359391017,0.008086313303165343,14.770170584011465,0.9829195975910541,13.714968690562111,0.8929956669431707,n4
68,0.2884044850076394,0.012371526141872095,14.252001729590102,1.0042230293225425,13.714968690562111,0.8929956669431707,n4
69,0.11947958473871716,0.007568177677240895,14.060626881176361,0.9799909408219332,13.714968690562111,0.8929956669431707,n4
70,0.40230383086036176,0.009803655558283822,14.349242945802194,0.9920090779453365,13.714968690562111,0.8929956669431707,n4
71,0.08016783890931932,0.006495559456456005,13.431829433465326,0.9735907006391498,13.714968690562111,0.8929956669431707,n4
72,0.006291239826244412,0.012783215420641992,13.794286026789726,1.006058549537955,13.714968690562111,0.8929956669431707,n4
73,0.6083481652848544,0.008156658901762379,14.494935462472847,0.9833098900852781,13.714968690562111,0.8929956669431707,n4
74,0.9315262578644433,0.011611669784814916,14.680124770097667,1.0007531250832684,13.714968690562111,0.8929956669431707,n4
75,1.3965496123622512,0.007144104205473533,14.896725692810142,0.9775184698159667,13.714968690562111,0.8929956669431707,n4
76,0.11567951770192514,0.009858398842350825,14.05508560825649,0.9922851368901435,13.714968690562111,0.8929956669431707,n4
77,0.10598905108498625,0.012976684998751846,14.04052828738731,1.0069109205256117,13.714968690562111,0.8929956669431707,n4
78,0.4144542145679644,0.007077159170061626,14.358749875878958,0.9771215201041439,13.714968690562111,0.8929956669431707,n4
79,0.2551687561580824,0.01564868522638432,14.220111003339493,1.0180903719725376,13.714968690562111,0.8929956669431707,n4
80,1.0863740286799504,0.0045187207496499154,14.757261369553934,0.9602170976751174,13.714968690562111,0.8929956669431707,n4
81,0.026800098013213845,0.014950654764180745,13.878676045354783,1.0152685370500785,13.714968690562111,0.8929956669431707,n4
82,1.7318647520508597,0.0057308032677285715,15.030972015805197,0.9686977360544478,13.714968690562111,0.8929956669431707,n4
83,0.4305430851968863,0.012366569667368444,14.371126510904814,1.004200746266772,13.714968690562111,0.8929956669431707,n4
84,0.978154466323756,0.00662396543534739,14.703985609691282,0.9743834143953971,13.714968690562111,0.8929956669431707,n4
85,0.16361032238714335,0.010892917197636685,14.119456418913842,0.9973648060487352,13.714968690562111,0.8929956669431707,n4
86,1.0518515381658338,0.008189149088957097,14.740566827341734,0.9834895843573102,13.714968690562111,0.8929956669431707,n4
87,0.49908350463752615,0.009560914872368329,14.42142711441841,0.9907755977693291,13.714968690562111,0.8929956669431707,n4
88,0.01836964921036402,0.006947691357271912,13.85050336955743,0.9763484794768333,13.714968690562111,0.8929956669431707,n4
89,0.3313763498121414,0.010791485319217356,14.290621667460643,0.9968777410426868,13.714968690562111,0.8929956669431707,n4
90,0.32870996033272565,0.008555772569068048,14.288301020308765,0.9854930861994291,13.714968690562111,0.8929956669431707,n4
91,0.7804898673011494,0.009005329394212355,14.598422066412331,0.9878920809650522,13.714968690562111,0.8929956669431707,n4
92,0.2709930581386315,0.008913016389552565,14.235538626438773,0.9874044397852777,13.714968690562111,0.8929956669431707,n4
93,0.9327190708988045,0.010134935804136377,14.680742510303983,0.9936680852320763,13.714968690562111,0.8929956669431707,n4
94,0.6479818485544843,0.007787696572630194,14.519941887975842,0.9812435936759285,13.714968690562111,0.8929956669431707,n4
95,0.8888609283882529,0.010298320178036755,14.657762903732861,0.9944763063678252,13.714968690562111,0.8929956669431707,n4
96,0.45279883059922493,0.01035077915166114,14.38787197529122,0.9947344459394862,13.714968690562111,0.8929956669431707,n4
97,0.10947507227117635,0.0065422013462503315,14.04583886490724,0.9738795426307905,13.714968690562111,0.8929956669431707,n4
98,1.3254818544378475,0.014315391926978796,14.866264419051472,1.0126426139455025,13.714968690562111,0.8929956669431707,n4
99,0.016779905213859532,0.004364823621774395,13.84450596401597,0.9590624787458784,13.714968690562111,0.8929956669431707,n4
100,0.030075839148315967,0.01572811734331051,13.888392561895662,1.0184074580288198,13.714968690562111,0.8929956669431707,n4
0,59.51088435589326,1.0516505462204915,1,0,8.714329806009934,1.0255001444273382,n6
1,2.7108719252248576,0.013368981888587787,7.067857235565817,1.1411244579975721,8.714329806009934,1.0255001444273382,n6
2,0.030428271130398685,0.0008702724278364691,8.888766817938018,0.9959997642969658,8.714329806009934,1.0255001444273382,n6
3,0.049557587021308434,0.00018793946338174018,8.49171447180919,1.0117910429476007,8.714329806009934,1.0255001444273382,n6
4,0.0035936751581013755,0.0009465490186863853,8.65438253619636,1.056266181199831,8.714329806009934,1.0255001444273382,n6
5,0.0026935609981152842,0.003856256305269771,8.766229333927972,1.087598906937309,8.714329806009934,1.0255001444273382,n6
6,0.002263061925012117,0.000920514806952241,8.761901456443907,1.055840131357992,8.714329806009934,1.0255001444273382,n6
7,0.00034029053980455553,0.0038928321481185866,8.732776771608767,1.0878927092737891,8.714329806009934,1.0255001444273382,n6
8,0.028463197328372256,0.004124162946964459,8.883040200853797,1.0897197905410039,8.714329806009934,1.0255001444273382,n6
9,0.002892204523934222,0.00204801887271455,8.768109026197049,1.0707551869388037,8.714329806009934,1.0255001444273382,n6
10,0.016023508804056848,0.007627825943196171,8.840913805014772,1.1128375702148903,8.714329806009934,1.0255001444273382,n6
11,0.06357886250384812,0.0063795154601507505,8.9664782989736,1.1053720134435991,8.714329806009934,1.0255001444273382,n6
12,0.1254907190882877,0.008776986107277299,9.068576498426797,1.119185714859915,8.714329806009934,1.0255001444273382,n6
13,0.017969928934835247,0.00014461595137884258,8.848381769571962,1.0375257816819223,8.714329806009934,1.0255001444273382,n6
14,0.021549893923275096,0.007991631814351887,8.861128627269762,1.1148960717079022,8.714329806009934,1.0255001444273382,n6
15,0.02396636628050439,0.010738874223986998,8.869140549437205,1.1291286840483663,8.714329806009934,1.0255001444273382,n6
16,0.048092819343655446,0.015907002548861883,8.933630556906175,1.1516231104123715,8.714329806009934,1.0255001444273382,n6
17,0.10100265074081176,0.007555720877457534,9.032138948013136,1.1124237941290018,8.714329806009934,1.0255001444273382,n6
18,0.03494335035395024,0.0035672310407417764,8.901261211487853,1.0852264455076979,8.714329806009934,1.0255001444273382,n6
19,0.029451484077874252,0.0076117655307452745,8.885944152956435,1.1127455771487436,8.714329806009934,1.0255001444273382,n6
20,0.030315748285941076,0.0007239666067894181,8.888443987758409,1.0524067719898815,8.714329806009934,1.0255001444273382,n6
21,0.009142880739046124,0.008850308023495807,8.809948218144031,1.1195762201506367,8.714329806009934,1.0255001444273382,n6
22,0.028036738685926797,0.008908242588670463,8.881771553151818,1.119883631270485,8.714329806009934,1.0255001444273382,n6
23,0.07428553110165954,0.004047088993861641,8.986883527506558,1.0891168795986879,8.714329806009934,1.0255001444273382,n6
24,0.030400594640206034,0.008590286423604645,8.888687468990963,1.118183942491534,8.714329806009934,1.0255001444273382,n6
25,0.012955896181956705,0.007020751546357303,8.828153776165419,1.1092900695159627,8.714329806009934,1.0255001444273382,n6
26,0.017235251417942986,0.004614655673256032,8.845612902476855,1.0934314013953645,8.714329806009934,1.0255001444273382,n6
27,0.0052104524796558705,0.007874001649046846,8.786513270041912,1.1142357159251701,8.714329806009934,1.0255001444273382,n6
28,0.029740842001317706,0.010783254121801722,8.886785139361262,1.1293425929818754,8.714329806009934,1.0255001444273382,n6
29,0.052291024355630884,0.01432437181615075,8.943002113812236,1.1451846121587475,8.714329806009934,1.0255001444273382,n6
30,0.04175944947565424,0.00767003419282812,8.918681095400665,1.113078875822741,8.714329806009934,1.0255001444273382,n6
31,0.008288681190871769,0.001183878651496132,8.805372000573069,1.0599076821406959,8.714329806009934,1.0255001444273382,n6
32,0.001585702515841766,0.0028349590417203335,8.754150686410068,1.0787444778509085,8.714329806009934,1.0255001444273382,n6
33,0.0598893581386144,0.0033264610223893687,8.959052829321216,1.083175624680123,8.714329806009934,1.0255001444273382,n6
34,0.044317714809015335,0.007060990983878917,8.924847536401023,1.1095298474131212,8.714329806009934,1.0255001444273382,n6
35,0.0538038898213165,0.009302552471581745,8.946286461058493,1.1219498850780094,8.714329806009934,1.0255001444273382,n6
36,0.10116569628185174,0.010744164573680808,9.032395359444838,1.1291542064494355,8.714329806009934,1.0255001444273382,n6
37,0.07577651042961449,0.007513790886854432,8.989605141682446,1.112182269959967,8.714329806009934,1.0255001444273382,n6
38,0.046567334506001194,0.003764057597281214,8.930124464206102,1.0868520604306808,8.714329806009934,1.0255001444273382,n6
39,0.006487798455242261,0.002823264568060359,8.79487667717972,1.078634545412579,8.714329806009934,1.0255001444273382,n6
40,0.043437725899547794,0.010976333418106176,8.922746997958074,1.1302681424902303,8.714329806009934,1.0255001444273382,n6
41,0.013609195879980291,0.0014598823752165304,8.830988264254419,1.0637085515547824,8.714329806009934,1.0255001444273382,n6
42,6.523455059042117e-07,0.0034287403174383837,8.71352212692397,1.0840555909497445,8.714329806009934,1.0255001444273382,n6
43,0.013577597923681416,0.006980305381776995,8.83085275621152,1.1090483663221038,8.714329806009934,1.0255001444273382,n6
44,0.028589161551067954,0.013418373479792483,8.883413103680248,1.1413378476149985,8.714329806009934,1.0255001444273382,n6
45,0.051932973695769866,0.0058458453175197385,8.942217878746902,1.1019582722982175,8.714329806009934,1.0255001444273382,n6
46,0.03003323108124594,0.010761468552005722,8.887630790084595,1.129237642719931,8.714329806009934,1.0255001444273382,n6
47,0.058146717257738026,0.0077059642878245255,8.955466110322947,1.1132837664067514,8.714329806009934,1.0255001444273382,n6
48,0.022717431544633945,0.005306251630997405,8.865052835254419,1.0983441670441418,8.714329806009934,1.0255001444273382,n6
49,0.03694812613826503,0.013242641252424563,8.906548759649436,1.1405768199633675,8.714329806009934,1.0255001444273382,n6
50,0.10344923813424085,0.011242244975932932,9.035965062370677,1.131529597769006,8.714329806009934,1.0255001444273382,n6
51,0.046510191071681396,0.006988033327534679,8.929992021225491,1.1090946019441776,8.714329806009934,1.0255001444273382,n6
52,0.012408504953108478,0.003317610615974595,8.825723275087382,1.0830988476764096,8.714329806009934,1.0255001444273382,n6
53,0.0010554732513153467,0.005357146471551912,8.746817853832408,1.0986926745895884,8.714329806009934,1.0255001444273382,n6
54,0.017955953482033604,0.0025036011092951773,8.84832963243532,1.0755361425616332,8.714329806009934,1.0255001444273382,n6
55,0.013027828427634986,0.006260955632860133,8.828469319008873,1.104626345099809,8.714329806009934,1.0255001444273382,n6
56,0.0008039560048025065,0.0007454290417975909,8.742683923961344,1.052802690861647,8.714329806009934,1.0255001444273382,n6
57,0.002277326315717745,0.0055821543066582845,8.762051146264769,1.1002139604633183,8.714329806009934,1.0255001444273382,n6
58,0.01747654056736427,0.004003042168856179,8.84652867350646,1.0887697435161279,8.714329806009934,1.0255001444273382,n6
59,0.027697828393981255,0.006742109780717424,8.880756451694996,1.1076104956671022,8.714329806009934,1.0255001444273382,n6
60,0.01809673165087976,0.007885455391825882,8.848853899208438,1.1143002310929822,8.714329806009934,1.0255001444273382,n6
61,0.02947445212243445,0.008494009582909523,8.886011057526908,1.1176630956762512,8.714329806009934,1.0255001444273382,n6
62,0.02736613963830395,0.004250850180424588,8.879756949001354,1.0906986887394974,8.714329806009934,1.0255001444273382,n6
63,0.008135975411874607,0.013784450227325223,8.80452944798192,1.1429073427898118,8.714329806009934,1.0255001444273382,n6
64,0.10030869952236326,0.008858899305897259,9.031045292720583,1.1196218704309409,8.714329806009934,1.0255001444273382,n6
65,0.03500890416378779,0.009934738139895032,8.901436471214003,1.1251733009936626,8.714329806009934,1.0255001444273382,n6
66,0.023655846516161125,0.008922775688915132,8.868134378491252,1.1199605895295879,8.714329806009934,1.0255001444273382,n6
67,0.0066175081499085095,0.008707570229342057,8.795677873902838,1.1188145068231776,8.714329806009934,1.0255001444273382,n6
68,0.003516193966769796,0.002289337277665437,8.773627309893063,1.073347163954843,8.714329806009934,1.0255001444273382,n6
69,0.023523575227714245,0.008795040198856113,8.867703777816477,1.119282020068936,8.714329806009934,1.0255001444273382,n6
70,0.010265941157648686,0.0033762073247539147,8.815650786846327,1.0836052846883677,8.714329806009934,1.0255001444273382,n6
71,0.000499170008271696,0.002935566846534001,8.736671918897297,1.07968101601994,8.714329806009934,1.0255001444273382,n6
72,0.018774440816109513,0.0027928532923767505,8.851349661564191,1.0783475974631918,8.714329806009934,1.0255001444273382,n6
73,0.012061648340734959,0.00439609713789353,8.824155341932755,1.091803214777764,8.714329806009934,1.0255001444273382,n6
74,0.021694540870643538,0.01024874844754223,8.861620473978558,1.1267362469182096,8.714329806009934,1.0255001444273382,n6
75,0.015495750335667805,0.004017886468549691,8.838811733757169,1.0888869448557372,8.714329806009934,1.0255001444273382,n6
76,0.03152744341832085,0.0037440135760884513,8.891889495743614,1.0866884895274342,8.714329806009934,1.0255001444273382,n6
77,0.008485704887855335,0.016602228990859176,8.806447691829439,1.1543497815663661,8.714329806009934,1.0255001444273382,n6
