Iteration,Squared_error,Estimate,Actual, Queue
48,0.052752543548496816,7.787388074996407,7.557708856196585,n1
49,0.03419063214159244,7.74261594676261,7.557708856196585,n1
50,0.0013357733860451498,7.594257089889133,7.557708856196585,n1
51,0.006903761592709634,7.6407977338680855,7.557708856196585,n1
52,0.09381912773673046,7.864007938364211,7.557708856196585,n1
53,0.15803204408562832,7.955241300263265,7.557708856196585,n1
54,0.08602089805704421,7.851002050896094,7.557708856196585,n1
55,0.020570835275149225,7.701134221021462,7.557708856196585,n1
56,0.10066440167088213,7.874985394363027,7.557708856196585,n1
57,0.00704017025162235,7.473803133795652,7.557708856196585,n1
58,0.0358262952385405,7.746987210052858,7.557708856196585,n1
59,0.07559990772830247,7.832663230099424,7.557708856196585,n1
60,0.10238868379516133,7.8776911741380005,7.557708856196585,n1
61,0.029759199792946014,7.730217406109179,7.557708856196585,n1
62,0.15927330822352104,7.956799457718997,7.557708856196585,n1
63,0.053151088917796116,7.788254055491205,7.557708856196585,n1
64,0.11984612773530556,7.90389685098454,7.557708856196585,n1
65,0.09351495813729385,7.863511011416743,7.557708856196585,n1
66,0.12234631891423679,7.907489242888344,7.557708856196585,n1
67,0.07723419547712361,7.835619265280382,7.557708856196585,n1
68,0.003247780394309208,7.614698156896885,7.557708856196585,n1
69,0.15670517950727503,7.953568906602375,7.557708856196585,n1
70,0.025317615017328356,7.716823956100171,7.557708856196585,n1
71,0.00010217468789690438,7.5476007066183035,7.557708856196585,n1
72,0.0016005710441997201,7.597715993612297,7.557708856196585,n1
73,0.0015043900811078112,7.51892238843903,7.557708856196585,n1
74,0.05145127976022321,7.78453760164174,7.557708856196585,n1
75,0.034460556774576524,7.743344404447927,7.557708856196585,n1
76,0.027315017855670563,7.7229814124655265,7.557708856196585,n1
77,0.020215971014324575,7.699891734963068,7.557708856196585,n1
78,0.011711365593253826,7.665927919181134,7.557708856196585,n1
79,0.005734945079747842,7.6334382763696444,7.557708856196585,n1
80,0.029477110386089148,7.729397849396758,7.557708856196585,n1
81,0.04064211953546875,7.759307763771672,7.557708856196585,n1
82,0.05095431405546221,7.783439478965101,7.557708856196585,n1
83,0.07693438120937246,7.835079332652484,7.557708856196585,n1
84,0.024163275979728917,7.71315426777161,7.557708856196585,n1
85,0.4020628760946369,8.191793137735432,7.557708856196585,n1
86,0.0032837843577949517,7.615013169802062,7.557708856196585,n1
87,0.0012188072882533814,7.592620276795772,7.557708856196585,n1
88,0.089112484559218,7.856225999019602,7.557708856196585,n1
89,0.015933280383105604,7.683935954646583,7.557708856196585,n1
90,0.19322765380584087,7.99728553188109,7.557708856196585,n1
91,0.0024606490194480847,7.60731378558317,7.557708856196585,n1
92,0.026997269214708585,7.722017313722996,7.557708856196585,n1
93,0.007132041255613567,7.6421602697763085,7.557708856196585,n1
94,0.025469898599412913,7.717301771451031,7.557708856196585,n1
95,0.004789612406263808,7.626915881896753,7.557708856196585,n1
96,0.09046526328072303,7.858483295404312,7.557708856196585,n1
97,0.07137222437670687,7.824864661629869,7.557708856196585,n1
98,0.011484761307951587,7.664875834823173,7.557708856196585,n1
99,0.027057146741398946,7.7221994235291795,7.557708856196585,n1
100,0.09183154456653703,7.860746056168035,7.557708856196585,n1
101,0.051250115201990715,7.78409373908851,7.557708856196585,n1
102,0.012620326284009381,7.670049081779451,7.557708856196585,n1
103,0.03803431156385323,7.752732730539838,7.557708856196585,n1
104,0.025279984351914846,7.716705662302603,7.557708856196585,n1
105,0.0009103581904853748,7.527536713573208,7.557708856196585,n1
106,0.07649892991350063,7.834293255455655,7.557708856196585,n1
107,9.958415758804991e-05,7.547729669977857,7.557708856196585,n1
108,0.11399745917945496,7.895343953867806,7.557708856196585,n1
109,0.05428920625253214,7.7907092987981645,7.557708856196585,n1
110,0.021766786219469245,7.705244567871654,7.557708856196585,n1
111,0.05520119433912169,7.792658200394694,7.557708856196585,n1
112,0.017255273508214007,7.689068185930768,7.557708856196585,n1
113,0.03344192079452348,7.740580179247859,7.557708856196585,n1
114,0.05908069356535391,7.800774060545858,7.557708856196585,n1
115,0.01855088409574677,7.693910486494268,7.557708856196585,n1
116,0.09823396740474077,7.871131841002646,7.557708856196585,n1
117,0.005759386621380833,7.6335994789465715,7.557708856196585,n1
118,0.03924936919657661,7.755823391747555,7.557708856196585,n1
119,0.10959645475970942,7.888762408903257,7.557708856196585,n1
120,0.07238524442064675,7.826753916401463,7.557708856196585,n1
121,0.0017326489648965546,7.599333956375402,7.557708856196585,n1
122,0.0011119023939482006,7.591054056660043,7.557708856196585,n1
123,0.024613282119654776,7.7145950637473275,7.557708856196585,n1
124,0.0007934503580589474,7.585877107084046,7.557708856196585,n1
125,0.005083839046863257,7.6290099013983435,7.557708856196585,n1
126,0.09512475550291616,7.86613187009619,7.557708856196585,n1
127,0.032414692278713235,7.7377496634562535,7.557708856196585,n1
128,0.12304662318224184,7.908488877267115,7.557708856196585,n1
129,0.013183685820371601,7.672529088822945,7.557708856196585,n1
130,0.000623828328813479,7.582685411780041,7.557708856196585,n1
131,0.0035358742380895507,7.498245638674409,7.557708856196585,n1
132,0.0799746319951362,7.840506720394913,7.557708856196585,n1
133,0.13234908670364756,7.921506996246321,7.557708856196585,n1
134,0.0011611804978548612,7.523632757566388,7.557708856196585,n1
135,0.0018419976066591547,7.600627355781952,7.557708856196585,n1
136,0.020661333402311886,7.701449363369448,7.557708856196585,n1
137,0.05988398299762458,7.802420897170511,7.557708856196585,n1
138,9.180824687402175e-05,7.548127194186577,7.557708856196585,n1
139,0.038923342385721926,7.7549988518520205,7.557708856196585,n1
140,0.04077392512732551,7.759634399720245,7.557708856196585,n1
141,0.012010590491637343,7.6673016957967945,7.557708856196585,n1
142,0.06882867552760095,7.820061053686144,7.557708856196585,n1
143,2.6857994384030416e-05,7.552526386285043,7.557708856196585,n1
144,0.08856720563223999,7.855311285004281,7.557708856196585,n1
145,0.007545252845363486,7.644572271080893,7.557708856196585,n1
146,0.00901097927276381,7.652635034212787,7.557708856196585,n1
147,0.007229213552187488,7.642733638185058,7.557708856196585,n1
148,0.037539383769654704,7.751459685277791,7.557708856196585,n1
149,0.008703003520525242,7.650998745898123,7.557708856196585,n1
150,0.09685151817781229,7.868918621753214,7.557708856196585,n1
151,0.042107632855700926,7.762910300771668,7.557708856196585,n1
152,0.006481316718709913,7.638215481505996,7.557708856196585,n1
153,0.07761131592487013,7.836296931901325,7.557708856196585,n1
154,0.011257766974593342,7.663811480926576,7.557708856196585,n1
155,0.0034130291397640147,7.616129992267052,7.557708856196585,n1
156,0.0006780950614188431,7.531668597722083,7.557708856196585,n1
157,0.04249362280699989,7.763848669932311,7.557708856196585,n1
158,0.029462637278219943,7.729355695020432,7.557708856196585,n1
159,0.05111027439054519,7.783784671777432,7.557708856196585,n1
160,0.025658971140186046,7.717893035003938,7.557708856196585,n1
161,0.007650009288441452,7.645173187717734,7.557708856196585,n1
162,0.007116497319956741,7.642068190712433,7.557708856196585,n1
163,0.03077126266069955,7.733126251744174,7.557708856196585,n1
164,0.015798684254191647,7.683401673231575,7.557708856196585,n1
165,0.4119653476612456,8.199554123890634,7.557708856196585,n1
166,0.014376647844664726,7.67761151606977,7.557708856196585,n1
167,0.001888508468636148,7.601165828808999,7.557708856196585,n1
168,0.05030157906924827,7.781988991449906,7.557708856196585,n1
169,0.009147893814814857,7.6533534787051964,7.557708856196585,n1
170,0.07664147384827726,7.834550821671975,7.557708856196585,n1
171,0.03403602916437456,7.742197417263049,7.557708856196585,n1
172,0.08618894575872345,7.851288395263468,7.557708856196585,n1
173,0.015544023153501537,7.682384528055619,7.557708856196585,n1
174,0.05588287927344551,7.7941044552957335,7.557708856196585,n1
175,0.0524926397784733,7.786821579061277,7.557708856196585,n1
176,0.01023782101294693,7.658890974245907,7.557708856196585,n1
177,0.040334756620917435,7.758544004068956,7.557708856196585,n1
178,0.04947065350232791,7.78012884968262,7.557708856196585,n1
179,0.10566233948340799,7.882766296479695,7.557708856196585,n1
180,0.1155864376536899,7.897688910984641,7.557708856196585,n1
181,0.01628675663282912,7.685328433976912,7.557708856196585,n1
182,0.0063413735600035505,7.637341597955258,7.557708856196585,n1
183,1.061378116619525e-05,7.560966736054129,7.557708856196585,n1
184,0.010527225201195587,7.660311123233895,7.557708856196585,n1
185,0.12350897418779741,7.909147292039617,7.557708856196585,n1
186,0.05252470659624615,7.786891548815914,7.557708856196585,n1
187,0.013593504250941989,7.67430004047285,7.557708856196585,n1
188,0.10607283802839523,7.883397109021883,7.557708856196585,n1
189,0.014049368577820234,7.676238888584247,7.557708856196585,n1
190,0.06194137814345064,7.806589104797093,7.557708856196585,n1
191,0.03963491474289055,7.7567940508819015,7.557708856196585,n1
192,0.00025522305634529004,7.541733154135477,7.557708856196585,n1
193,0.035668980593263726,7.746571188579894,7.557708856196585,n1
194,0.24499761254405378,8.052681191326593,7.557708856196585,n1
195,0.39209237466000274,8.183881655557913,7.557708856196585,n1
196,0.02728652939010624,7.722895203665455,7.557708856196585,n1
197,0.03933470387327362,7.756038641839774,7.557708856196585,n1
198,0.03217072711617215,7.737070856397776,7.557708856196585,n1
199,0.052287340226333454,7.786373108379416,7.557708856196585,n1
200,0.0009162283103600879,7.587978119655745,7.557708856196585,n1
201,0.025386552288610583,7.717040435893174,7.557708856196585,n1
202,0.007254142735123136,7.472537600862856,7.557708856196585,n1
203,0.0602715418064311,7.803211487152815,7.557708856196585,n1
204,0.0012114078990238227,7.592514141700712,7.557708856196585,n1
205,0.2026349024848553,8.00785872289084,7.557708856196585,n1
206,0.05668541973284218,7.795795856540665,7.557708856196585,n1
207,0.029049962296932175,7.728149351082431,7.557708856196585,n1
208,0.030736158641843328,7.733026164645703,7.557708856196585,n1
209,0.01613449143221136,7.684730474168532,7.557708856196585,n1
210,0.13240829767063342,7.921588366021792,7.557708856196585,n1
211,0.019201006400689207,7.696276552290188,7.557708856196585,n1
212,0.004584866993718581,7.6254205021204475,7.557708856196585,n1
213,0.0006132684347568856,7.582473113398384,7.557708856196585,n1
214,0.012037028949838786,7.667422250774634,7.557708856196585,n1
215,0.03839459487744758,7.753654243683628,7.557708856196585,n1
216,0.0013115068826327068,7.5939235891464865,7.557708856196585,n1
217,0.07731662582824729,7.8357675295521325,7.557708856196585,n1
218,0.03336291334787257,7.740364032274003,7.557708856196585,n1
219,0.000969039830816451,7.588838260797644,7.557708856196585,n1
220,0.027081274648066974,7.722272748493975,7.557708856196585,n1
221,0.11226246175066094,7.892764764591976,7.557708856196585,n1
222,0.011292746414245776,7.663976190849552,7.557708856196585,n1
223,0.00430680703979497,7.623335124106584,7.557708856196585,n1
224,0.009684630044419633,7.656119374152846,7.557708856196585,n1
225,0.0035348078396958992,7.617163106168272,7.557708856196585,n1
226,0.11000424882341935,7.889377740512583,7.557708856196585,n1
227,0.01836712658815051,7.693234228685099,7.557708856196585,n1
228,0.032182150383845566,7.7371026977403945,7.557708856196585,n1
229,0.0675937118373179,7.817696763294815,7.557708856196585,n1
230,0.2011216500121425,8.006174741200274,7.557708856196585,n1
231,0.04008667678898298,7.7579254309075285,7.557708856196585,n1
232,0.048994503719065094,7.779055877227059,7.557708856196585,n1
233,0.02838728772519507,7.726194130702089,7.557708856196585,n1
234,0.09630754685293075,7.868043428638861,7.557708856196585,n1
235,0.06418279353065945,7.81105208884877,7.557708856196585,n1
236,0.0028224675001515937,7.610835756164036,7.557708856196585,n1
237,0.01827926118047047,7.692909674169223,7.557708856196585,n1
238,0.05696127811653165,7.796374476084602,7.557708856196585,n1
239,0.0014391134901692942,7.5956445055276465,7.557708856196585,n1
240,0.011314628147295837,7.664079097087991,7.557708856196585,n1
241,2.573622309741427e-06,7.556104604872838,7.557708856196585,n1
242,8.516744936215645e-05,7.566937477402494,7.557708856196585,n1
243,0.08719621438998551,7.852998907485119,7.557708856196585,n1
244,0.02149566286204086,7.7043228489191105,7.557708856196585,n1
245,0.005315080249406477,7.484804259294836,7.557708856196585,n1
246,0.0028439206683712514,7.611037278903161,7.557708856196585,n1
247,0.001197962349072877,7.523097263498864,7.557708856196585,n1
248,0.00639947221566177,7.637705557476461,7.557708856196585,n1
249,0.03931307465974994,7.755984105937317,7.557708856196585,n1
250,0.09460433137822219,7.8652870273632365,7.557708856196585,n1
0,4.6140558978809,1,3.1480353576887183,n2
1,8.454969949965707e-06,3.150943100791189,3.1480353576887183,n2
2,0.0018235373347846673,3.105332461595073,3.1480353576887183,n2
3,0.00406763754842532,3.0842573242569378,3.1480353576887183,n2
4,0.004494956481845732,3.0809909210675808,3.1480353576887183,n2
5,0.010893299340026247,3.043664387874185,3.1480353576887183,n2
6,0.007597516654848119,3.06087162294285,3.1480353576887183,n2
7,0.007540238417907843,3.0612008114648344,3.1480353576887183,n2
8,0.0068148570523098315,3.0654832102162883,3.1480353576887183,n2
9,0.004191791057839387,3.0832913150450945,3.1480353576887183,n2
10,0.011345434268434113,3.0415204091207633,3.1480353576887183,n2
11,0.007659119766120795,3.060518960561547,3.1480353576887183,n2
12,0.006316361206433993,3.068559819273216,3.1480353576887183,n2
13,0.0047608754482502055,3.079036260243533,3.1480353576887183,n2
14,0.00535786661350338,3.0748379081873636,3.1480353576887183,n2
15,0.004138665385900889,3.083702897873312,3.1480353576887183,n2
16,0.0027443635267186822,3.0956486845101447,3.1480353576887183,n2
17,0.0019898792617347623,3.103427294945143,3.1480353576887183,n2
18,0.0021672018399858124,3.1014821425474866,3.1480353576887183,n2
19,0.004446094215847746,3.0813563188845503,3.1480353576887183,n2
20,0.0016464846824878986,3.107458459304442,3.1480353576887183,n2
21,0.006847205366670289,3.065287515622171,3.1480353576887183,n2
22,0.0029629873004966794,3.0936020287394737,3.1480353576887183,n2
23,0.0004450173619089522,3.1269399230662946,3.1480353576887183,n2
24,0.003661012962374404,3.0875290525431023,3.1480353576887183,n2
25,5.077196243341979e-05,3.1409099129704274,3.1480353576887183,n2
26,0.0005850643934225549,3.1238472533102732,3.1480353576887183,n2
27,0.0025881345998600945,3.0971616454213784,3.1480353576887183,n2
28,0.004073505459245476,3.084211338234868,3.1480353576887183,n2
29,0.007129968187791053,3.0635962187317687,3.1480353576887183,n2
30,0.007433130122900567,3.0618197551396404,3.1480353576887183,n2
31,0.0024547530754799487,3.09848989295702,3.1480353576887183,n2
32,0.0026670749799278574,3.0963916264144595,3.1480353576887183,n2
33,0.0020107079547904837,3.103194439379762,3.1480353576887183,n2
34,0.0015441835712169233,3.108739256467135,3.1480353576887183,n2
35,0.002615713136640461,3.0968913146666766,3.1480353576887183,n2
36,0.0005217522904650514,3.125193459990299,3.1480353576887183,n2
37,0.0009264132459951013,3.11759832028369,3.1480353576887183,n2
38,0.0005143356596652287,3.125356388142788,3.1480353576887183,n2
39,0.001133303718837075,3.1143707810711954,3.1480353576887183,n2
40,0.0017616501564444369,3.1060633413391976,3.1480353576887183,n2
41,0.004274963392616648,3.0826521534798648,3.1480353576887183,n2
42,0.00257932682616958,3.0972482842726454,3.1480353576887183,n2
43,0.005587239647797308,3.0732875172664205,3.1480353576887183,n2
44,0.004628012674761361,3.0800058591255115,3.1480353576887183,n2
45,0.0012529254755394214,3.112638670336094,3.1480353576887183,n2
46,0.0027445384127580967,3.095647015352297,3.1480353576887183,n2
47,0.0031962186832307964,3.0915002475072497,3.1480353576887183,n2
48,0.0024718171531954714,3.098317984938386,3.1480353576887183,n2
49,0.001267051927727485,3.1124396848094555,3.1480353576887183,n2
50,0.004359769519771332,3.0820068068961155,3.1480353576887183,n2
51,0.006058213086507756,3.0702008339443814,3.1480353576887183,n2
52,0.004190413368219873,3.083301955428217,3.1480353576887183,n2
53,0.0039329850234550365,3.0853218422119486,3.1480353576887183,n2
54,0.007558108003779661,3.061097977904303,3.1480353576887183,n2
55,0.005107118150334519,3.076571253760001,3.1480353576887183,n2
56,0.0037312079010147115,3.0869517436746907,3.1480353576887183,n2
57,0.008619515485505432,3.0551940119126826,3.1480353576887183,n2
58,0.004487650158771103,3.0810454318881093,3.1480353576887183,n2
59,0.01065689788782489,3.0448031055200047,3.1480353576887183,n2
60,0.005029412389611624,3.0771170075273417,3.1480353576887183,n2
61,0.002569872454084992,3.0973414482509467,3.1480353576887183,n2
62,0.002119262437351989,3.101999910071127,3.1480353576887183,n2
63,0.0016117888238658831,3.1078882678332147,3.1480353576887183,n2
64,0.0033681839020661478,3.0899993007752258,3.1480353576887183,n2
65,0.00407139819790007,3.0842278487426698,3.1480353576887183,n2
66,0.0035898550895759073,3.0881199582527143,3.1480353576887183,n2
67,0.006544395003824944,3.0671379226006703,3.1480353576887183,n2
68,0.004318797359319813,3.082317800222545,3.1480353576887183,n2
69,0.004589615307531037,3.0802886580825306,3.1480353576887183,n2
70,0.004165180154279756,3.083497150754533,3.1480353576887183,n2
71,0.0035520956602713024,3.088435897453987,3.1480353576887183,n2
72,0.01151305667828248,3.0407364449342897,3.1480353576887183,n2
73,0.0032835222993807156,3.0907333306793645,3.1480353576887183,n2
74,0.010328713239953513,3.0464050805073906,3.1480353576887183,n2
75,0.008108075072613437,3.0579905073494933,3.1480353576887183,n2
76,0.004618977848890289,3.080072295302667,3.1480353576887183,n2
77,0.008419547831077828,3.056277263598454,3.1480353576887183,n2
78,0.005204911190465945,3.075890287237121,3.1480353576887183,n2
79,0.0034429105904602636,3.0893590371628004,3.1480353576887183,n2
80,0.0063687122677833635,3.0682311455957256,3.1480353576887183,n2
81,0.0082850707261919,3.0570129938093293,3.1480353576887183,n2
82,0.0056785448491113374,3.07267923750521,3.1480353576887183,n2
83,0.008560718299062445,3.055511207873319,3.1480353576887183,n2
84,0.00419146703470341,3.083293817432841,3.1480353576887183,n2
85,0.008628274173836324,3.0551468536969093,3.1480353576887183,n2
86,0.005243362232036946,3.075624293395774,3.1480353576887183,n2
87,0.0034752233975090707,3.0890843322734716,3.1480353576887183,n2
88,0.0031956591003702343,3.0915051967092,3.1480353576887183,n2
89,0.004327175313212134,3.082254088977845,3.1480353576887183,n2
90,0.0032290691217370334,3.0912104589053766,3.1480353576887183,n2
91,0.006934824792136145,3.0647597622712364,3.1480353576887183,n2
92,0.013563244203777615,3.031574015588528,3.1480353576887183,n2
93,0.0019761464685874915,3.103581488694136,3.1480353576887183,n2
94,0.004529543700685772,3.0807334728660347,3.1480353576887183,n2
95,0.005515941238049662,3.0737659747772543,3.1480353576887183,n2
96,0.0075677043996888035,3.0610428039861812,3.1480353576887183,n2
97,0.005256940076449533,3.0755305986969836,3.1480353576887183,n2
98,0.008616810914287839,3.0552085786091454,3.1480353576887183,n2
99,0.009049403854516143,3.052907003059217,3.1480353576887183,n2
100,0.005361904648305672,3.07481033021651,3.1480353576887183,n2
101,0.009845118310731702,3.04881278812548,3.1480353576887183,n2
102,0.005505786524949734,3.073834370330397,3.1480353576887183,n2
103,0.00241428916311848,3.0988999411023244,3.1480353576887183,n2
104,0.00277387785266942,3.0953677409525358,3.1480353576887183,n2
105,0.003175014184675246,3.0916880934722966,3.1480353576887183,n2
106,0.00047594555904713305,3.1262191811436146,3.1480353576887183,n2
107,0.0014860717127155542,3.109485757007057,3.1480353576887183,n2
108,0.002205243521378164,3.101075337231119,3.1480353576887183,n2
109,0.004951801491075735,3.0776663198164003,3.1480353576887183,n2
110,0.005820474608972099,3.071743322659024,3.1480353576887183,n2
111,0.006332579381252471,3.068457852190918,3.1480353576887183,n2
112,0.0009034752781629185,3.1179774921929297,3.1480353576887183,n2
113,0.005196173496641107,3.07595086908929,3.1480353576887183,n2
114,0.0004785674818422173,3.1261591724215787,3.1480353576887183,n2
115,0.001964347210097872,3.1037144009064255,3.1480353576887183,n2
116,0.0038597129914200905,3.085908769246892,3.1480353576887183,n2
117,0.0037328266045803995,3.086938495211334,3.1480353576887183,n2
118,0.004379407052407155,3.081858269112632,3.1480353576887183,n2
119,0.001366791552333902,3.1110652136217296,3.1480353576887183,n2
120,0.0025065838397766178,3.0979695625809143,3.1480353576887183,n2
121,0.0017163755524854185,3.1066061946210746,3.1480353576887183,n2
122,0.0026511538384126486,3.096546001134061,3.1480353576887183,n2
123,0.005529816615249269,3.0736726209501524,3.1480353576887183,n2
124,0.009525803939415479,3.0504351325895134,3.1480353576887183,n2
125,0.0077390751468057305,3.060063344259414,3.1480353576887183,n2
126,0.003786551616834207,3.086500395132183,3.1480353576887183,n2
127,0.005633451792674344,3.0729790335536107,3.1480353576887183,n2
128,0.009581189685027887,3.0501518060315176,3.1480353576887183,n2
129,0.005787047121424253,3.071962713976118,3.1480353576887183,n2
130,0.005559035121660607,3.073476420453397,3.1480353576887183,n2
131,0.0070008108870304704,3.0643645091987546,3.1480353576887183,n2
132,0.004432614292476965,3.081457476282977,3.1480353576887183,n2
133,0.003557210063273635,3.088393006433309,3.1480353576887183,n2
134,0.005419498215825057,3.074418116394134,3.1480353576887183,n2
135,0.005456645348562632,3.074166248119409,3.1480353576887183,n2
136,0.0032919062946782118,3.090660221133951,3.1480353576887183,n2
137,0.0021820095792532265,3.1013233722968168,3.1480353576887183,n2
138,0.00013231952752182637,3.136532335150193,3.1480353576887183,n2
139,0.003285945101857716,3.0907121939426574,3.1480353576887183,n2
140,0.0012572010439336786,3.1125783267366818,3.1480353576887183,n2
141,0.0017366996049949283,3.106361629693794,3.1480353576887183,n2
142,0.0026024287873075637,3.0970213518931766,3.1480353576887183,n2
143,0.002203259039364069,3.1010964714709557,3.1480353576887183,n2
144,0.0017341857630128058,3.1063918016084218,3.1480353576887183,n2
145,0.002635361520061873,3.096699585365105,3.1480353576887183,n2
146,0.0049354151196936875,3.077782847984839,3.1480353576887183,n2
147,0.007772241606623554,3.0598750400473693,3.1480353576887183,n2
148,0.006334636419321949,3.068444928494487,3.1480353576887183,n2
149,0.0068510992190485434,3.0652639905437415,3.1480353576887183,n2
150,0.003801301592095015,3.0863806612569378,3.1480353576887183,n2
151,0.0038993731510842725,3.085590396714399,3.1480353576887183,n2
152,0.0054497055626342005,3.074213236595958,3.1480353576887183,n2
153,0.0028362590835036886,3.0947788174001896,3.1480353576887183,n2
154,0.003378676938393937,3.0899089700631834,3.1480353576887183,n2
155,0.0008695913882833574,3.118546522712013,3.1480353576887183,n2
156,0.00019602578897845273,3.1340344366840682,3.1480353576887183,n2
157,0.006543858363555224,3.0671412394627606,3.1480353576887183,n2
158,0.002407197907426358,3.098972154497056,3.1480353576887183,n2
159,0.002192330628136793,3.1012130272454694,3.1480353576887183,n2
160,0.0037359206434816224,3.0869131796885716,3.1480353576887183,n2
161,0.0039922089625415765,3.084851428066214,3.1480353576887183,n2
162,0.002938413385398762,3.0938282236065815,3.1480353576887183,n2
163,0.004664408672938168,3.079738881403787,3.1480353576887183,n2
164,0.007854383309704675,3.0594103989597876,3.1480353576887183,n2
165,0.003239476517469576,3.0911189583167484,3.1480353576887183,n2
166,0.01192894871143918,3.0388156309382857,3.1480353576887183,n2
167,0.005701225861933085,3.072528895303482,3.1480353576887183,n2
168,0.005207412744680879,3.0758729523471495,3.1480353576887183,n2
169,0.001516275514370895,3.1090959751259337,3.1480353576887183,n2
170,0.0020614338042342466,3.1026323423237203,3.1480353576887183,n2
171,0.00420184539018597,3.0832137147738248,3.1480353576887183,n2
172,0.009888352764778709,3.0485951607622304,3.1480353576887183,n2
173,0.00516185892403838,3.0761892796883266,3.1480353576887183,n2
174,0.005883784631602647,3.071329525892155,3.1480353576887183,n2
175,0.003913672482251702,3.0854760060116773,3.1480353576887183,n2
176,0.007899342940958473,3.059157109838311,3.1480353576887183,n2
177,0.004791116189808994,3.0788174684561724,3.1480353576887183,n2
178,0.0077674421488135486,3.059902264308232,3.1480353576887183,n2
179,0.007156425330144852,3.0634396998205697,3.1480353576887183,n2
180,0.0040914770307459245,3.0840707031461827,3.1480353576887183,n2
181,0.004982730763268588,3.077446897135533,3.1480353576887183,n2
182,0.006550737178274379,3.0670987332330717,3.1480353576887183,n2
183,0.006894253126769678,3.06500371837713,3.1480353576887183,n2
184,0.00472576567593227,3.079291153017108,3.1480353576887183,n2
185,0.0030435406383383062,3.0928670639110574,3.1480353576887183,n2
186,0.004313198602609563,3.0823604111519334,3.1480353576887183,n2
187,0.006409963413604984,3.0679731105705854,3.1480353576887183,n2
188,0.004937380724132825,3.0777688598100506,3.1480353576887183,n2
189,0.004856341824453436,3.0783478995312175,3.1480353576887183,n2
190,0.016934701395945155,3.017901959224123,3.1480353576887183,n2
191,0.005459369681954766,3.074147810145477,3.1480353576887183,n2
192,0.009897954374401996,3.048546894164539,3.1480353576887183,n2
193,0.014491594871804342,3.0276543173550996,3.1480353576887183,n2
194,0.010689617266152585,3.044644752379761,3.1480353576887183,n2
195,0.006629429819784884,3.0666140470889443,3.1480353576887183,n2
196,0.009842892208069214,3.0488240064829757,3.1480353576887183,n2
197,0.007731001877062117,3.060109241676113,3.1480353576887183,n2
198,0.006370661505193102,3.0682189339076875,3.1480353576887183,n2
