Iteration,Squared_error,Estimate,Actual, Queue
81,0.004880066039413968,7.031588282086083,7.101445751546506,n1
82,0.020337111308645583,6.958837507364602,7.101445751546506,n1
83,0.014115004549392258,6.982639166925146,7.101445751546506,n1
84,0.0007283034223000999,7.074458654216484,7.101445751546506,n1
85,0.003617679096182054,7.041298606176322,7.101445751546506,n1
86,0.0019440161469940426,7.057354753066158,7.101445751546506,n1
87,0.003602110770853988,7.041428164366963,7.101445751546506,n1
88,0.0022479240014079286,7.148858028452471,7.101445751546506,n1
89,0.0022235616814841102,7.054291094496707,7.101445751546506,n1
90,0.0018776644474615873,7.144777777202614,7.101445751546506,n1
91,0.0005225231106912014,7.124304515963928,7.101445751546506,n1
92,0.006437254841896102,7.021213246650447,7.101445751546506,n1
93,0.005048303962754388,7.030394333807277,7.101445751546506,n1
94,0.003567890303305413,7.161177571402471,7.101445751546506,n1
95,0.006975599432552737,7.184965805620679,7.101445751546506,n1
96,0.0066368575026916,7.182912662023654,7.101445751546506,n1
97,0.011499882700613742,7.208683257581539,7.101445751546506,n1
98,0.0001153836203341231,7.112187428339918,7.101445751546506,n1
99,0.0034045904202864206,7.159794619747067,7.101445751546506,n1
100,0.0006796585402123984,7.1275160131526425,7.101445751546506,n1
101,0.003991900330594706,7.038264264300678,7.101445751546506,n1
102,0.003025639069369928,7.156451560961239,7.101445751546506,n1
103,0.0004083509075341791,7.081238057280851,7.101445751546506,n1
104,0.004725752590136647,7.032701642052407,7.101445751546506,n1
105,0.0016904598173311137,7.142560953325545,7.101445751546506,n1
106,0.0006802338501261817,7.075364458439641,7.101445751546506,n1
107,0.006568577695670588,7.182492513947422,7.101445751546506,n1
108,4.863597417751183e-05,7.094471801863757,7.101445751546506,n1
109,0.0007180816723651637,7.128242797509917,7.101445751546506,n1
110,0.0007977169307678294,7.129689634614665,7.101445751546506,n1
111,0.0015227126963865717,7.140467703014706,7.101445751546506,n1
112,0.012703595369321865,6.988735524107636,7.101445751546506,n1
113,0.0014743148480949036,7.139842559331723,7.101445751546506,n1
114,4.45476555516568e-05,7.108120154557387,7.101445751546506,n1
115,0.01018930467557682,7.2023878372965875,7.101445751546506,n1
116,0.0016988317269248712,7.060228865117217,7.101445751546506,n1
117,0.005257279052615876,7.028938654979233,7.101445751546506,n1
118,0.000973625916195631,7.132648730830472,7.101445751546506,n1
119,0.0021789956483155458,7.0547660380907065,7.101445751546506,n1
120,0.005471211085410799,7.175413386938012,7.101445751546506,n1
121,0.00012075080211130632,7.1124344185316914,7.101445751546506,n1
122,7.977175108731876e-05,7.092514248252697,7.101445751546506,n1
123,0.006550745965580525,7.0205090728057735,7.101445751546506,n1
124,0.0006385315770153985,7.126714933903982,7.101445751546506,n1
125,0.0016118586411277662,7.141593710910934,7.101445751546506,n1
126,0.003873687765068727,7.039206794573652,7.101445751546506,n1
127,0.00025902696201856863,7.117540066133296,7.101445751546506,n1
128,0.0037071230618905145,7.040559603188357,7.101445751546506,n1
129,0.0045477733468538405,7.1688829322916545,7.101445751546506,n1
130,0.00023066063970743312,7.08625823563022,7.101445751546506,n1
131,0.02727384412449054,7.266593697717479,7.101445751546506,n1
132,0.004744314911966419,7.032566764097746,7.101445751546506,n1
133,0.0015703237482051445,7.061818440910971,7.101445751546506,n1
134,0.00028360052615169395,7.1182861947162,7.101445751546506,n1
135,0.02886921288456036,7.271355177078347,7.101445751546506,n1
136,2.3149444685195017e-05,7.096634364565063,7.101445751546506,n1
137,0.012159758206015928,6.99117445788394,7.101445751546506,n1
138,0.0017093567829959576,7.060101383332734,7.101445751546506,n1
139,0.0008912052371244416,7.131298812312941,7.101445751546506,n1
140,0.00017564406130662381,7.114698828974282,7.101445751546506,n1
141,0.0015020545653403954,7.062689402836386,7.101445751546506,n1
142,0.005910688179604019,7.024564751425514,7.101445751546506,n1
143,0.0064450021830808266,7.021164980604263,7.101445751546506,n1
144,0.0031887567349451057,7.15791482923461,7.101445751546506,n1
145,0.0016479005421031856,7.142040092803671,7.101445751546506,n1
146,0.0008654172118554849,7.130863725845487,7.101445751546506,n1
147,3.777415908165418e-06,7.103389309085702,7.101445751546506,n1
148,0.01360814960174733,6.984791777753294,7.101445751546506,n1
149,0.0004710854040162823,7.0797412496168075,7.101445751546506,n1
150,0.00412660576454393,7.1656844140835165,7.101445751546506,n1
151,0.00263999261648668,7.050064893082612,7.101445751546506,n1
152,0.016993158694759477,6.9710879412904285,7.101445751546506,n1
153,0.0001477532486417804,7.089290372134831,7.101445751546506,n1
154,0.0029468530772089126,7.155730676500022,7.101445751546506,n1
155,0.010573753144722474,7.204274507955997,7.101445751546506,n1
156,0.0006639876404024482,7.075677793916875,7.101445751546506,n1
157,3.729753802048135e-05,7.0953385805139835,7.101445751546506,n1
158,0.0032563189308004543,7.158509916578516,7.101445751546506,n1
159,0.02543129089436384,7.260917664102805,7.101445751546506,n1
160,0.0006775628622912469,7.075415713853655,7.101445751546506,n1
161,0.0023724117281883114,7.0527383421698175,7.101445751546506,n1
162,0.005020900110310614,7.030587441445921,7.101445751546506,n1
163,2.1058131291811936e-05,7.096856837590916,7.101445751546506,n1
164,0.0075012586326565775,7.014835944753877,7.101445751546506,n1
165,0.001046006047952302,7.069103734788853,7.101445751546506,n1
166,0.0024216323618797856,7.052235667601447,7.101445751546506,n1
167,5.940018670512079e-05,7.093738599886838,7.101445751546506,n1
168,0.0008208786924965777,7.072794770891447,7.101445751546506,n1
169,0.0024952009506780067,7.15139773800028,7.101445751546506,n1
170,5.791400594782381e-06,7.103852284445675,7.101445751546506,n1
171,0.004739288776686403,7.032603259024181,7.101445751546506,n1
172,0.0012405285864479734,7.066224613199656,7.101445751546506,n1
173,0.0004555703816866225,7.122789846319689,7.101445751546506,n1
174,0.016052388567197165,7.228143772711784,7.101445751546506,n1
175,0.01693936298053678,7.231597059571192,7.101445751546506,n1
176,0.0002470944982201415,7.117164991293394,7.101445751546506,n1
177,0.00028025733875317906,7.084704863315794,7.101445751546506,n1
178,0.0033758137884061876,7.0433439978001156,7.101445751546506,n1
179,5.456331754609133e-07,7.1021844214155685,7.101445751546506,n1
180,0.012937625246417478,7.215189433772894,7.101445751546506,n1
181,0.004848239951330133,7.17107505537277,7.101445751546506,n1
182,0.006540899200397989,7.020569925736824,7.101445751546506,n1
183,0.007765507647062371,7.189567869355047,7.101445751546506,n1
184,0.0004131224068539928,7.12177116438005,7.101445751546506,n1
185,0.032623100143498326,7.282064411001996,7.101445751546506,n1
186,0.023348017496135583,7.254246332357364,7.101445751546506,n1
187,7.965656971845212e-08,7.101163516591693,7.101445751546506,n1
188,1.0358723919461428e-05,7.098227254394191,7.101445751546506,n1
189,0.00010664679625124188,7.091118757973774,7.101445751546506,n1
190,0.0050247466777301256,7.030560303972761,7.101445751546506,n1
191,0.003330053772748478,7.159152369648319,7.101445751546506,n1
192,0.0013792574497562323,7.138584107053397,7.101445751546506,n1
193,0.011818259078278515,7.210157568191609,7.101445751546506,n1
194,0.0011942355321078806,7.136003464608974,7.101445751546506,n1
195,0.0005859432867056391,7.077239486103327,7.101445751546506,n1
196,0.0011173017607217766,7.134871815639094,7.101445751546506,n1
197,0.0012300732921233825,7.136518152264498,7.101445751546506,n1
198,0.016820660797267645,6.971751261311694,7.101445751546506,n1
199,0.00021026937839764646,7.086945083341294,7.101445751546506,n1
200,0.008530577504172287,7.193806877049459,7.101445751546506,n1
201,0.0017081324897086855,7.1427753110615635,7.101445751546506,n1
202,0.0037720577076904133,7.1628628314810845,7.101445751546506,n1
203,0.011133265469712075,6.995931461188697,7.101445751546506,n1
204,0.010702829246633516,7.204900230650281,7.101445751546506,n1
205,0.00027743444487595954,7.118102115041458,7.101445751546506,n1
206,0.007381263840531592,7.015531469610779,7.101445751546506,n1
207,0.001877044269965122,7.144770620501474,7.101445751546506,n1
208,0.00022602721639800063,7.11647995310156,7.101445751546506,n1
209,1.5680543312304907e-06,7.10019353178495,7.101445751546506,n1
210,0.0008841256538695895,7.131180002064546,7.101445751546506,n1
211,6.4026965466488565e-06,7.103976106570341,7.101445751546506,n1
212,9.68839225189431e-05,7.111288714643,7.101445751546506,n1
213,0.004001305487780023,7.038189878397999,7.101445751546506,n1
214,0.00030516672668560925,7.118914773462046,7.101445751546506,n1
215,4.1707161045784e-05,7.107903859709566,7.101445751546506,n1
216,0.0032410910258473037,7.158376332308055,7.101445751546506,n1
217,1.0585709757804319e-05,7.098192182773942,7.101445751546506,n1
218,0.01152052180889668,7.208779445272645,7.101445751546506,n1
219,0.0026510136181241667,7.152933746439725,7.101445751546506,n1
220,0.0022959342955967067,7.149361660132243,7.101445751546506,n1
221,0.002165967342280666,7.147985705803904,7.101445751546506,n1
222,0.0006684437339760308,7.127300030379535,7.101445751546506,n1
223,0.03580164742045731,7.2906589842245015,7.101445751546506,n1
224,0.028827628256463993,7.271232760049701,7.101445751546506,n1
225,5.3438798212930004e-05,7.094135566992548,7.101445751546506,n1
226,0.0018847351359942087,7.144859287868651,7.101445751546506,n1
227,8.970845881733417e-05,7.09197429659928,7.101445751546506,n1
228,0.0031565545449748597,7.0452625285615715,7.101445751546506,n1
229,0.0002700658503249755,7.085012071181932,7.101445751546506,n1
230,0.0022319827166357767,7.148689615874435,7.101445751546506,n1
231,0.0009451180542037963,7.070702979156824,7.101445751546506,n1
232,0.0042478464914485125,7.0362702462439115,7.101445751546506,n1
233,0.0025436097826317273,7.151879963968549,7.101445751546506,n1
234,0.010766718761765066,7.205208552018376,7.101445751546506,n1
235,0.0019498161502847135,7.057289028952039,7.101445751546506,n1
236,0.001797694803839118,7.059046520376128,7.101445751546506,n1
237,0.00017535844011379537,7.088203454158447,7.101445751546506,n1
238,0.0010919919344153006,7.134491052792149,7.101445751546506,n1
239,0.005908840377968888,7.178314733444076,7.101445751546506,n1
240,0.005088835310975715,7.172781824545906,7.101445751546506,n1
241,0.00012809843724811726,7.112763809562266,7.101445751546506,n1
242,0.0003261388575279701,7.119505066525983,7.101445751546506,n1
243,0.004928536691648935,7.171649289147178,7.101445751546506,n1
244,0.0007918039189974444,7.0733067409207315,7.101445751546506,n1
245,0.0002669021504414732,7.117782891762635,7.101445751546506,n1
246,1.0347579776618515e-05,7.104662516967953,7.101445751546506,n1
247,0.010484245780326683,7.203838357628814,7.101445751546506,n1
248,2.1431834289407516e-05,7.096816298631808,7.101445751546506,n1
249,0.03469963648503332,7.287724135920628,7.101445751546506,n1
250,0.004843642398622911,7.171042033046475,7.101445751546506,n1
0,21.916219645033912,1,5.6814762249779625,n2
1,0.001094796553742133,5.714563934988511,5.6814762249779625,n2
2,0.007872752290497304,5.592747693543608,5.6814762249779625,n2
3,0.005527556107671872,5.607128688988719,5.6814762249779625,n2
4,0.00016758107142387073,5.66853091418896,5.6814762249779625,n2
5,0.022469852818398042,5.531576749267078,5.6814762249779625,n2
6,0.038800670184685915,5.484497367775759,5.6814762249779625,n2
7,0.0014916055151044001,5.642854915897296,5.6814762249779625,n2
8,0.024993520505739643,5.52338283325731,5.6814762249779625,n2
9,0.010449811096992181,5.579251907435647,5.6814762249779625,n2
10,0.009001338455534792,5.586600841155104,5.6814762249779625,n2
11,0.011019898853989704,5.576500518959905,5.6814762249779625,n2
12,0.0001961366111016895,5.6954811030960215,5.6814762249779625,n2
13,0.010951412915600757,5.576827226341565,5.6814762249779625,n2
14,0.02844266829338449,5.512826682157994,5.6814762249779625,n2
15,0.018000155593338365,5.5473115664670924,5.6814762249779625,n2
16,0.0024537209921651083,5.631941176858827,5.6814762249779625,n2
17,0.0005002854222812786,5.659109163877289,5.6814762249779625,n2
18,0.011461422068985285,5.574418193663234,5.6814762249779625,n2
19,0.005378017663260606,5.608141256080031,5.6814762249779625,n2
20,0.029607089422895274,5.509409117653828,5.6814762249779625,n2
21,0.022765220790819062,5.530594745694324,5.6814762249779625,n2
22,0.0043616471607051685,5.615433457314083,5.6814762249779625,n2
23,0.012528238650341137,5.569546610262548,5.6814762249779625,n2
24,0.002839361027662842,5.628190569988436,5.6814762249779625,n2
25,0.03267667412001334,5.500709319489117,5.6814762249779625,n2
26,0.000746765589201279,5.6541492128983135,5.6814762249779625,n2
27,0.010409354512000429,5.57944998074639,5.6814762249779625,n2
28,0.02875419386455422,5.511905608818929,5.6814762249779625,n2
29,0.0023330840627471244,5.63317421608861,5.6814762249779625,n2
30,0.043329314945502316,5.473319277110488,5.6814762249779625,n2
31,0.010564826742865229,5.578690881942755,5.6814762249779625,n2
32,0.012156343123451008,5.571220417314824,5.6814762249779625,n2
33,0.006934168782859222,5.598204568438302,5.6814762249779625,n2
34,0.014304127287930353,5.561876361734185,5.6814762249779625,n2
35,0.0010801478520065862,5.648610622107992,5.6814762249779625,n2
36,0.0025709080144988364,5.630772102714592,5.6814762249779625,n2
37,0.038373614315841235,5.4855843815647125,5.6814762249779625,n2
38,0.021038216104143907,5.5364306593644494,5.6814762249779625,n2
39,0.027837684078938496,5.514629936200122,5.6814762249779625,n2
40,0.039959340579315425,5.481577899373881,5.6814762249779625,n2
41,0.025047043493461325,5.523213647299405,5.6814762249779625,n2
42,0.017188934379290446,5.550369648562855,5.6814762249779625,n2
43,0.005591024915817313,5.606703068592684,5.6814762249779625,n2
44,0.029121398864664465,5.510826294228886,5.6814762249779625,n2
45,0.04953572417871536,5.458910000723887,5.6814762249779625,n2
46,0.020321942462209343,5.538921174340641,5.6814762249779625,n2
47,0.011665347038693109,5.573469988867759,5.6814762249779625,n2
48,0.01614738910669682,5.554403847544089,5.6814762249779625,n2
49,0.0023687052810063007,5.632806878557384,5.6814762249779625,n2
50,0.009264901566796418,5.5852218662881015,5.6814762249779625,n2
51,0.02210929643803606,5.53278427348752,5.6814762249779625,n2
52,0.018871665817264537,5.544102043206916,5.6814762249779625,n2
53,0.003475845918639924,5.622519919813545,5.6814762249779625,n2
54,0.02152343931674748,5.53476753635746,5.6814762249779625,n2
55,0.013940152614272729,5.563407801535144,5.6814762249779625,n2
56,0.0012830579989180093,5.645656425998655,5.6814762249779625,n2
57,0.018247953255867876,5.5463912396692026,5.6814762249779625,n2
58,0.019792232119061913,5.5407913568539815,5.6814762249779625,n2
59,0.009328489705890742,5.584892118076823,5.6814762249779625,n2
60,0.02758204074904594,5.515397807508847,5.6814762249779625,n2
61,0.010476734785242149,5.579120302896032,5.6814762249779625,n2
62,0.014369671340013943,5.56160266100319,5.6814762249779625,n2
63,0.014958330783312806,5.559171970009818,5.6814762249779625,n2
64,0.03689664790642653,5.4893912232041995,5.6814762249779625,n2
65,0.006047008291339344,5.603713712857151,5.6814762249779625,n2
66,0.0002581703444694376,5.697543905098921,5.6814762249779625,n2
67,0.014730169005809472,5.560108317334263,5.6814762249779625,n2
68,0.01656863839922913,5.552757001863351,5.6814762249779625,n2
69,0.01964775556743309,5.541305773143658,5.6814762249779625,n2
70,0.0001647005732892979,5.6686426528606875,5.6814762249779625,n2
71,0.011592543815655781,5.573807548866218,5.6814762249779625,n2
72,0.027839576698122297,5.514624264551594,5.6814762249779625,n2
73,0.02359800995165035,5.527859787212825,5.6814762249779625,n2
74,0.011932453445809723,5.572240454985667,5.6814762249779625,n2
75,0.008882053665202977,5.5872315770386605,5.6814762249779625,n2
76,0.014575491309657657,5.560747225521918,5.6814762249779625,n2
77,0.021618555088390026,5.5344437282692756,5.6814762249779625,n2
78,0.03875207272241304,5.484620763477873,5.6814762249779625,n2
79,0.037496191002341604,5.487836892707007,5.6814762249779625,n2
80,0.002619562992210394,5.63029455841453,5.6814762249779625,n2
81,0.007762937041603146,5.593368693849215,5.6814762249779625,n2
82,0.011506170724161246,5.5742094047390776,5.6814762249779625,n2
83,0.005724201896337953,5.605817769427126,5.6814762249779625,n2
84,0.019713839770522684,5.541070243016642,5.6814762249779625,n2
85,0.008575438378637444,5.588872562098801,5.6814762249779625,n2
86,0.024000577292994,5.526555027935744,5.6814762249779625,n2
87,0.01258112379622592,5.569310616183529,5.6814762249779625,n2
88,0.006755379728222031,5.599285107889666,5.6814762249779625,n2
89,0.034911198385180094,5.494630838668372,5.6814762249779625,n2
90,0.0219735957698365,5.5332412906006825,5.6814762249779625,n2
91,0.038765246348976753,5.484587306170995,5.6814762249779625,n2
92,0.055525534586081164,5.445837657281413,5.6814762249779625,n2
93,0.006556297710463404,5.60050525665929,5.6814762249779625,n2
94,0.01664896586081136,5.552445353242508,5.6814762249779625,n2
95,0.0012610410755620521,5.64596508481657,5.6814762249779625,n2
96,0.023975719882494965,5.526635274701574,5.6814762249779625,n2
97,0.00031656680218237955,5.663683900728939,5.6814762249779625,n2
98,0.03770861226470378,5.48728917014499,5.6814762249779625,n2
99,0.006450020543691114,5.601164205057585,5.6814762249779625,n2
100,0.005309463306510603,5.60861016081562,5.6814762249779625,n2
101,0.012520883540916726,5.569579471044183,5.6814762249779625,n2
102,0.0035576463107131772,5.62183021663949,5.6814762249779625,n2
103,0.015667344759474382,5.556306960541862,5.6814762249779625,n2
104,0.0099405553267946,5.581773891370395,5.6814762249779625,n2
105,0.0010462296953063065,5.649130750869421,5.6814762249779625,n2
106,0.008280072790735324,5.590481319676977,5.6814762249779625,n2
107,0.012335359708921807,5.5704115604400375,5.6814762249779625,n2
108,0.012899603831476899,5.567899802110023,5.6814762249779625,n2
109,0.019648959647284546,5.541301478153563,5.6814762249779625,n2
110,0.0014302348805254417,5.643657778678234,5.6814762249779625,n2
111,0.05283765404315033,5.451611799624342,5.6814762249779625,n2
112,0.004127966645319594,5.617226970933113,5.6814762249779625,n2
113,0.00024370320147323166,5.697087221149675,5.6814762249779625,n2
114,0.005673871697276267,5.606151118291836,5.6814762249779625,n2
115,0.004013955339365848,5.618120441190167,5.6814762249779625,n2
116,0.014834006419038877,5.559681289044489,5.6814762249779625,n2
117,0.009490923267125905,5.584054855314393,5.6814762249779625,n2
118,0.014976546471392146,5.559097523925074,5.6814762249779625,n2
119,0.030700781597798942,5.506259839905678,5.6814762249779625,n2
120,0.0003646226030939122,5.662381131286286,5.6814762249779625,n2
121,0.0017447651004344452,5.639705839530442,5.6814762249779625,n2
122,0.015479552916567395,5.557059373560771,5.6814762249779625,n2
123,0.004508921731495068,5.61432771992018,5.6814762249779625,n2
124,0.0017441990995693173,5.63971261522534,5.6814762249779625,n2
125,0.03100268021928889,5.505400445214564,5.6814762249779625,n2
126,0.002398539350341241,5.632501340084364,5.6814762249779625,n2
127,0.008501378907422894,5.589273302532831,5.6814762249779625,n2
128,0.011598319714665937,5.573780729646607,5.6814762249779625,n2
129,0.0001834449049716235,5.667932041541091,5.6814762249779625,n2
130,0.008117747318537313,5.591377682711523,5.6814762249779625,n2
131,0.018796039588317423,5.544377575866028,5.6814762249779625,n2
132,0.014004753741686892,5.563134542795872,5.6814762249779625,n2
133,0.009985421239716196,5.581549145366297,5.6814762249779625,n2
134,0.0030213445605705813,5.62650946629082,5.6814762249779625,n2
135,0.002802891263357287,5.628533885934837,5.6814762249779625,n2
136,0.012019542068104405,5.571842552832474,5.6814762249779625,n2
137,0.021160620624559777,5.536009319378923,5.6814762249779625,n2
138,0.013366276357922991,5.565863611661236,5.6814762249779625,n2
139,0.00480707689153537,5.612143138420855,5.6814762249779625,n2
140,0.017913329237099464,5.54763553894752,5.6814762249779625,n2
141,0.011771437600618682,5.572979968818505,5.6814762249779625,n2
142,0.019929932804602268,5.5403028110339685,5.6814762249779625,n2
143,0.00499074569124664,5.610831015011209,5.6814762249779625,n2
144,0.019091416338103108,5.543304533455773,5.6814762249779625,n2
145,0.0005695574677698389,5.657610821822561,5.6814762249779625,n2
146,0.006450320371447027,5.6011623384361755,5.6814762249779625,n2
147,0.027713184662424627,5.515003450439828,5.6814762249779625,n2
148,0.005635242306601263,5.606407973988604,5.6814762249779625,n2
149,0.011000410545988831,5.576593382978001,5.6814762249779625,n2
150,0.013988076616362073,5.563205025540559,5.6814762249779625,n2
151,0.01063931202441986,5.578329184184637,5.6814762249779625,n2
152,0.028022314958312988,5.514077554259486,5.6814762249779625,n2
153,7.522563736683583e-06,5.678733495728349,5.6814762249779625,n2
154,0.016218785278777483,5.554123230200543,5.6814762249779625,n2
155,0.025905525329045217,5.520524290137013,5.6814762249779625,n2
156,0.03387713106395367,5.497418812565548,5.6814762249779625,n2
157,0.003412309376169151,5.6230612493623795,5.6814762249779625,n2
158,0.0475442873980488,5.463429699213279,5.6814762249779625,n2
159,0.014406860247139433,5.561447644018512,5.6814762249779625,n2
160,0.014533435751391164,5.560921524732011,5.6814762249779625,n2
161,0.037163376199127456,5.488698175918617,5.6814762249779625,n2
162,0.014243065364743322,5.562131910640231,5.6814762249779625,n2
163,0.029055481866963526,5.511019538787706,5.6814762249779625,n2
164,0.032078406361196354,5.502371768413654,5.6814762249779625,n2
165,0.012912498240137377,5.56784305094794,5.6814762249779625,n2
166,0.0015033506449161254,5.642703159005356,5.6814762249779625,n2
167,0.02532305053380979,5.522344045536437,5.6814762249779625,n2
168,0.021831235395138017,5.533722255842991,5.6814762249779625,n2
169,0.0016745069731138621,5.6405554848439685,5.6814762249779625,n2
170,0.02831775352699911,5.513197427956475,5.6814762249779625,n2
171,0.009397265774207153,5.584536729548044,5.6814762249779625,n2
172,0.006865974678012173,5.5986150478320145,5.6814762249779625,n2
173,0.018898011686374686,5.544006185746228,5.6814762249779625,n2
174,0.002920697975822492,5.627432742708382,5.6814762249779625,n2
175,0.0032849934490014245,5.624161362603519,5.6814762249779625,n2
176,0.003176314597536457,5.625117422670457,5.6814762249779625,n2
177,4.598765141207645e-06,5.679331751816273,5.6814762249779625,n2
178,1.3787014223605385e-05,5.677763138091879,5.6814762249779625,n2
179,0.00456913877080963,5.613880820024596,5.6814762249779625,n2
180,0.004915557573247909,5.6113651875213115,5.6814762249779625,n2
181,0.01162745028457594,5.573645569389786,5.6814762249779625,n2
182,0.01571123289600533,5.55613176799639,5.6814762249779625,n2
183,0.017418806435113725,5.549495899038398,5.6814762249779625,n2
184,0.00180770125106105,5.638959154864171,5.6814762249779625,n2
185,0.014280681068418495,5.561974421358023,5.6814762249779625,n2
186,0.0015934955896143772,5.641557612907722,5.6814762249779625,n2
187,0.020472032042833342,5.538395716022922,5.6814762249779625,n2
188,0.032416878922940144,5.50142934518567,5.6814762249779625,n2
189,0.008265089238235938,5.5905636887784045,5.6814762249779625,n2
190,0.008212697724631887,5.590852289262105,5.6814762249779625,n2
191,0.017781154240618137,5.548130230510119,5.6814762249779625,n2
192,0.020760945824803617,5.537389633565702,5.6814762249779625,n2
193,0.030948530514879728,5.505554280596712,5.6814762249779625,n2
194,0.010462954869123199,5.579187638766581,5.6814762249779625,n2
195,0.013661435768433488,5.564594080197703,5.6814762249779625,n2
196,0.031390347935226236,5.504303010480888,5.6814762249779625,n2
197,0.020890022722212055,5.536942413285985,5.6814762249779625,n2
