Iteration,Squared_error,LogLoss,Estimate
0,697.8740323234128,-2.563556381676865,40.95872466488049
1,139.797294706295,-0.017511662109766624,2.7178285173764407
2,142.63066807728586,-4.727411414171155,2.59861090292797
3,140.022286678387,-0.38559083719256315,2.708317805865737
4,144.08100378355996,-7.203642891797751,2.5380444355122243
5,145.19746557202473,-9.141686476800391,2.4916280178773995
6,134.9615979761923,7.6643890854991445,2.9241217575415326
7,141.85589680963923,-3.423116175720981,2.6310918011548856
8,141.62996444187468,-3.0451358781260582,2.6405803061080193
9,141.3558694703297,-2.5879972134366396,2.6521016668128077
10,136.07564808836872,5.931990587541708,2.876272394815142
11,133.61550769812968,9.729494029938063,2.982201684136797
12,142.09722354329597,-3.8280252988539134,2.6209651195974772
13,132.37821518872275,11.601460421141923,3.035845895687746
14,140.92020115441977,-1.8645510601085808,2.670437644709012
15,139.37935229673616,0.6636025116211206,2.735515836945323
16,144.51403923958287,-7.951986290441985,2.520019897269148
17,146.33102050159093,-11.138868976185105,2.444683174527484
18,134.54598275775285,8.305242825340018,2.942023325852085
19,136.58682488353614,5.129830978352529,2.8543825017927174
20,136.89553052910904,4.643145681469866,2.8411827736296105
21,131.75107875155362,12.540976466235882,3.0631318443317466
22,130.8654157964411,13.85738726274776,3.1017768254371956
23,124.36697246520941,23.169330996919417,3.389425016005137
24,134.3956980159208,8.536255708605069,2.948503263864122
25,131.18731543450335,13.380323745122961,3.0877159867050477
26,131.48379180751903,12.939533244158437,3.0747809100144132
27,129.44784790963377,15.939707800609776,3.16390410394426
28,141.26513127279412,-2.43700318641811,2.6559182342520353
29,137.21426808561412,4.138846028262982,2.8275697049926154
30,140.1716938961518,-0.6305667576770091,2.7020063842116255
31,136.29073258964917,5.59503446573979,2.867056926655283
32,142.46595074491714,-4.449055442136437,2.605508983886554
33,144.81511217598614,-8.474775635524097,2.5075040376707567
34,142.2690268089906,-4.117028737926674,2.6137610581076
35,143.6124724610185,-6.398666697695787,2.557576977614803
36,142.81698393653448,-5.042964241573911,2.590813111557037
37,143.03948315198483,-5.420774568320475,2.581507615958313
38,149.88436311037822,-17.604264302394988,2.2986921711674335
39,151.01282321115724,-19.726792819781124,2.2526916332105213
40,150.42336588496403,-18.613720217573782,2.276698743313185
41,143.1398285240254,-5.591513350374562,2.5773132797559954
42,140.63376650003772,-1.3910107350464915,2.6825082706729466
43,146.39540486071672,-11.253219351878704,2.4420222386005035
44,147.9625674802152,-14.06777658720492,2.3774326224205975
45,143.4417131313724,-6.106491244229063,2.5647036619145918
46,142.52708295517434,-4.55229548942158,2.602948406058458
47,140.0130337798896,-0.3704337858313883,2.7087087875331584
48,139.84100503907956,-0.08894250146334293,2.715980224498585
49,145.88667579377386,-10.352382831593745,2.4630634443867083
50,142.75106012105917,-4.931227847854744,2.5935716086885914
51,145.16577657044084,-9.086285903804303,2.49294300875649
52,144.93735110607474,-8.687623232155715,2.502426174623977
53,144.0720460641159,-7.188207096761147,2.5384175746882214
54,138.74638851736486,1.688715852016342,2.7623534291484155
55,138.17371888204374,2.609623981437392,2.786687353004649
56,142.47712537793046,-4.467921230432019,2.605040883265445
57,134.45398220030432,8.446708133556804,2.945989751846487
58,145.19424117648077,-9.136048339560142,2.4917618132858914
59,145.50435129657836,-9.679405666431547,2.4789006711278394
60,138.2304932840515,2.518600272711822,2.784272641537467
61,134.33642458720865,8.627264788398431,2.9510599961968236
62,135.87775409902488,6.24129765742823,2.8847577570400174
63,139.5047514254179,0.4595981069744106,2.7302061654581427
64,138.56852314701928,1.9754020913274164,2.769905913150559
65,133.08249535401762,10.538943641561884,3.005280451217058
66,141.8368856667965,-3.3912700562445446,2.6318899227905925
67,131.63924803739155,12.70786428073575,3.0680042809648294
68,144.58225260601148,-8.070253164513545,2.517183067813139
69,142.0774693860863,-3.794835071700538,2.621793730815128
70,145.46109240502503,-9.603475767807835,2.480693916355609
71,147.75150990372234,-13.685181327565681,2.386111228515822
72,148.38304818980023,-14.833364985777395,2.3601610477430133
73,140.25489643835192,-0.7671814579129255,2.698493110328335
74,134.978265695465,7.638627369380739,2.923404413215579
75,137.1592776127921,4.225981924811793,2.82991718196317
76,136.91368552444143,4.614470475881784,2.8404069605216047
77,136.64839551427193,5.032898828893273,2.8517486564642174
78,146.32935529934494,-11.13591279785496,2.444752003300429
79,137.84766754509735,3.1312048311730276,2.8005644842835054
80,142.4654330853948,-4.448181557744669,2.6055306688685413
81,133.7116325949627,9.58302205530233,2.9780444989644863
82,141.56807325892362,-2.9417777064762847,2.643180876828041
83,136.46365604955687,5.323535983308216,2.859653154131468
84,141.59924565205517,-2.9938256569795274,2.6418709905786626
85,142.60653952664873,-4.686600456131321,2.5996211163858307
86,133.22780477215485,10.318729892663612,2.99898416009906
87,142.56439997523177,-4.615355491778202,2.601385618886966
88,147.38993283524616,-13.032323485668929,2.4009935562785656
89,143.9518607805829,-6.981278622313225,2.543425087112239
90,148.0131281154857,-14.159597257720636,2.3753545077858194
91,145.8136840249687,-10.22363562167016,2.466085416213325
92,141.30727404727804,-2.5071104200015673,2.654145501562323
93,147.36770426045092,-12.99229403723724,2.401909068376698
94,139.87273514532473,-0.14081887444140007,2.714638696846514
95,146.0162082286406,-10.581169708864662,2.457702462385873
96,142.08059938743406,-3.800093442208746,2.6216624354091294
97,133.4560139850492,9.97219140332167,2.989102728190753
98,127.0378642203272,19.412954121936643,3.2703116211346863
99,134.61047346994545,8.205993353706235,2.9392437420160724
100,141.0454067934592,-2.0720647590246317,2.6651652145904516
