Iteration,Squared_error,LogLoss,Estimate
0,8.184989476591819e-16,-61.05334563846987,4.930114752144543
1,0.01854576039493741,170.77263395740005,4.793931961004417
2,0.0019779207453710515,176.47644649181413,4.885640959854798
3,0.0016777937785971443,176.69279782137474,4.889153899677049
4,0.000669801417206777,177.61978889060987,4.904234258788462
5,0.0015154572755160859,176.81787199643145,4.891185906181018
6,0.0002993051255519765,180.2584438610045,4.947415217903122
7,2.8076881203261002e-05,178.8803621015083,4.924816018520832
8,5.9822806393013125e-05,178.7314540847272,4.9223802603167925
9,0.00026885790719092357,180.20346699226573,4.946511667872893
10,0.0002252676290405699,178.28630089548022,4.915105862437157
11,1.0236765064076392e-06,179.26580877941697,4.931126549752504
12,9.74477611993019e-05,178.60074708343294,4.920243217493805
13,0.0012408032024071724,177.0457172180443,4.894889744169069
14,0.00052617038684267,177.80030879941756,4.90717637656268
15,4.470702302934794e-05,179.61198954340827,4.936801111812874
16,3.721508379305366e-06,179.32179949705417,4.932043901895651
17,0.00024109928586940464,178.25454922236383,4.9145874086044525
18,1.9904792350655358e-05,179.47630826190442,4.934576259471906
19,1.1572307063679068e-05,178.99627970499472,4.9267129713731075
20,3.206553854659505e-05,178.85812116961847,4.924452136623648
21,2.477229488098874e-06,179.10793470861938,4.928540859063377
22,0.0009163515737748272,177.35018186319581,4.899843481248081
23,8.461808099414568e-05,179.76513798303176,4.939313589426511
24,0.00048089443835717184,180.53993185404377,4.952044086223065
25,0.0002609618502198707,180.18870580241747,4.946269094426165
26,8.442425691129771e-05,178.64254538071788,4.920926513403081
27,0.000995144007363122,177.27187209348054,4.8985688775752125
28,0.0009728141595068574,177.2937422214222,4.898924811861596
29,0.00043308071837130783,180.47192540223108,4.950925372248952
30,0.00045380404052425033,180.501841088112,4.951417457593371
31,0.00025200518605497825,180.17168797368373,4.945989451964889
32,0.0007363224683967174,180.85619922402387,4.957250043207028
33,0.00014162963290775325,179.92975286099255,4.942015605637464
34,0.0003580807483604877,180.35714547421497,4.949037802403808
35,0.0001444345644495714,179.9368951589696,4.942132873965849
36,0.00021914782987494342,180.10650090259236,4.944918423206919
37,0.0008712972985848891,181.00082681273096,4.959632526240109
38,0.0010189438641972145,181.14663889645422,4.962035680869675
39,0.0008042564447030139,180.93051957526643,4.958474196204621
40,0.000470806386915182,180.52587654820107,4.951812854099659
41,0.0007224382055180533,180.840590850305,4.956992991362522
42,0.0007448889271078795,180.86575571376216,4.957407434108078
43,0.0009591846866337353,181.08899409895326,4.96108548766604
44,8.201385736525171e-06,179.37883741915394,4.93297858691649
45,0.0015963695394389929,176.75474338682696,4.890160187282887
46,3.6609560347003743e-05,178.83440800555738,4.9240641972823465
47,4.310060130571653e-06,179.07726561739392,4.928038712322873
48,0.0005182126192008213,180.59068005055192,4.952879064603907
49,0.00011895188835114257,178.53742689202295,4.919208274056072
50,0.0006656075988791605,177.62476946802101,4.904315408690303
51,0.0007509375918969266,177.5263167122328,4.902711540217543
52,3.4495584875828556e-05,178.8452452133983,4.924241486544082
53,1.7866124024733366e-05,178.9458702030471,4.925887946947823
54,0.0001396767569293205,179.92473823573224,4.941933272913682
55,2.6456400389189003e-05,178.889846628427,4.924971202195295
56,0.0001920331782215943,180.04890947121956,4.943972384378746
57,0.0021852131376422887,176.33641076084348,4.8833685173990995
58,3.440088556090607e-05,179.56192211544,4.935980007566364
59,0.0009147866692824392,177.35177039331967,4.8998693402830025
60,0.0017387555869127168,176.647389878853,4.888416392452823
61,0.0001619611676933805,179.98003119287978,4.9428411772468195
62,0.0009190866175936549,181.04929574779302,4.960431222128136
63,0.00034150993682327833,180.33019897204386,4.948594768222121
64,0.0004929240449484456,180.5565000699435,4.952316673577514
65,0.0001664706106295253,179.99074583467316,4.943017129789295
66,0.0007928769248739854,180.91829684130795,4.958272851086889
67,9.691784522793843e-06,179.39405227193078,4.93322794385968
68,2.2065740633151054e-05,178.91711340570393,4.925417362246618
69,0.00036124564175618894,180.3622203358488,4.949121243911431
70,3.2563905412684124e-05,179.5522414066278,4.9358212600023865
71,0.0005859509807141811,180.67831011502483,4.954321205122593
72,2.8399226063086123e-07,179.17150558446147,4.929581871511568
73,0.00015443869714812207,178.44435488156753,4.917687444066317
74,0.0001947104529221328,178.35090496532143,4.916160912010058
75,0.0006232871940532767,177.67593009119537,4.905149060374746
76,0.0005226660910667014,177.8050019437812,4.907252889076617
77,2.8057653570184017e-06,179.30629277729886,4.931789822651057
78,7.7870671646724e-05,178.66479915187657,4.9212903447013465
79,0.004460341680518384,175.09867749437984,4.863328991243631
80,0.0047492019056715835,174.96690188655396,4.861200327221547
81,1.619034125097411e-05,178.9582812241125,4.9260910584411075
82,7.673831719448302e-07,179.25752146442886,4.93099078484753
83,5.904468362894656e-06,179.05565245670957,4.927684869569806
84,2.1161043256435302e-05,178.92305981532596,4.925514667357922
85,0.0007111094291530806,180.82774322709685,4.956781415883898
86,0.0006294989867322355,180.73197597264985,4.955204599141752
87,0.00043791651334606244,180.4789694323079,4.95104123562205
88,0.00022856463230483789,180.12565697341302,4.945233134907271
89,3.93728864949099e-06,179.08287312446905,4.928130520526702
90,0.0002487667339891143,180.16546034709845,4.945887121543748
91,0.00038845238445297685,180.40495668994336,4.949823976182823
92,0.00015030917811707916,178.454593050391,4.917854716393729
93,1.5865207989673317e-05,178.96076242910553,4.926131665391628
94,0.0005264232988155494,177.79997068858435,4.907170864374767
95,3.818122043550294e-05,179.5810614662192,4.936293876192254
96,0.00013268686344299183,179.90649509728183,4.941633759156712
97,0.0003258262953066064,180.30408379398122,4.948165439891696
98,0.00015741234744139358,179.9690703717794,4.942661188504447
99,0.0009958391301426515,181.12455877190058,4.9616716996489165
100,0.0009276481102538702,181.0578439403377,4.960572096956378
101,0.001060031217277303,181.1852905839487,4.962672901358158
102,0.0004215571038758342,180.4549787124068,4.950646636585228
103,0.00016192271311276608,179.97993918430143,4.942839666337448
104,8.586153890098246e-05,179.76924172154145,4.939380930920078
105,6.624906186824865e-06,179.0468576472706,4.927540891442663
106,0.0025298467584310568,176.11743572532976,4.87981719872032
107,0.0005861189046119599,177.72230719454808,4.905904888052591
108,2.0989685505434293e-05,178.92420033075618,4.925533330600853
109,0.0004087637607842915,177.9671344254621,4.909896873820151
110,0.0002931369463944354,180.24754149091007,4.9472360233021675
111,0.00022397783450500905,180.11637678219665,4.945080669785525
112,0.00030501646628438087,180.2684386767064,4.947579501372524
113,6.137376406029328e-05,178.72536230205023,4.922280639827206
114,0.0022185843140041213,176.31449236446042,4.8830129303231775
115,0.0001555657245454427,178.44158447300552,4.917642181804849
116,0.0002690524380251445,180.20382789128988,4.9465175987443315
117,2.6907840951415063e-05,178.88717590434445,4.924927503920073
118,0.00044419108649646134,180.4880512871081,4.951190622053813
119,6.091522285496443e-06,179.35469134895587,4.932582881701149
120,0.000358647367522844,178.0455893457435,4.91117679333389
121,0.0006329971833725329,177.66404271847856,4.904955345478653
122,0.00011759747630770361,178.5412370697342,4.919270543744948
123,1.638651731084706e-05,179.45108737751218,4.934162807101561
124,0.0008023446849344014,180.9284722621063,4.9584404702413245
125,8.337336414572687e-05,179.76099972230998,4.939245682360362
126,0.005105099999303979,174.80986385633148,4.858664798253588
127,0.0011092477426002548,181.23061000451833,4.9634201518313175
128,0.0001857829745241115,180.03506570624617,4.943745003588683
129,0.00012212688880105857,178.52857906979742,4.919063677243406
130,2.8238018955817628e-05,178.87943410093655,4.924800835048951
131,4.443978331221639e-05,179.6107692750684,4.936781097826547
132,1.248055399405429e-06,179.13582890670392,4.928997616755526
133,0.00015821632254303433,178.43510808383445,4.917536373758519
134,4.6093868428961196e-05,178.78925135253664,4.923325534225153
135,2.444895941731002e-05,178.9020080551596,4.925170191851202
136,1.896124343668984e-05,178.93807196021646,4.925760329762542
137,0.0003379090769831887,180.32425724377632,4.9484970841184275
138,0.0005028608616871938,180.57003335543533,4.95253934009606
139,0.00020856385091395482,180.08447088107155,4.944556520639239
140,2.552533635546501e-05,178.8954276712144,4.925062520234605
141,0.0006401769576496902,180.74484740115116,4.955416499226227
142,0.00019523681575189005,180.05591773708755,4.944087497588992
143,3.115565354724013e-05,179.54463344983355,4.9356965057155895
144,0.00023111352369706916,180.13077363981415,4.945317199104248
145,0.00014541060808927452,178.46692157015775,4.918056148655368
146,0.0006116507286310017,177.69029795699356,4.905383207236878
147,0.0002705800003432105,178.19807832459864,4.913665464648325
148,1.601418269618805e-05,178.95962242865582,4.926113008309635
149,6.838282412190331e-05,178.69874537129238,4.921845389958874
150,2.051655198781542e-05,178.92737376886265,4.925585260692432
151,0.0005698022314181563,177.74312791165454,4.906244250147834
152,1.514987152687401e-06,179.12888645613077,4.928883932610329
153,2.0913591295172593e-05,179.4831191948192,4.934687918767972
154,1.8504587509340203e-05,179.466561647792,4.934416476641557
155,0.0006205826628481235,180.72114376120652,4.955026277353889
156,0.00010432111790213652,179.8269830691663,4.940328551747193
157,0.0004556292868940935,180.5044427829576,4.951460255377267
158,0.0005658063097477022,180.65280765720712,4.9539014642081085
159,0.0004491760823239692,180.49522077563063,4.951308555366428
160,0.00023995877378768532,180.14831366317242,4.945605383511367
161,0.00036253727158465403,180.3642850312506,4.94915519229323
162,0.0005782466435344509,180.66860951405187,4.954161540276495
163,2.2627709882209255e-05,179.49432538702632,4.934871639999538
164,0.00038580652017637093,180.40086794721586,4.94975673890931
165,0.0001985899097373412,180.06319146702108,4.944206973973521
166,0.0005969220584790784,177.7086802841041,4.905682792327331
167,0.0012795715169844108,177.01213649688947,4.894343681847382
168,0.0008599585260162501,177.40830489618162,4.900789731290812
169,4.778739147876861e-05,179.62579977785208,4.937027623257505
170,4.468819455258424e-06,179.33307979509064,4.932228738997463
171,0.0011272703629807551,177.14717472378712,4.896539933576638
172,0.00044155402510011386,177.9183760350411,4.909101593820513
173,4.8930999840100023e-05,179.6308129509906,4.937109850434824
174,8.370273034412802e-06,179.38062745039593,4.933007923169126
175,0.0008179668928724106,180.94513101818865,4.958714901258472
176,0.0008436871676869906,180.9722130426764,4.959161074281486
177,0.00037439774152751983,180.38307422891523,4.949464140989576
178,0.00016262564673449165,178.424453210242,4.917362304651869
179,0.00042630560699798386,180.46198971574952,4.950761950220938
180,0.0007027908913978783,180.8182437859217,4.956624984287657
181,0.00015561289843941159,178.44146873086615,4.917640290846981
182,9.48314083862903e-05,178.6089091339626,4.920376638816905
183,0.0004643482076847171,180.51679907866074,4.951663521034655
184,0.0001310074461590823,178.5044234591687,4.918668932329356
185,0.0003042816978411511,178.13716016530057,4.912671108610715
186,6.87211077712042e-10,179.20564372656762,4.930140995465057
187,0.00014966699667533226,179.95003529111358,4.9423486271104995
188,0.0005695725401858198,180.65760982970033,4.953980499686898
189,2.9588071589953748e-05,179.53595933801927,4.935554272604307
190,0.009626051945889707,173.1535441255461,4.832002335336016
191,0.004749610844144394,174.96671817713673,4.861197360284648
192,0.004384702560623024,175.13387346036413,4.863897694132586
193,2.1924370594107657e-05,179.48978049751742,4.934797127451305
194,8.036446278146525e-06,179.0309156066635,4.927279918098005
195,0.00042214768789302715,180.45585284114125,4.950661013690758
196,0.0007325012496995376,180.8519183624576,4.957179541046631
197,0.00016270104043620797,179.98179932619476,4.942870212555208
198,0.00033677389697572255,178.0815383971244,4.911763380344847
199,1.9566063667163052e-05,178.9338614316291,4.925691426408315
200,1.5969769608867644e-05,179.4479269692859,4.9341110001684685
201,4.307590689652393e-05,178.80306950728286,4.923551556935098
202,0.000197844650458274,178.34405623823017,4.916049054663275
203,6.671488752491438e-08,179.18827321585462,4.929856488501805
204,0.00046467929664065953,180.51726598573137,4.951671201993136
205,0.0003435261041494707,178.0703202010836,4.911580323541801
206,1.1934718162075455e-05,178.99305037725566,4.926660114610604
207,5.0305858479689667e-05,178.77070068788265,4.923022118455525
208,0.00044880736487966637,180.49469185389282,4.951299854860033
209,0.00021606968935507443,178.30526069576464,4.91541547160846
210,0.000312488911312465,178.1228419910072,4.912437424862528
211,0.00048062860779100875,177.86257103075457,4.908191537203088
212,0.0021081040607719586,176.38769944142524,4.884200686395347
213,0.0001564053755876737,179.96662259630287,4.942620994233177
214,0.00732578724421525,173.93254547143383,4.844523967904597
215,0.011808724362247868,172.49529037929602,4.821446826129576
216,0.0007017910918449078,180.8170982579942,4.956606120694497
217,0.000601575305538601,180.69778802379972,4.954641812892781
218,0.0003297759947461358,180.31071890642508,4.948274516290202
219,0.000320440483378963,180.29497076190816,4.948015632224744
220,2.1044298076136284e-05,178.9238363395139,4.925527374288853
221,0.004548999255500356,175.05779645447046,4.8626685113575
222,0.0002310265201770194,178.2746260239389,4.914915224175661
223,0.00014282312211549798,179.9328004722307,4.942065643572835
224,0.00025040399422756747,180.16861389016464,4.945938939316982
225,1.994275590650638e-05,179.47656766047373,4.9345805120385915
226,0.00011761730938040409,179.8654488036353,4.940959932176622
227,0.00018283340414096313,180.02845153959748,4.943636371050262
228,0.00018070260548242747,180.02364005597408,4.943557347677078
229,0.0008105514592843353,180.93724369938687,4.958584966199168
230,0.000402209910885816,180.42599485434485,4.950169952428268
231,0.0005091504667039827,180.57853005411084,4.952679143512614
232,0.0004900342271293157,180.55253866407247,4.9522514974736875
233,0.0009685626720137651,181.09815744218278,4.961236520294255
234,0.00046861700176698153,180.52280624498044,4.951762344168052
235,0.0006958768523688472,180.81030512894327,4.956494258617804
236,5.393929933369631e-05,179.6521059790287,4.937459118663789
237,0.0006079276762864821,180.705634369466,4.954770970165275
238,0.0001969635405477541,180.05967120603933,4.944149150727274
