Iteration,Squared_error,LogLoss,Estimate
0,1.165917703852662,-15.013164677406227,7.659943953926452
1,5.13452183385035,53.12037403414382,4.314218932349971
2,1.5955613707216987,77.15482019504508,5.3170119389897685
3,2.6588702752514726,68.91941822554553,4.949562995360423
4,0.9826603464968559,82.88947171620148,5.588875001378036
5,2.478337343608153,70.22083450915228,5.005893669904309
6,2.218978307718252,72.14923422252113,5.090543716628538
7,2.114894663993945,72.94519297488866,5.125899520757156
8,3.2083799376439326,65.12631763246871,4.788972147923887
9,2.8184374665967784,67.7936575540133,4.90134700190578
10,2.513134907431671,69.96754537930393,4.9948802512074675
11,0.8186460245703004,84.65574739670161,5.6753766651829745
12,0.35250928506484186,90.792189754342,5.9864423385306464
13,0.2723518754771426,92.1642447066506,6.058293833667755
14,0.9288498414110599,83.45442564837516,5.616398700104633
15,0.5904897859891004,87.38608100431242,5.811733930096758
16,3.225171188698302,65.01385430784732,4.78429110041702
17,2.8130591588090925,67.8312525626986,4.902949578478868
18,1.0966733668243789,81.73283661718395,5.532945525085251
19,0.29845315498718394,91.69947124850049,6.033858599524033
20,0.4989824402281704,88.60732083511603,5.873780370946643
21,1.073198367716604,81.96681701234745,5.54421438316575
22,2.7315566383110377,68.40390446254028,4.92742510502845
23,1.9421114934578216,74.29836272850827,5.186570658704862
24,1.7568969391909106,75.79885877069864,5.254687372116677
25,2.572694053087417,69.53677489932288,4.976205276093437
26,1.7524530886703968,75.83556272347155,5.256364751062101
27,1.6478479179388401,76.70992450354478,5.296481974534536
28,0.7653690081093004,85.26076348433521,5.705313555576206
29,1.7888035616470457,75.53633672826166,5.242705650986487
30,1.3986635305106259,78.88297179221827,5.397516201931614
31,3.313564620682114,64.42479356604017,4.759847339647664
32,2.1724878992052883,72.5030808231988,5.106231069887047
33,2.409239926606077,70.72744027070368,5.0279946151016075
34,1.0459412027902395,82.24112259958622,5.557454593531649
35,3.4046056233779027,63.823139455129784,4.735009918466561
36,1.2103715360721918,80.62705293291523,5.479998395195288
37,4.103798657451682,59.350377655841406,4.5543837947032175
38,1.080527120603368,81.89354861347135,5.540683197644103
39,1.741339507974673,75.92750806250936,5.260569024932368
40,0.6872396991400912,86.18134186788137,5.7511680468624595
41,0.11280541422941573,95.64197895987984,6.244302089571284
42,1.1544544496544715,81.16539806394496,5.505711842225715
43,0.4145433229508014,89.82522190334578,5.9363168736270815
44,1.2029226662732615,80.69818310498243,5.4833889499928565
45,0.913606107980839,83.61691113307477,5.62433981550567
46,2.3610291161618795,71.08388594722386,5.043603200418552
47,1.982927542159205,73.97489718880406,5.172002661745693
48,1.7037325894351603,76.24028480316561,5.274896183357668
49,2.5680287372381674,69.57039430840157,4.977660245982644
50,1.4951023601742535,78.02556400324019,5.357423478730931
51,1.4112545469254674,78.76975321190805,5.392204911463212
52,1.1542652923714092,81.16723673209269,5.505799870555472
53,1.7974043521588943,75.46587044466993,5.239494165587232
54,1.651083746209395,76.68256892814318,5.295222226006174
55,2.5693288397140117,69.56102337226754,4.97725465088844
56,1.134409805284407,81.36091871014979,5.515080502755825
57,1.6952617194817445,76.31109378469378,5.278145096755325
58,0.6357328488635703,86.81288881144592,5.782838692062235
59,0.8235579504665884,84.60081473833645,5.672666325370536
60,2.0848711089423557,73.17737394532395,5.1362589864597945
61,0.8426818477408008,84.38823995961393,5.662190221300186
62,1.971841939847278,74.06250801912157,5.175944366908361
63,1.4124542154090294,78.75898637601163,5.391700091744051
64,2.1316690599433796,72.81598610116552,5.12014361179226
65,0.6400156696467881,86.75955649571303,5.780157468796947
66,2.2649462290173794,71.80193347713863,5.0751934322554435
67,2.6749421233256956,68.8050305058015,4.944642232397947
68,1.1479782369200262,81.22841806811132,5.508729799359507
69,2.4247254523264923,70.61347357410627,5.0230142664670225
70,2.4618678750834,70.34113897016502,5.011133204291912
71,3.3065353019211936,64.47145764834539,4.761779156849474
72,1.2963203339089662,79.81855048025999,5.441606620969978
73,1.3121638575501617,79.67186324444565,5.434670052514007
74,2.9965624762851264,66.5614239070797,4.849109066743885
75,1.9707501843150383,74.07114598357704,5.176333160844343
76,1.5145594355327683,77.85520327426487,5.3494928798511525
77,1.9479522267231957,74.2519241020419,5.184476670937638
78,2.934230313469662,66.9898476105872,4.867207743343027
79,2.1948081153989025,72.33286605213048,5.098678782594903
80,2.1110139822747027,72.97513658989097,5.127234372462072
81,1.3479551482612062,79.34303654734288,5.4191525559592115
82,1.7895684761160147,75.53006468069727,5.242419724007992
83,2.9734830532528598,66.7197158830162,4.855788228163574
84,0.9835357153670977,82.88038821462746,5.588433570508675
85,1.1401208964655987,81.30507040839869,5.512402823606856
86,0.38992476527671666,90.2006404704153,5.955727701318416
87,3.295835652146819,64.5425461070573,4.7647236106629185
88,2.771882395539237,68.1198723878091,4.91527014966762
89,3.933741408984013,60.41647410678387,4.596801081001672
90,2.1880538206388844,72.38430940812121,5.100960102792331
91,1.1754312741973445,80.96224201805904,5.4959941791299105
92,1.9450038494422541,74.27535975188387,5.1855333140768805
93,1.8025847308207086,75.42348814351033,5.237563549020706
94,3.214571932746571,65.08482392893512,4.7872445275265205
95,0.7211958666892996,85.77604467625035,5.730934745996819
96,1.908034386000862,74.57033040263704,5.198851083398835
97,1.4451562350942917,78.46684787388901,5.378020750773452
98,0.8569614392128028,84.23082851433307,5.654445144558775
99,1.154552013563506,81.16444975952669,5.505666441622767
100,1.360697251581827,79.22680162983777,5.413677977453981
101,2.6915542207414798,68.68703911623331,4.939571571444926
102,2.68096941238537,68.76219200667478,4.942800653230452
103,1.3772530009098072,79.0764138974821,5.406603032703241
104,1.7463328758558476,75.88616962979701,5.258678376253257
105,2.294703128095071,71.57843402859646,5.065339507009869
106,3.634879579546187,62.322678912208126,4.673631246465288
107,0.9886970287066448,82.82689788637028,5.585834808452811
108,1.127428806483963,81.42933965366132,5.518362757433098
109,1.1182372878319342,81.51968745298922,5.522699868994975
110,1.1099227317812308,81.60167411661965,5.526638557492981
111,0.7325516364667228,85.64232810128941,5.724274958020715
112,3.0992652321975673,65.86170659488421,4.819694248500465
113,1.3292028944903647,79.51488517339024,5.427256643662025
114,2.396647823563759,70.82029938072228,5.032056212126831
