Iteration,Squared_error,Estimate,Actual, Queue
0,49.65737790698987,1,8.046799124921177,n1
1,30.078717378470156,2.5623923768334538,8.046799124921177,n1
2,18.387458583904326,3.7587391225536346,8.046799124921177,n1
3,18.963528016893594,3.692085814392734,8.046799124921177,n1
4,19.201268673566194,3.6648739003690523,8.046799124921177,n1
5,20.449701073649933,3.524664554427954,8.046799124921177,n1
6,21.968626703857893,3.3597289628841405,8.046799124921177,n1
7,25.190952536902586,3.0277401955099488,8.046799124921177,n1
8,20.370760344178453,3.5334012536740116,8.046799124921177,n1
9,18.469736994132834,3.7491559342720473,8.046799124921177,n1
10,19.915016342406382,3.5841747465529528,8.046799124921177,n1
11,21.898167799181905,3.3672513049729824,8.046799124921177,n1
12,22.09397042995289,3.346376757734066,8.046799124921177,n1
13,23.476725412321898,3.2015204526132677,8.046799124921177,n1
14,25.472649688552455,2.9997554666443387,8.046799124921177,n1
15,24.398406889405535,3.10732477136841,8.046799124921177,n1
16,19.610623382644764,3.618410774443685,8.046799124921177,n1
17,20.862734614013213,3.479224865643808,8.046799124921177,n1
18,23.05920437066753,3.2447990863260583,8.046799124921177,n1
19,27.25620206911936,2.826051853780833,8.046799124921177,n1
20,27.52068195174303,2.800783307966083,8.046799124921177,n1
21,23.85120791236165,3.1630292785461815,8.046799124921177,n1
22,28.28511206124767,2.7284241793905726,8.046799124921177,n1
23,22.744888250149884,3.2776390049262654,8.046799124921177,n1
24,25.732059332911838,2.974121396845814,8.046799124921177,n1
25,21.77937068571855,3.379961792667294,8.046799124921177,n1
26,21.10522880171791,3.4527563735182354,8.046799124921177,n1
27,23.485887924643418,3.2005750355250404,8.046799124921177,n1
28,28.059551409991464,2.7496724122597307,8.046799124921177,n1
29,30.037039287256093,2.566193384014786,8.046799124921177,n1
30,24.49288678121131,3.097770252383525,8.046799124921177,n1
31,27.870745363613704,2.7675240455552887,8.046799124921177,n1
32,31.47842041368078,2.436235836473147,8.046799124921177,n1
33,30.45247659992667,2.528422860119486,8.046799124921177,n1
34,32.372075104203105,2.3571528174427323,8.046799124921177,n1
35,28.728741947464588,2.6868791677329558,8.046799124921177,n1
36,28.912955789816067,2.6697222433975307,8.046799124921177,n1
37,29.04773251036812,2.6572042876102953,8.046799124921177,n1
38,28.535949863277242,2.7048940468355287,8.046799124921177,n1
39,29.96393624628872,2.5728666950962786,8.046799124921177,n1
40,31.96189274143994,2.39331411641183,8.046799124921177,n1
41,28.883129944195296,2.672496384639858,8.046799124921177,n1
42,25.074181076141226,3.0393865119901013,8.046799124921177,n1
43,21.81152894863516,3.376517661386548,8.046799124921177,n1
44,18.66806929548959,3.7261430062871583,8.046799124921177,n1
45,19.524170990092365,3.628182713634454,8.046799124921177,n1
46,19.69270768031282,3.6091524873087573,8.046799124921177,n1
47,20.20825596122634,3.5514397442680203,8.046799124921177,n1
48,22.519388155679664,3.301339383686439,8.046799124921177,n1
49,19.531358286795793,3.6273694912698176,8.046799124921177,n1
50,19.55128060012351,3.625116119534709,8.046799124921177,n1
51,19.76296849437444,3.6012430860915643,8.046799124921177,n1
52,19.317319576701223,3.6516518490382377,8.046799124921177,n1
53,18.422698846253525,3.7546319746049734,8.046799124921177,n1
54,19.30660232494423,3.652871232369432,8.046799124921177,n1
55,19.52199448444099,3.6284290086406283,8.046799124921177,n1
56,21.548570450917616,3.4047553454079322,8.046799124921177,n1
57,24.341130782286836,3.113125971753567,8.046799124921177,n1
58,20.597071830829993,3.508399425596537,8.046799124921177,n1
59,23.28616572641852,3.2212249905389774,8.046799124921177,n1
60,25.44021055012986,3.0029701676576717,8.046799124921177,n1
61,27.449184318340038,2.8076022095208755,8.046799124921177,n1
62,30.47885511725057,2.526033315973059,8.046799124921177,n1
63,32.78528441096245,2.3209555703903297,8.046799124921177,n1
64,29.74568228354798,2.5928388863836815,8.046799124921177,n1
65,30.540710085452737,2.5204341274338837,8.046799124921177,n1
66,33.48247497628796,2.2603948030397585,8.046799124921177,n1
67,34.04701353462636,2.211817245375504,8.046799124921177,n1
68,30.541034588738846,2.520404767952174,8.046799124921177,n1
69,29.963134256625228,2.5729399509356767,8.046799124921177,n1
70,21.94229084950093,3.362539220784673,8.046799124921177,n1
71,21.995905462409333,3.3568198645822434,8.046799124921177,n1
72,22.206199932066102,3.3344536439461137,8.046799124921177,n1
73,21.852301072298456,3.3721546387277668,8.046799124921177,n1
74,22.063522232563543,3.3496167532686205,8.046799124921177,n1
75,23.58877995715089,3.189970946248301,8.046799124921177,n1
76,19.66371652734027,3.6124201912552385,8.046799124921177,n1
77,20.351819240823954,3.5355000613670935,8.046799124921177,n1
78,18.848853088166074,3.7052725399321975,8.046799124921177,n1
79,19.66689570119262,3.6120617368459125,8.046799124921177,n1
80,19.01740883993424,3.685903707700737,8.046799124921177,n1
81,19.460116794460127,3.6354368869656355,8.046799124921177,n1
82,21.161626313061433,3.446622355158799,8.046799124921177,n1
83,21.413120568669925,3.419367810609757,8.046799124921177,n1
84,22.29926210376803,3.3245896734283673,8.046799124921177,n1
85,20.23306580038242,3.5486810961915602,8.046799124921177,n1
86,20.615094401921574,3.5064142952044746,8.046799124921177,n1
87,21.993861244761515,3.3570378042608695,8.046799124921177,n1
88,23.428815848009663,3.206466920618495,8.046799124921177,n1
89,24.449595327523415,3.102145918929536,8.046799124921177,n1
