Iteration,Squared_error,LogLoss,Estimate
76,7.996117616533456e-07,-462.1931562513009,0.06737068812063775
77,5.703748867715244e-07,-461.93556035311076,0.06750966657591864
78,1.7417418516688298e-07,-461.3114884282792,0.06784755644491264
79,1.0066874944066226e-07,-461.1272800431408,0.06794761486367
80,1.0535896364796356e-07,-461.1407232272935,0.06794030779820316
81,6.471234350795869e-07,-462.0267067299798,0.06746045842658084
82,3.192247262103385e-07,-459.5146330403211,0.06882989801117456
83,1.7586577318386134e-08,-460.30235247847014,0.06839751264679673
84,8.942540567540551e-08,-461.0937245386442,0.06796585744408508
85,1.2785649116355813e-07,-459.8919085648548,0.06862246851392373
86,5.563312848108526e-07,-461.91823904962075,0.06751902206748717
87,4.542618986354284e-07,-461.7852239311526,0.06759090871450048
88,5.8840484488792305e-08,-460.98990993836844,0.06802232767716165
89,1.799008190439923e-06,-463.02540039305165,0.06692362714349644
90,1.0375133359823073e-08,-460.7315998306895,0.06816303985489351
91,4.520496485309568e-07,-461.78218516526783,0.06759255187805338
92,1.8186254722330405e-07,-461.32827653457474,0.06783844480087943
93,1.2684009607266528e-08,-460.7513424948209,0.06815227494501172
94,3.1608607496116224e-07,-461.578683778161,0.06770268292553482
95,2.760576466352915e-07,-461.5107517482345,0.06773948637062081
96,7.180153432694663e-07,-462.106256462246,0.06741754039325057
97,6.422711116434155e-08,-461.009868410551,0.06801146757031148
98,1.0904794508804508e-09,-460.6054294456912,0.06823187584515199
99,9.316863582953217e-08,-459.98727610732595,0.06857013363121528
100,2.753945616792867e-08,-460.849189058651,0.06809894809176734
