Iteration,Squared_error,LogLoss,Estimate
0,12.948488497572798,-5.7883705751247945,18.13981994366977
1,67.78975051170534,88.39039404843176,6.307965984523037
2,37.57920074926102,118.60462856988758,8.411231458440895
3,44.15849516554215,111.97051346995367,7.896233254757922
4,32.797547172123146,123.52185737515038,8.814504838495784
5,50.37245252067733,105.77877548580699,7.444063799884068
6,44.28130026551091,111.84765615263682,7.886999514684524
7,42.811187752960905,113.32027092858067,7.998393232021713
8,55.60741827699698,100.57871190367692,7.084380948093161
9,51.185809296381905,104.97068261384413,7.3869932649199646
10,59.37885205350574,96.82593983468678,6.835651664745407
11,62.58812184180167,93.62093725663644,6.630153616724584
12,29.019883910774556,127.49473394822402,9.154408453087967
13,53.59681000842146,102.57609450920701,7.220434894615398
14,52.9734307538294,103.19520218392759,7.263134241429912
15,50.32450663575439,105.8264195556569,7.447442332961168
16,67.38750691831304,88.79682050457943,6.332429721746607
17,63.6700538922055,92.53709906066668,6.562067397340784
18,37.275230600473265,118.91429720314368,8.436074689333031
19,39.611768849511165,116.54223083073292,8.247631002607857
20,39.31838788209417,116.83908436527962,8.27098150376092
21,54.41493388232104,101.76349404411363,7.164771242923235
22,23.376427748924574,133.64357217038307,9.706501565162826
23,50.228025641280325,105.92229649730302,7.454245800505603
24,44.3293453315069,111.79959792713177,7.883390481610647
25,52.354679070297784,103.80970643964494,7.305765791517874
26,56.37303052012324,99.81771033227649,7.033221563958931
27,19.01059121645561,138.65809014677788,10.18130544851017
28,60.84576790936453,95.36263890244275,6.741049389623311
29,15.334238030488624,143.14219392689475,10.625523559449702
30,26.061412886496257,130.6801179145276,9.436381127939713
31,37.21754187282952,118.97310652637414,8.440800963663744
32,55.259979850567895,100.92396267028055,7.107713457896936
33,29.47023715258216,127.01605002458327,9.112769456654163
34,34.34762007765942,121.91614946847548,8.680734851623397
35,34.68833307167403,121.56483461875737,8.651738900523695
36,38.8994674103871,117.2634298346523,8.304475363050777
37,34.71253624841417,121.53989944568491,8.649684548209093
38,61.13740742040919,95.07140250213925,6.7223777822353545
39,32.57728337088776,123.75107115483586,8.833767817896026
40,23.354018300365716,133.6686442835537,9.708819580051804
41,11.754970802805497,147.85087913177153,11.112866828998866
42,34.44055806190648,121.82026405687604,8.672811271637187
43,39.34213383229076,116.81504748464052,8.26908830527508
44,37.874659912865916,118.3039559067272,8.387179936347662
45,18.801494671172524,138.90577058824906,10.205350084229922
46,54.15174199146759,102.02492424552403,7.1826323985710445
47,69.43094202594872,86.72822523743511,6.2088959698006425
48,39.49924608237968,116.65605426847286,8.25657655240368
49,47.82498193962249,108.31221190872414,7.625858263610353
50,37.444981151694535,118.74132194509919,8.42218868077521
51,59.55063920900626,96.65470406974434,6.82451305409563
52,32.56265633564247,123.76630219124186,8.835049315022372
53,48.71745262449337,107.42411491640941,7.561630251884128
54,64.32653830473973,91.87849928914137,6.521036440442223
55,65.96964907441499,90.2266172803062,6.419248899147541
56,40.1165821729199,116.03204741149608,8.207653874102109
57,12.462489410784714,146.88580110032342,11.01119399681241
58,12.529327208182659,146.7956128432034,11.001740148990272
59,54.61459518070709,101.56515688526756,7.151250299140496
60,49.608493361610556,106.53806551223065,7.4980894116330665
61,28.11955906924066,128.45634298268916,9.23863126042452
62,31.436769579454708,124.94242917852067,8.93456888170203
63,30.0100694257866,126.44419923446763,9.06327441210081
64,22.314744603849725,134.83823861453354,9.817570623625906
65,25.70802229569961,131.06585522724882,9.471111209282167
66,6.219593953052195,156.33007027887754,12.047507742297466
67,45.639581508797846,110.49047436809808,7.785711790107048
68,38.39617885019351,117.77399083906354,8.344954090078165
69,52.98869202157501,103.18004575588044,7.262085905936333
70,31.381677286787912,125.00017606323226,8.939483980959041
71,66.57151958880563,89.62019885702009,6.382281934549958
72,61.133056354028035,95.07574837811252,6.7226560224704155
73,32.76090842879081,123.55996604552544,8.817704553011538
74,16.135079907134255,142.13981117429415,10.524569618455574
75,20.587743746406066,136.81392197739018,10.004047220018137
76,39.9689851680736,116.18113706460156,8.219316211531492
77,38.930463902253784,117.2320127197597,8.301990947545306
78,56.43113672535256,99.759940723759,7.029353042962278
79,37.015597863044555,119.17907325959455,8.457374586994876
80,26.10087849538332,130.6371149628436,9.432517231210541
81,37.352470444704636,118.83557665847616,8.4297523701416
82,21.343103684448206,135.94456134009565,9.921559414661376
83,47.365107293409,108.77012504124235,7.659187845760186
84,51.090637768997055,105.06522582118214,7.393647593962339
85,32.37044095511071,123.96656792491132,8.851916420239434
86,45.74503299342779,110.3852273386776,7.777911671063427
87,27.15514261751366,129.49372201230327,9.330359474238435
88,35.55078533567056,120.6779697956001,8.57897118715523
89,47.43612231937034,108.6993987093909,7.6540304756660715
90,53.1867115037051,102.98338590253442,7.248497104542992
91,25.50034261654646,131.2931177003783,9.491632725480041
92,42.267800648154385,113.86570648572939,8.040049982208004
93,29.068466871062277,127.44302205435527,9.149901069791506
94,34.659508684693996,121.59453438892484,8.654186433864368
95,15.164008269004489,143.35736240676917,10.647319958500113
96,14.12017690419907,144.69410982800648,10.783736733951688
97,36.67467539630688,119.52714630853588,8.485457147466198
98,25.541029996226964,131.24855986288395,9.487605707341165
99,44.49916820094063,111.62976080351748,7.870649432843865
100,54.57768173328463,101.60182639781651,7.153748191122976
101,68.72310557470456,87.4458995708585,6.251479096257471
102,43.369290110865066,112.76071962578402,7.955882685602737
103,33.7713845367536,122.51161351814804,8.730103902894932
104,68.67044675174317,87.49924155642826,6.254655772692546
105,47.07969430893793,109.05443277458626,7.679954675175044
106,62.89585213594853,93.31285681184102,6.610728597888114
107,17.61464306310085,140.3271523212786,10.344438887199976
108,22.786738015002733,134.30537228656777,9.767873474676815
109,43.78303499441968,112.34630310385526,7.924544101351571
110,68.5326481679986,87.63879646025777,6.262974327014361
111,46.010367245568816,110.12047692011829,7.758324895089454
112,29.977222483240773,126.47893546367119,9.066273231703514
113,48.48852752422472,107.65185266536847,7.578048704521519
114,59.95793242846438,96.24858767589839,6.798168352426899
115,41.433426803435346,114.7045477365358,8.104538911316617
116,35.36546210436385,120.86825405880926,8.594532361322326
117,18.425382730450725,139.35329313063485,10.248939330633052
118,63.870838174061674,92.33574746386415,6.549495809820218
119,35.16211861338746,121.07721786009633,8.611653641541944
120,36.73240599545325,119.46817264165274,8.480692594909561
121,49.69601036400227,106.45106704600146,7.49187939153738
122,69.29727849365801,86.86384094732547,6.216920425406091
123,66.18418876301465,90.01054215843317,6.406052577235131
124,32.51257893802685,123.81845664127972,8.839438854028112
125,15.099094910708327,143.43961346280773,10.655663733813773
126,35.238344208948526,120.99886354626135,8.605229750961017
127,43.857178014295684,112.27207435963142,7.918943900544296
128,49.29481892757215,106.84992060432451,7.520392204607553
129,28.455414684301093,128.09688163966985,9.207057424463468
130,53.08443354763446,103.0849617979252,7.255512617206556
131,37.44321730734585,118.74311874280804,8.422332805525745
132,59.10221933993087,97.1016187024837,6.853622338032028
133,48.115994933840604,108.02254739527758,7.604849726365712
134,24.885390047381804,131.9686273308298,9.55289327953895
135,58.41153176542654,97.78958911110516,6.898675385828988
136,60.969049086145176,95.23954172097909,6.733151123358297
137,54.897232591534284,101.28437287828405,7.132152448345977
138,42.66156414968906,113.47039401329982,8.009837062990298
139,46.18182777077205,109.94944496655945,7.745697834569558
140,24.619790333728417,132.26160679071873,9.579585754476561
141,35.69787814717502,120.52704712116461,8.566648985223027
142,30.152656029669256,126.29349825552238,9.050275701311875
143,38.00975137523647,118.1665851810569,8.376214225432248
144,55.46716776289478,100.71808576264718,7.093790787225337
145,41.68631585849411,114.45012818566148,8.08492503450345
146,52.522326182667406,103.64320847962944,7.294190256332484
147,31.085248340292875,125.31121532195232,8.966004484705627
148,43.35693996526247,112.77309496699453,7.95682042431864
149,46.23091338275524,109.90048926379329,7.742087285088177
150,64.3647121262344,91.8401790638809,6.518656992898665
151,70.3935499513893,85.75021970423825,6.151332709586496
152,22.623140341902104,134.48974454819722,9.785040207966537
153,31.046227490768672,125.3522009403715,8.969504951070173
154,40.04741566959193,116.10190554304015,8.213116370699746
155,32.334953574115886,124.003564728424,8.855035947052588
156,37.37716734819271,118.81041104052112,8.427732231974224
157,34.12014600154659,122.15101615939832,8.700173874555215
158,44.5821878895382,111.54675219650981,7.864429685554589
159,31.757173308189977,124.60695776113654,8.906068791625128
160,28.588962141115584,127.95419674542497,9.194554416675642
161,48.17977967130415,107.95906868171454,7.600253534150603
162,61.58426065776002,94.62494578065414,6.693855123503971
163,57.284563040597774,98.91120618034257,6.972762498037287
164,47.677429956363284,108.4591112166717,7.636534618783454
165,56.85813726395046,99.33534899307678,7.0009856255345815
166,65.60862384987314,90.59001667438993,6.441504066624433
167,57.082738406813064,99.11196636277546,6.986107185515824
168,36.26037574963039,119.95076085678954,8.519760231786078
169,64.75191808298302,91.45133855818693,6.494561465929953
170,57.579074503376276,98.61819341914887,6.953331447601152
171,9.061004800979582,151.73154922862958,11.531268823226531
172,43.249439120937915,112.88082801427231,7.9649885426410405
173,39.28928441006432,116.86854680197234,8.273302622429947
174,62.70765693292347,93.50128376262809,6.622602481482731
175,37.937375693801684,118.24017392153071,8.382086712137001
176,21.258346309303125,136.04169259440079,9.930741694518856
177,34.82059474542889,121.42860657773873,8.640521327165775
178,30.647011313375156,125.77208444130449,9.005444831003553
179,26.275012572869233,130.44755032522696,9.415503339692185
180,26.458991183016575,130.2475793939746,9.397588718732406
181,41.15016084700554,114.98971801068775,8.12658000553656
182,50.30467372945367,105.84612792932232,7.448840340124427
183,50.97434521692431,105.18075460435992,7.401787110131433
184,53.71147405704471,102.46221196804011,7.212607887816794
185,56.67943469629651,99.51305768719564,7.012844572532879
186,45.600138630526956,110.52984489180722,7.7886316474898125
187,42.33140893663039,113.80182452370592,8.035159906417778
188,38.823235004880395,117.34070999237488,8.310589719203943
189,55.90361661791716,100.28433405462181,7.064547004051392
190,64.77352620377292,91.42963110782263,6.493218934513854
191,26.609879167039153,130.0838103997808,9.38294268009382
192,45.516036316332475,110.61380050756706,7.7948617508909885
193,58.95845185974028,97.24485925393276,6.8629784006468135
194,41.941621230772924,114.19343530609795,8.065184006264209
195,66.52826418364815,89.66380622202666,6.384933099302795
196,45.460566832409974,110.66917893763075,7.798973951461703
197,40.280208580474685,115.86683938308843,8.19475002529104
198,16.702256261614515,141.4392139887422,10.454579721059996
199,25.40334608901543,131.39940840789205,9.501245898500395
200,44.19667138457679,111.93231813970223,7.893361403444318
201,32.38436281688414,123.95205588940689,8.850693082633631
202,24.277067708120438,132.64078915223905,9.614242674862336
203,45.94932622401154,110.1813749791452,7.762825885231794
